"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Roberto Anzolin","https://www.transfermarkt.com/roberto-anzolin/profil/spieler/304907","Goalkeeper",28,"Italy",47,47,0,4350,1966
"Juventus FC","Serie A","Italy","Angelo Colombo","https://www.transfermarkt.com/angelo-colombo/profil/spieler/304912","Goalkeeper",31,"Italy",1,0,0,0,1966
"Juventus FC","Serie A","Italy","Ernesto Castano","https://www.transfermarkt.com/ernesto-castano/profil/spieler/215892","Sweeper",27,"Italy",43,43,1,3990,1966
"Juventus FC","Serie A","Italy","Sandro Salvadore","https://www.transfermarkt.com/sandro-salvadore/profil/spieler/216035","Sweeper",26,"Italy",43,43,4,3990,1966
"Juventus FC","Serie A","Italy","Giancarlo Bercellino","https://www.transfermarkt.com/giancarlo-bercellino/profil/spieler/215891","Centre-Back",24,"Italy",36,36,4,3300,1966
"Juventus FC","Serie A","Italy","Alberto Coramini","https://www.transfermarkt.com/alberto-coramini/profil/spieler/304913","Defender",21,"Italy",1,1,0,90,1966
"Juventus FC","Serie A","Italy","Elio Rinero","https://www.transfermarkt.com/elio-rinero/profil/spieler/482007","Defender",19,"Italy",8,8,0,750,1966
"Juventus FC","Serie A","Italy","Benito Sarti","https://www.transfermarkt.com/benito-sarti/profil/spieler/293547","Defender",29,"Italy",19,19,0,1740,1966
"Juventus FC","Serie A","Italy","Luis del Sol","https://www.transfermarkt.com/luis-del-sol/profil/spieler/237180","Central Midfield",31,"Spain",39,39,4,3564,1966
"Juventus FC","Serie A","Italy","Gianfranco Leoncini","https://www.transfermarkt.com/gianfranco-leoncini/profil/spieler/235936","midfield",26,"Italy",44,44,4,4080,1966
"Juventus FC","Serie A","Italy","Giovanni Sacco","https://www.transfermarkt.com/giovanni-sacco/profil/spieler/304933","midfield",22,"Italy",14,14,0,1224,1966
"Juventus FC","Serie A","Italy","Adolfo Gori","https://www.transfermarkt.com/adolfo-gori/profil/spieler/304918","Right Midfield",27,"Italy",40,40,3,3720,1966
"Juventus FC","Serie A","Italy","Chinesinho","https://www.transfermarkt.com/chinesinho/profil/spieler/304914","Attacking Midfield",30,"Brazil",44,44,3,4080,1966
"Juventus FC","Serie A","Italy","Erminio Favalli","https://www.transfermarkt.com/erminio-favalli/profil/spieler/304915","Attack",22,"Italy",23,23,5,2106,1966
"Juventus FC","Serie A","Italy","Virginio De Paoli","https://www.transfermarkt.com/virginio-de-paoli/profil/spieler/291367","Attack",28,"Italy",34,34,13,3104,1966
"Juventus FC","Serie A","Italy","Giampaolo Menichelli","https://www.transfermarkt.com/giampaolo-menichelli/profil/spieler/237703","Left Winger",28,"Italy",46,46,16,4260,1966
"Juventus FC","Serie A","Italy","Gino Stacchini","https://www.transfermarkt.com/gino-stacchini/profil/spieler/293548","Left Winger",28,"Italy",8,8,2,678,1966
"Juventus FC","Serie A","Italy","Gianfranco Zigoni","https://www.transfermarkt.com/gianfranco-zigoni/profil/spieler/304938","Left Winger",21,"Italy",31,31,12,2758,1966
"SPAL","Serie C - Girone B","Italy","Ernesto Galli","https://www.transfermarkt.com/ernesto-galli/profil/spieler/431087","Goalkeeper",20,"Italy",16,16,0,1426,1966
"SPAL","Serie C - Girone B","Italy","Gabriele Cantagallo","https://www.transfermarkt.com/gabriele-cantagallo/profil/spieler/454392","Goalkeeper",23,"Italy",20,20,0,1754,1966
"SPAL","Serie C - Girone B","Italy","Maurizio Moretti","https://www.transfermarkt.com/maurizio-moretti/profil/spieler/487144","Centre-Back",22,"Italy",27,27,0,2460,1966
"SPAL","Serie C - Girone B","Italy","Gianfranco Bozzao","https://www.transfermarkt.com/gianfranco-bozzao/profil/spieler/305655","Left-Back",29,"Italy",31,31,0,2820,1966
"SPAL","Serie C - Girone B","Italy","Luigi Pasetti","https://www.transfermarkt.com/luigi-pasetti/profil/spieler/478865","Defender",20,"Italy",33,33,1,3000,1966
"SPAL","Serie C - Girone B","Italy","Lauro Pomaro","https://www.transfermarkt.com/lauro-pomaro/profil/spieler/484440","Defender",19,"Italy",4,4,0,360,1966
"SPAL","Serie C - Girone B","Italy","Glauco Tomasin","https://www.transfermarkt.com/glauco-tomasin/profil/spieler/484441","Defender",26,"Italy",30,30,0,2700,1966
"SPAL","Serie C - Girone B","Italy","Osvaldo Bagnoli","https://www.transfermarkt.com/osvaldo-bagnoli/profil/spieler/289302","Central Midfield",30,"Italy",26,26,2,2370,1966
"SPAL","Serie C - Girone B","Italy","Arturo Bertuccioli","https://www.transfermarkt.com/arturo-bertuccioli/profil/spieler/389572","Defensive Midfield",21,"Italy",23,23,0,2100,1966
"SPAL","Serie C - Girone B","Italy","Fabio Capello","https://www.transfermarkt.com/fabio-capello/profil/spieler/145345","Central Midfield",20,"Italy",17,17,3,1536,1966
"SPAL","Serie C - Girone B","Italy","Domenico Parola","https://www.transfermarkt.com/domenico-parola/profil/spieler/484442","midfield",21,"Italy",15,15,0,1380,1966
"SPAL","Serie C - Girone B","Italy","Edoardo Reja","https://www.transfermarkt.com/edoardo-reja/profil/spieler/478869","midfield",20,"Italy",17,17,2,1464,1966
"SPAL","Serie C - Girone B","Italy","Oscar Massei","https://www.transfermarkt.com/oscar-massei/profil/spieler/484446","Left Midfield",31,"Argentina",21,21,4,1890,1966
"SPAL","Serie C - Girone B","Italy","Roberto Ranzani","https://www.transfermarkt.com/roberto-ranzani/profil/spieler/487145","Defensive Midfield",23,"Italy",8,8,0,720,1966
"SPAL","Serie C - Girone B","Italy","Sergio Frascoli","https://www.transfermarkt.com/sergio-frascoli/profil/spieler/487147","Defensive Midfield",30,"Italy",1,1,0,90,1966
"SPAL","Serie C - Girone B","Italy","Renzo Bartoletti","https://www.transfermarkt.com/renzo-bartoletti/profil/spieler/487146","Defensive Midfield",19,"Italy",1,1,0,90,1966
"SPAL","Serie C - Girone B","Italy","Ivano Bosdaves","https://www.transfermarkt.com/ivano-bosdaves/profil/spieler/402579","Left Winger",21,"Italy",25,25,5,2280,1966
"SPAL","Serie C - Girone B","Italy","Carlo Dell'omodarme","https://www.transfermarkt.com/carlo-dellomodarme/profil/spieler/484445","Right Winger",28,"Italy",30,30,4,2730,1966
"SPAL","Serie C - Girone B","Italy","Orlando Rozzoni","https://www.transfermarkt.com/orlando-rozzoni/profil/spieler/289755","Centre-Forward",28,"Italy",15,15,3,1350,1966
"SPAL","Serie C - Girone B","Italy","Enrico Muzzio","https://www.transfermarkt.com/enrico-muzzio/profil/spieler/487148","Centre-Forward",30,"Italy",25,25,3,2280,1966
"SPAL","Serie C - Girone B","Italy","Franco Pezzato","https://www.transfermarkt.com/franco-pezzato/profil/spieler/487149","Left Winger",19,"Italy",2,2,0,180,1966
"AC Milan","Serie A","Italy","Mario Barluzzi","https://www.transfermarkt.com/mario-barluzzi/profil/spieler/306376","Goalkeeper",30,"Italy",22,22,0,1980,1966
"AC Milan","Serie A","Italy","Pierangelo Belli","https://www.transfermarkt.com/pierangelo-belli/profil/spieler/302546","Goalkeeper",21,"Italy",11,11,0,1020,1966
"AC Milan","Serie A","Italy","Claudio Mantovani","https://www.transfermarkt.com/claudio-mantovani/profil/spieler/476629","Goalkeeper",23,"Italy",10,9,0,840,1966
"AC Milan","Serie A","Italy","Roberto Rosato","https://www.transfermarkt.com/roberto-rosato/profil/spieler/216034","Centre-Back",22,"Italy",39,39,2,3504,1966
"AC Milan","Serie A","Italy","Karl-Heinz Schnellinger","https://www.transfermarkt.com/karl-heinz-schnellinger/profil/spieler/72381","Left-Back",27,"Germany",35,35,1,3180,1966
"AC Milan","Serie A","Italy","Angelo Anquilletti","https://www.transfermarkt.com/angelo-anquilletti/profil/spieler/145518","Right-Back",23,"Italy",34,34,0,3120,1966
"AC Milan","Serie A","Italy","Nello Santin","https://www.transfermarkt.com/nello-santin/profil/spieler/255328","Right-Back",19,"Italy",39,39,0,3570,1966
"AC Milan","Serie A","Italy","Bruno Baveni","https://www.transfermarkt.com/bruno-baveni/profil/spieler/376066","Defender",26,"Italy",9,9,0,810,1966
"AC Milan","Serie A","Italy","Bruno Bacchetta","https://www.transfermarkt.com/bruno-bacchetta/profil/spieler/306646","midfield",21,"Italy",1,1,0,90,1966
"AC Milan","Serie A","Italy","Luis Carniglia","https://www.transfermarkt.com/luis-carniglia/profil/spieler/488231","midfield",22,"Argentina",1,1,0,17,1966
"AC Milan","Serie A","Italy","Gilberto Noletti","https://www.transfermarkt.com/gilberto-noletti/profil/spieler/306666","midfield",25,"Italy",17,17,0,1551,1966
"AC Milan","Serie A","Italy","Giovanni Lodetti","https://www.transfermarkt.com/giovanni-lodetti/profil/spieler/216032","Defensive Midfield",23,"Italy",40,40,5,3635,1966
"AC Milan","Serie A","Italy","Sergio Maddè","https://www.transfermarkt.com/sergio-madde/profil/spieler/343678","midfield",19,"Italy",26,26,1,2304,1966
"AC Milan","Serie A","Italy","Gianni Rivera","https://www.transfermarkt.com/gianni-rivera/profil/spieler/145347","Attacking Midfield",22,"Italy",42,42,19,3840,1966
"AC Milan","Serie A","Italy","Giovanni Trapattoni","https://www.transfermarkt.com/giovanni-trapattoni/profil/spieler/166748","Defensive Midfield",27,"Italy",28,28,0,2580,1966
"AC Milan","Serie A","Italy","Giuliano Fortunato","https://www.transfermarkt.com/giuliano-fortunato/profil/spieler/480843","Attack",26,"Italy",23,23,4,2030,1966
"AC Milan","Serie A","Italy","Amarildo","https://www.transfermarkt.com/amarildo/profil/spieler/237723","Centre-Forward",26,"Brazil",32,32,5,2817,1966
