"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Torino FC","Serie A","Italy","Lucidio Sentimenti","https://www.transfermarkt.com/lucidio-sentimenti/profil/spieler/249249","Goalkeeper",38,"Italy",4,4,0,360,1958
"Torino FC","Serie A","Italy","Lido Vieri","https://www.transfermarkt.com/lido-vieri/profil/spieler/224034","Goalkeeper",18,"Italy",23,23,0,2070,1958
"Torino FC","Serie A","Italy","Vincenzo Rigamonti","https://www.transfermarkt.com/vincenzo-rigamonti/profil/spieler/505365","Goalkeeper",27,"Italy",11,11,0,990,1958
"Torino FC","Serie A","Italy","Enzo Bearzot","https://www.transfermarkt.com/enzo-bearzot/profil/spieler/302484","Centre-Back",30,"Italy",37,37,1,3330,1958
"Torino FC","Serie A","Italy","Giuseppe Farina","https://www.transfermarkt.com/giuseppe-farina/profil/spieler/53311","Right-Back",31,"Italy",28,28,0,2520,1958
"Torino FC","Serie A","Italy","Beniamino Cancian","https://www.transfermarkt.com/beniamino-cancian/profil/spieler/448945","Right-Back",22,"Italy",22,22,0,1980,1958
"Torino FC","Serie A","Italy","Giancarlo Cella","https://www.transfermarkt.com/giancarlo-cella/profil/spieler/442402","Sweeper",17,"Italy",5,5,1,450,1958
"Torino FC","Serie A","Italy","Lino Grava","https://www.transfermarkt.com/lino-grava/profil/spieler/505367","Defender",31,"Italy",19,19,0,1710,1958
"Torino FC","Serie A","Italy","Antoine Bonifaci","https://www.transfermarkt.com/antoine-bonifaci/profil/spieler/293486","Defensive Midfield",26,"France",37,37,0,3330,1958
"Torino FC","Serie A","Italy","Tony Marchi","https://www.transfermarkt.com/tony-marchi/profil/spieler/251095","Central Midfield",25,"England",33,33,5,2970,1958
"Torino FC","Serie A","Italy","Fulvio Varglien","https://www.transfermarkt.com/fulvio-varglien/profil/spieler/505369","midfield",22,"Italy",13,13,0,1170,1958
"Torino FC","Serie A","Italy","Quinto Bertoloni","https://www.transfermarkt.com/quinto-bertoloni/profil/spieler/389068","Central Midfield",31,"Italy",13,13,2,1170,1958
"Torino FC","Serie A","Italy","Gianfranco Ganzer","https://www.transfermarkt.com/gianfranco-ganzer/profil/spieler/193638","midfield",28,"Italy",22,22,1,1890,1958
"Torino FC","Serie A","Italy","Ermanno Tarabbia","https://www.transfermarkt.com/ermanno-tarabbia/profil/spieler/490675","Defensive Midfield",24,"Italy",14,14,0,1260,1958
"Torino FC","Serie A","Italy","Antonio Pellis","https://www.transfermarkt.com/antonio-pellis/profil/spieler/505368","midfield",28,"Italy",1,1,0,90,1958
"Torino FC","Serie A","Italy","Dionisio Arce","https://www.transfermarkt.com/dionisio-arce/profil/spieler/502399","Attack",31,"Paraguay",26,26,3,2250,1958
"Torino FC","Serie A","Italy","Gino Armano","https://www.transfermarkt.com/gino-armano/profil/spieler/312222","Attack",30,"Italy",28,28,6,2520,1958
"Torino FC","Serie A","Italy","Carlo Crippa","https://www.transfermarkt.com/carlo-crippa/profil/spieler/490695","Right Winger",19,"Italy",22,22,5,1980,1958
"Torino FC","Serie A","Italy","Italo Mazzero","https://www.transfermarkt.com/italo-mazzero/profil/spieler/430848","Centre-Forward",21,"Italy",24,24,4,2114,1958
"Torino FC","Serie A","Italy","Giampaolo Piaceri","https://www.transfermarkt.com/giampaolo-piaceri/profil/spieler/483301","Centre-Forward",18,"Italy",7,7,3,586,1958
"Torino FC","Serie A","Italy","Giuseppe Virgili","https://www.transfermarkt.com/giuseppe-virgili/profil/spieler/245265","Centre-Forward",22,"Italy",27,27,12,2430,1958
