"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Gianluigi Buffon","https://www.transfermarkt.com/gianluigi-buffon/profil/spieler/5023","Goalkeeper",27,"Italy",30,24,0,2157,2005
"Juventus FC","Serie A","Italy","Antonio Chimenti","https://www.transfermarkt.com/antonio-chimenti/profil/spieler/5745","Goalkeeper",35,"Italy",20,4,0,310,2005
"Juventus FC","Serie A","Italy","Landry Bonnefoi","https://www.transfermarkt.com/landry-bonnefoi/profil/spieler/19119","Goalkeeper",21,"France",5,0,0,0,2005
"Juventus FC","Serie A","Italy","Christian Abbiati","https://www.transfermarkt.com/christian-abbiati/profil/spieler/3507","Goalkeeper",27,"Italy",51,27,0,2333,2005
"Juventus FC","Serie A","Italy","Andrea Pozzato","https://www.transfermarkt.com/andrea-pozzato/profil/spieler/138824","Goalkeeper",17,"Italy",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Alan Zattin","https://www.transfermarkt.com/alan-zattin/profil/spieler/104749","Goalkeeper",17,"Italy",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Claudio Scarzanella","https://www.transfermarkt.com/claudio-scarzanella/profil/spieler/83385","Goalkeeper",19,"Italy",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Giorgio Chiellini","https://www.transfermarkt.com/giorgio-chiellini/profil/spieler/29260","Centre-Back",20,"Italy",33,23,0,1767,2005
"Juventus FC","Serie A","Italy","Alessandro Birindelli","https://www.transfermarkt.com/alessandro-birindelli/profil/spieler/5753","Right-Back",30,"Italy",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Igor Tudor","https://www.transfermarkt.com/igor-tudor/profil/spieler/5752","Centre-Back",27,"Croatia",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Robert Kovac","https://www.transfermarkt.com/robert-kovac/profil/spieler/75","Centre-Back",31,"Croatia",43,24,1,1946,2005
"Juventus FC","Serie A","Italy","Gianluca Pessotto","https://www.transfermarkt.com/gianluca-pessotto/profil/spieler/5751","Left-Back",34,"Italy",34,14,1,826,2005
"Juventus FC","Serie A","Italy","Federico Balzaretti","https://www.transfermarkt.com/federico-balzaretti/profil/spieler/21876","Left-Back",23,"Italy",40,28,0,1901,2005
"Juventus FC","Serie A","Italy","Domenico Criscito","https://www.transfermarkt.com/domenico-criscito/profil/spieler/44136","Left-Back",18,"Italy",1,0,0,0,2005
"Juventus FC","Serie A","Italy","Gianluca Zambrotta","https://www.transfermarkt.com/gianluca-zambrotta/profil/spieler/5757","Right-Back",28,"Italy",45,43,0,3796,2005
"Juventus FC","Serie A","Italy","Lilian Thuram","https://www.transfermarkt.com/lilian-thuram/profil/spieler/3521","Centre-Back",33,"France",45,39,0,3307,2005
"Juventus FC","Serie A","Italy","Gladstone","https://www.transfermarkt.com/gladstone/profil/spieler/20386","Centre-Back",20,"Brazil",4,1,0,0,2005
"Juventus FC","Serie A","Italy","Jonathan Zebina","https://www.transfermarkt.com/jonathan-zebina/profil/spieler/5942","Centre-Back",26,"France",17,15,0,905,2005
"Juventus FC","Serie A","Italy","Fabio Cannavaro","https://www.transfermarkt.com/fabio-cannavaro/profil/spieler/5775","Centre-Back",31,"Italy",51,48,4,4312,2005
"Juventus FC","Serie A","Italy","Patrick Vieira","https://www.transfermarkt.com/patrick-vieira/profil/spieler/3183","Defensive Midfield",29,"France",43,42,5,3786,2005
"Juventus FC","Serie A","Italy","Émerson","https://www.transfermarkt.com/emerson/profil/spieler/70","Defensive Midfield",29,"Brazil",48,47,3,4019,2005
"Juventus FC","Serie A","Italy","Pavel Nedved","https://www.transfermarkt.com/pavel-nedved/profil/spieler/3603","Left Midfield",32,"Czech Republic",46,46,7,3796,2005
"Juventus FC","Serie A","Italy","Alessio Tacchinardi","https://www.transfermarkt.com/alessio-tacchinardi/profil/spieler/5748","Defensive Midfield",29,"Italy",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Mauro Camoranesi","https://www.transfermarkt.com/mauro-camoranesi/profil/spieler/5762","Right Midfield",28,"Italy",48,44,3,2852,2005
"Juventus FC","Serie A","Italy","Manuele Blasi","https://www.transfermarkt.com/manuele-blasi/profil/spieler/6090","Central Midfield",24,"Italy",51,21,0,1256,2005
"Juventus FC","Serie A","Italy","Giuliano Giannichedda","https://www.transfermarkt.com/giuliano-giannichedda/profil/spieler/5844","Defensive Midfield",30,"Italy",45,23,0,1259,2005
"Juventus FC","Serie A","Italy","Rubén Olivera","https://www.transfermarkt.com/ruben-olivera/profil/spieler/5768","Central Midfield",22,"Uruguay",16,2,0,55,2005
"Juventus FC","Serie A","Italy","Claudio Marchisio","https://www.transfermarkt.com/claudio-marchisio/profil/spieler/44716","Central Midfield",19,"Italy",1,0,0,0,2005
"Juventus FC","Serie A","Italy","Samon Reider Rodríguez","https://www.transfermarkt.com/samon-reider-rodriguez/profil/spieler/138827","Second Striker",16,"Cuba",0,0,0,0,2005
"Juventus FC","Serie A","Italy","Zlatan Ibrahimović","https://www.transfermarkt.com/zlatan-ibrahimovi%C4%87/profil/spieler/3455","Centre-Forward",23,"Sweden",48,47,10,3271,2005
"Juventus FC","Serie A","Italy","Alessandro Del Piero","https://www.transfermarkt.com/alessandro-del-piero/profil/spieler/4289","Second Striker",30,"Italy",49,45,20,2370,2005
"Juventus FC","Serie A","Italy","Fabrizio Miccoli","https://www.transfermarkt.com/fabrizio-miccoli/profil/spieler/6097","Centre-Forward",26,"Italy",0,0,0,0,2005
"Juventus FC","Serie A","Italy","David Trézéguet","https://www.transfermarkt.com/david-trezeguet/profil/spieler/4146","Centre-Forward",27,"France",46,42,29,3187,2005
"Juventus FC","Serie A","Italy","Adrian Mutu","https://www.transfermarkt.com/adrian-mutu/profil/spieler/5879","Centre-Forward",26,"Romania",50,45,11,2391,2005
"Juventus FC","Serie A","Italy","Marcelo Zalayeta","https://www.transfermarkt.com/marcelo-zalayeta/profil/spieler/5767","Centre-Forward",26,"Uruguay",44,27,1,786,2005
"Juventus FC","Serie A","Italy","Michele Paolucci","https://www.transfermarkt.com/michele-paolucci/profil/spieler/41311","Centre-Forward",19,"Italy",0,0,0,0,2005
"AC Milan","Serie A","Italy","Dida","https://www.transfermarkt.com/dida/profil/spieler/5800","Goalkeeper",31,"Brazil",49,48,0,4298,2005
"AC Milan","Serie A","Italy","Valerio Fiori","https://www.transfermarkt.com/valerio-fiori/profil/spieler/5799","Goalkeeper",36,"Italy",4,0,0,0,2005
"AC Milan","Serie A","Italy","Zeljko Kalac","https://www.transfermarkt.com/zeljko-kalac/profil/spieler/6079","Goalkeeper",32,"Australia",53,7,0,562,2005
"AC Milan","Serie A","Italy","Dimitrios Eleftheropoulos","https://www.transfermarkt.com/dimitrios-eleftheropoulos/profil/spieler/9685","Goalkeeper",28,"Greece",0,0,0,0,2005
"AC Milan","Serie A","Italy","Davide Facchin","https://www.transfermarkt.com/davide-facchin/profil/spieler/45570","Goalkeeper",18,"Italy",0,0,0,0,2005
"AC Milan","Serie A","Italy","Eros Favaretto","https://www.transfermarkt.com/eros-favaretto/profil/spieler/345548","Goalkeeper",18,"Italy",1,0,0,0,2005
"AC Milan","Serie A","Italy","Lino Marzorati","https://www.transfermarkt.com/lino-marzorati/profil/spieler/41935","Centre-Back",18,"Italy",8,2,0,118,2005
"AC Milan","Serie A","Italy","Cafu","https://www.transfermarkt.com/cafu/profil/spieler/5937","Right-Back",35,"Brazil",26,25,1,1525,2005
