"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Emil Audero","https://www.transfermarkt.com/emil-audero/profil/spieler/256339","Goalkeeper",19,"Italy",44,1,0,90,2016
"Juventus FC","Serie A","Italy","Neto","https://www.transfermarkt.com/neto/profil/spieler/111819","Goalkeeper",26,"Brazil",57,14,0,1214,2016
"Juventus FC","Serie A","Italy","Leonardo Loria","https://www.transfermarkt.com/leonardo-loria/profil/spieler/386567","Goalkeeper",17,"Italy",1,0,0,0,2016
"Juventus FC","Serie A","Italy","Mattia Del Favero","https://www.transfermarkt.com/mattia-del-favero/profil/spieler/265079","Goalkeeper",18,"Italy",5,0,0,0,2016
"Juventus FC","Serie A","Italy","Gianluigi Buffon","https://www.transfermarkt.com/gianluigi-buffon/profil/spieler/5023","Goalkeeper",38,"Italy",51,43,0,3856,2016
"Juventus FC","Serie A","Italy","Alex Sandro","https://www.transfermarkt.com/alex-sandro/profil/spieler/79960","Left-Back",25,"Brazil",54,43,3,3416,2016
"Juventus FC","Serie A","Italy","Daniele Rugani","https://www.transfermarkt.com/daniele-rugani/profil/spieler/162959","Centre-Back",21,"Italy",40,20,3,1558,2016
"Juventus FC","Serie A","Italy","Leonardo Bonucci","https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983","Centre-Back",29,"Italy",48,45,5,3741,2016
"Juventus FC","Serie A","Italy","Giorgio Chiellini","https://www.transfermarkt.com/giorgio-chiellini/profil/spieler/29260","Centre-Back",31,"Italy",47,33,4,2660,2016
"Juventus FC","Serie A","Italy","Federico Mattiello","https://www.transfermarkt.com/federico-mattiello/profil/spieler/200194","Right-Back",20,"Italy",14,0,0,0,2016
"Juventus FC","Serie A","Italy","Mattias Andersson","https://www.transfermarkt.com/mattias-andersson/profil/spieler/342407","Centre-Back",18,"Sweden",0,0,0,0,2016
"Juventus FC","Serie A","Italy","Luca Marrone","https://www.transfermarkt.com/luca-marrone/profil/spieler/124769","Centre-Back",26,"Italy",1,0,0,0,2016
"Juventus FC","Serie A","Italy","Alessandro Semprini","https://www.transfermarkt.com/alessandro-semprini/profil/spieler/315843","Right-Back",18,"Italy",2,0,0,0,2016
"Juventus FC","Serie A","Italy","Luca Coccolo","https://www.transfermarkt.com/luca-coccolo/profil/spieler/344655","Centre-Back",18,"Italy",1,0,0,0,2016
"Juventus FC","Serie A","Italy","Medhi Benatia","https://www.transfermarkt.com/medhi-benatia/profil/spieler/45124","Centre-Back",29,"Morocco",42,21,1,1456,2016
"Juventus FC","Serie A","Italy","Andrea Barzagli","https://www.transfermarkt.com/andrea-barzagli/profil/spieler/7109","Centre-Back",35,"Italy",48,39,0,2619,2016
"Juventus FC","Serie A","Italy","Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","Right-Back",33,"Brazil",46,33,6,2543,2016
"Juventus FC","Serie A","Italy","Stephan Lichtsteiner","https://www.transfermarkt.com/stephan-lichtsteiner/profil/spieler/2865","Right-Back",32,"Switzerland",50,30,1,2197,2016
"Juventus FC","Serie A","Italy","Paolo De Ceglie","https://www.transfermarkt.com/paolo-de-ceglie/profil/spieler/44709","Left-Back",29,"Italy",0,0,0,0,2016
"Juventus FC","Serie A","Italy","Patrice Evra","https://www.transfermarkt.com/patrice-evra/profil/spieler/5285","Left-Back",35,"France",23,13,0,836,2016
"Juventus FC","Serie A","Italy","Mario Lemina","https://www.transfermarkt.com/mario-lemina/profil/spieler/170934","Defensive Midfield",22,"Gabon",43,29,1,1224,2016
"Juventus FC","Serie A","Italy","Rolando Mandragora","https://www.transfermarkt.com/rolando-mandragora/profil/spieler/308279","Defensive Midfield",19,"Italy",10,1,0,4,2016
"Juventus FC","Serie A","Italy","Miralem Pjanic","https://www.transfermarkt.com/miralem-pjanic/profil/spieler/44162","Central Midfield",26,"Bosnia-Herzegovina",55,47,8,3430,2016
"Juventus FC","Serie A","Italy","Juan Cuadrado","https://www.transfermarkt.com/juan-cuadrado/profil/spieler/91970","Right Midfield",28,"Colombia",53,45,3,2908,2016
"Juventus FC","Serie A","Italy","Stefano Sturaro","https://www.transfermarkt.com/stefano-sturaro/profil/spieler/167859","Central Midfield",23,"Italy",41,28,0,1382,2016
"Juventus FC","Serie A","Italy","Tomás Rincón","https://www.transfermarkt.com/tomas-rincon/profil/spieler/75942","Defensive Midfield",28,"Venezuela",31,19,0,579,2016
"Juventus FC","Serie A","Italy","Simone Muratore","https://www.transfermarkt.com/simone-muratore/profil/spieler/297648","Central Midfield",18,"Italy",1,0,0,0,2016
"Juventus FC","Serie A","Italy","Sami Khedira","https://www.transfermarkt.com/sami-khedira/profil/spieler/29401","Central Midfield",29,"Germany",51,46,5,3837,2016
"Juventus FC","Serie A","Italy","Claudio Marchisio","https://www.transfermarkt.com/claudio-marchisio/profil/spieler/44716","Central Midfield",30,"Italy",42,29,2,2044,2016
