"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"SSC Napoli","Serie A","Italy","Piero Golin","https://www.transfermarkt.com/piero-golin/profil/spieler/514464","Attack",25,"Italy",6,6,4,540,1954
"SSC Napoli","Serie A","Italy","Farnese Masoni","https://www.transfermarkt.com/farnese-masoni/profil/spieler/518309","Attack",26,"Italy",8,8,3,720,1954
"SSC Napoli","Serie A","Italy","Giancarlo Vitali","https://www.transfermarkt.com/giancarlo-vitali/profil/spieler/505364","Right Winger",27,"Italy",31,31,10,2790,1954
"AS Roma","Serie A","Italy","Luigi Albani","https://www.transfermarkt.com/luigi-albani/profil/spieler/357953","Goalkeeper",26,"Italy",6,6,0,540,1954
"AS Roma","Serie A","Italy","Bepi Moro","https://www.transfermarkt.com/bepi-moro/profil/spieler/249243","Goalkeeper",33,"Italy",30,30,0,2700,1954
"AS Roma","Serie A","Italy","Giosuè Stucchi","https://www.transfermarkt.com/giosue-stucchi/profil/spieler/500445","Right-Back",23,"Italy",30,30,1,2700,1954
"AS Roma","Serie A","Italy","Alberto Bertuccelli","https://www.transfermarkt.com/alberto-bertuccelli/profil/spieler/292923","Right-Back",30,"Italy",6,6,0,540,1954
"AS Roma","Serie A","Italy","Amos Cardarelli","https://www.transfermarkt.com/amos-cardarelli/profil/spieler/461183","Defender",24,"Italy",27,27,1,2430,1954
"AS Roma","Serie A","Italy","Alberto Eliani","https://www.transfermarkt.com/alberto-eliani/profil/spieler/243118","Defender",32,"Italy",28,28,0,2520,1954
"AS Roma","Serie A","Italy","Giacomo Losi","https://www.transfermarkt.com/giacomo-losi/profil/spieler/237700","Centre-Back",18,"Italy",8,8,0,720,1954
"AS Roma","Serie A","Italy","Raoul Bortoletto","https://www.transfermarkt.com/raoul-bortoletto/profil/spieler/300836","Central Midfield",29,"Italy",36,36,4,3240,1954
"AS Roma","Serie A","Italy","Armando Cavazzuti","https://www.transfermarkt.com/armando-cavazzuti/profil/spieler/473381","midfield",25,"Italy",18,18,4,1620,1954
"AS Roma","Serie A","Italy","Celestino Celio","https://www.transfermarkt.com/celestino-celio/profil/spieler/315681","Central Midfield",29,"Italy",24,24,3,2160,1954
"AS Roma","Serie A","Italy","Luigi Giuliano","https://www.transfermarkt.com/luigi-giuliano/profil/spieler/302490","midfield",23,"Italy",30,30,2,2610,1954
"AS Roma","Serie A","Italy","Egidio Guarnacci","https://www.transfermarkt.com/egidio-guarnacci/profil/spieler/293544","Defensive Midfield",20,"Italy",2,2,0,180,1954
"AS Roma","Serie A","Italy","Egisto Pandolfini","https://www.transfermarkt.com/egisto-pandolfini/profil/spieler/247881","Attacking Midfield",28,"Italy",25,25,6,2250,1954
"AS Roma","Serie A","Italy","Arcadio Venturi","https://www.transfermarkt.com/arcadio-venturi/profil/spieler/300881","midfield",25,"Italy",33,33,2,2970,1954
"AS Roma","Serie A","Italy","Enore Boscolo","https://www.transfermarkt.com/enore-boscolo/profil/spieler/401537","Right Winger",24,"Italy",7,7,1,630,1954
"AS Roma","Serie A","Italy","Carlo Galli","https://www.transfermarkt.com/carlo-galli/profil/spieler/247865","Centre-Forward",23,"Italy",31,31,15,2700,1954
"AS Roma","Serie A","Italy","István Nyers","https://www.transfermarkt.com/istvan-nyers/profil/spieler/138678","Centre-Forward",30,"Hungary",27,27,12,2430,1954
"AS Roma","Serie A","Italy","Alcides Ghiggia","https://www.transfermarkt.com/alcides-ghiggia/profil/spieler/132494","Right Winger",27,"Uruguay",28,28,2,2520,1954
"Atalanta BC","Serie A","Italy","Angelo Boccardi","https://www.transfermarkt.com/angelo-boccardi/profil/spieler/396186","Goalkeeper",26,"Italy",17,17,0,1530,1954
"Atalanta BC","Serie A","Italy","Ezio Galbiati","https://www.transfermarkt.com/ezio-galbiati/profil/spieler/312228","Goalkeeper",23,"Italy",10,10,0,900,1954
"Atalanta BC","Serie A","Italy","Ideo Stefani","https://www.transfermarkt.com/ideo-stefani/profil/spieler/502358","Goalkeeper",22,"Italy",7,7,0,630,1954
"Atalanta BC","Serie A","Italy","Giovanni Cattozzo","https://www.transfermarkt.com/giovanni-cattozzo/profil/spieler/422629","Defender",28,"Italy",26,26,0,2340,1954
"Atalanta BC","Serie A","Italy","Giulio Corsini","https://www.transfermarkt.com/giulio-corsini/profil/spieler/312226","Defender",20,"Italy",34,34,0,3060,1954
"Atalanta BC","Serie A","Italy","Livio Roncoli","https://www.transfermarkt.com/livio-roncoli/profil/spieler/312237","Left-Back",22,"Italy",8,8,0,720,1954
"Atalanta BC","Serie A","Italy","Luigi Zannier","https://www.transfermarkt.com/luigi-zannier/profil/spieler/290223","Centre-Back",21,"Italy",30,30,0,2700,1954
"Atalanta BC","Serie A","Italy","Carlo Annovazzi","https://www.transfermarkt.com/carlo-annovazzi/profil/spieler/249220","midfield",29,"Italy",32,32,3,2880,1954
"Atalanta BC","Serie A","Italy","Stefano Angeleri","https://www.transfermarkt.com/stefano-angeleri/profil/spieler/312221","Defensive Midfield",27,"Italy",32,32,0,2880,1954
"Atalanta BC","Serie A","Italy","Adriano Bassetto","https://www.transfermarkt.com/adriano-bassetto/profil/spieler/302483","Central Midfield",28,"Italy",32,32,6,2880,1954
"Atalanta BC","Serie A","Italy","Alvaro Biagini","https://www.transfermarkt.com/alvaro-biagini/profil/spieler/389984","midfield",18,"Italy",4,4,0,360,1954
"Atalanta BC","Serie A","Italy","Alberto Fommei","https://www.transfermarkt.com/alberto-fommei/profil/spieler/518209","midfield",27,"Italy",4,4,0,360,1954
"Atalanta BC","Serie A","Italy","Giuseppe Nuoto","https://www.transfermarkt.com/giuseppe-nuoto/profil/spieler/518313","midfield",23,"Italy",10,10,0,900,1954
"Atalanta BC","Serie A","Italy","Angelo Villa","https://www.transfermarkt.com/angelo-villa/profil/spieler/505362","midfield",25,"Italy",34,34,1,3060,1954
"Atalanta BC","Serie A","Italy","Franco Vittoni","https://www.transfermarkt.com/franco-vittoni/profil/spieler/312240","midfield",20,"Italy",4,4,1,360,1954
"Atalanta BC","Serie A","Italy","Luigi Brugola","https://www.transfermarkt.com/luigi-brugola/profil/spieler/312224","Right Winger",23,"Italy",34,34,5,3060,1954
"Atalanta BC","Serie A","Italy","Ennio Lenuzza","https://www.transfermarkt.com/ennio-lenuzza/profil/spieler/509164","Attack",19,"Italy",7,7,1,630,1954
"Atalanta BC","Serie A","Italy","Angelo Longoni","https://www.transfermarkt.com/angelo-longoni/profil/spieler/295847","Attack",21,"Italy",16,16,1,1440,1954
"Atalanta BC","Serie A","Italy","Poul Rasmussen","https://www.transfermarkt.com/poul-rasmussen/profil/spieler/312236","Attack",28,"Denmark",33,33,16,2970,1954
"Novara FC","Serie C - Girone A","Italy","Ivano Corghi","https://www.transfermarkt.com/ivano-corghi/profil/spieler/516154","Goalkeeper",31,"Italy",28,28,0,2520,1954
"Novara FC","Serie C - Girone A","Italy","Luigi Pendibene","https://www.transfermarkt.com/luigi-pendibene/profil/spieler/509209","Goalkeeper",27,"Italy",6,6,0,540,1954
"Novara FC","Serie C - Girone A","Italy","Rino De Togni","https://www.transfermarkt.com/rino-de-togni/profil/spieler/518274","Defender",32,"Italy",34,34,0,3060,1954
"Novara FC","Serie C - Girone A","Italy","Pietro Pombia","https://www.transfermarkt.com/pietro-pombia/profil/spieler/518276","Defender",30,"Italy",31,31,0,2790,1954
"Novara FC","Serie C - Girone A","Italy","Ambrogio Baira","https://www.transfermarkt.com/ambrogio-baira/profil/spieler/370275","midfield",30,"Italy",31,31,0,2790,1954
"Novara FC","Serie C - Girone A","Italy","Goffredo Colombi","https://www.transfermarkt.com/goffredo-colombi/profil/spieler/518097","midfield",33,"Italy",9,9,1,810,1954
"Novara FC","Serie C - Girone A","Italy","Enzo De Giovanni","https://www.transfermarkt.com/enzo-de-giovanni/profil/spieler/509215","midfield",25,"Italy",33,33,0,2970,1954
"Novara FC","Serie C - Girone A","Italy","Silvio Carlo Feccia","https://www.transfermarkt.com/silvio-carlo-feccia/profil/spieler/516159","midfield",27,"Italy",34,34,0,3060,1954
"Novara FC","Serie C - Girone A","Italy","Silvio Formentin","https://www.transfermarkt.com/silvio-formentin/profil/spieler/516141","Central Midfield",32,"Italy",30,30,5,2700,1954
"Novara FC","Serie C - Girone A","Italy","Luigi Molina","https://www.transfermarkt.com/luigi-molina/profil/spieler/516158","midfield",27,"Italy",1,1,0,90,1954
"Novara FC","Serie C - Girone A","Italy","Umberto Renica","https://www.transfermarkt.com/umberto-renica/profil/spieler/516156","midfield",33,"Italy",17,17,2,1530,1954
"Novara FC","Serie C - Girone A","Italy","Pierluigi Zeno","https://www.transfermarkt.com/pierluigi-zeno/profil/spieler/506533","Defensive Midfield",20,"Italy",1,1,0,90,1954
"Novara FC","Serie C - Girone A","Italy","Dionisio Arce","https://www.transfermarkt.com/dionisio-arce/profil/spieler/502399","Attack",27,"Paraguay",30,30,11,2700,1954
"Novara FC","Serie C - Girone A","Italy","Ivar Eidefjall","https://www.transfermarkt.com/ivar-eidefjall/profil/spieler/515851","Attack",32,"Sweden",34,34,3,3060,1954
"Novara FC","Serie C - Girone A","Italy","Andrea Marzani","https://www.transfermarkt.com/andrea-marzani/profil/spieler/515838","Attack",30,"Italy",28,28,8,2520,1954
"Novara FC","Serie C - Girone A","Italy","Carlo Piccioni","https://www.transfermarkt.com/carlo-piccioni/profil/spieler/523823","Attack",22,"Italy",17,17,4,1530,1954
"Novara FC","Serie C - Girone A","Italy","Mario Renosto","https://www.transfermarkt.com/mario-renosto/profil/spieler/514487","Attack",25,"Italy",8,8,2,720,1954
"Novara FC","Serie C - Girone A","Italy","Dario Seratoni","https://www.transfermarkt.com/dario-seratoni/profil/spieler/532712","Attack",25,"Italy",2,2,1,180,1954
"Inter Milan","Serie A","Italy","Giorgio Ghezzi","https://www.transfermarkt.com/giorgio-ghezzi/profil/spieler/245347","Goalkeeper",23,"Italy",26,26,0,2340,1954
"Inter Milan","Serie A","Italy","Ezio Lombardi","https://www.transfermarkt.com/ezio-lombardi/profil/spieler/523811","Goalkeeper",26,"Italy",8,8,0,720,1954
"Inter Milan","Serie A","Italy","Giovanni Giacomazzi","https://www.transfermarkt.com/giovanni-giacomazzi/profil/spieler/247867","Centre-Back",26,"Italy",32,32,1,2880,1954
"Inter Milan","Serie A","Italy","Bruno Padulazzi","https://www.transfermarkt.com/bruno-padulazzi/profil/spieler/516144","Defender",26,"Italy",14,14,0,1260,1954
"Inter Milan","Serie A","Italy","Luigi Robbiati","https://www.transfermarkt.com/luigi-robbiati/profil/spieler/505235","Defender",19,"Italy",1,1,0,90,1954
"Inter Milan","Serie A","Italy","Guido Vincenzi","https://www.transfermarkt.com/guido-vincenzi/profil/spieler/247894","Right-Back",21,"Italy",18,18,0,1620,1954
"Inter Milan","Serie A","Italy","Antoine Bonifaci","https://www.transfermarkt.com/antoine-bonifaci/profil/spieler/293486","Defensive Midfield",22,"France",25,25,0,2250,1954
"Inter Milan","Serie A","Italy","Giorgio Bernardin","https://www.transfermarkt.com/giorgio-bernardin/profil/spieler/388445","midfield",26,"Italy",30,30,1,2700,1954
"Inter Milan","Serie A","Italy","Mauro Bicicli","https://www.transfermarkt.com/mauro-bicicli/profil/spieler/245231","midfield",19,"Italy",1,1,0,90,1954
"Inter Milan","Serie A","Italy","Giovanni Invernizzi","https://www.transfermarkt.com/giovanni-invernizzi/profil/spieler/312229","midfield",22,"Italy",11,11,0,990,1954
"Inter Milan","Serie A","Italy","Bruno Mazza","https://www.transfermarkt.com/bruno-mazza/profil/spieler/177194","midfield",30,"Italy",24,24,0,2160,1954
"Inter Milan","Serie A","Italy","Maino Neri","https://www.transfermarkt.com/maino-neri/profil/spieler/247879","midfield",30,"Italy",21,21,0,1890,1954
"Inter Milan","Serie A","Italy","Fulvio Nesti","https://www.transfermarkt.com/fulvio-nesti/profil/spieler/247880","midfield",29,"Italy",25,25,0,2250,1954
"Inter Milan","Serie A","Italy","Giorgio Tinazzi","https://www.transfermarkt.com/giorgio-tinazzi/profil/spieler/494020","Left Midfield",20,"Italy",1,1,0,90,1954
"Inter Milan","Serie A","Italy","Sergio Brighenti","https://www.transfermarkt.com/sergio-brighenti/profil/spieler/152474","Centre-Forward",21,"Italy",21,21,11,1890,1954
"Inter Milan","Serie A","Italy","Gino Armano","https://www.transfermarkt.com/gino-armano/profil/spieler/312222","Attack",26,"Italy",33,33,14,2970,1954
