"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Gino Baggiani","https://www.transfermarkt.com/gino-baggiani/profil/spieler/370107","Goalkeeper",25,"Italy",26,26,0,2340,1936
"ACF Fiorentina","Serie A","Italy","Gino Gori","https://www.transfermarkt.com/gino-gori/profil/spieler/559035","Goalkeeper",22,"Italy",2,2,0,180,1936
"ACF Fiorentina","Serie A","Italy","Ugo Innocenti","https://www.transfermarkt.com/ugo-innocenti/profil/spieler/559039","Goalkeeper",20,"Italy",3,3,0,270,1936
"ACF Fiorentina","Serie A","Italy","Renzo Gazzari","https://www.transfermarkt.com/renzo-gazzari/profil/spieler/545153","Left-Back",29,"Italy",28,28,0,2520,1936
"ACF Fiorentina","Serie A","Italy","Renzo Giovannoni","https://www.transfermarkt.com/renzo-giovannoni/profil/spieler/559033","Defender",18,"Italy",2,2,0,180,1936
"ACF Fiorentina","Serie A","Italy","Renzo Magli","https://www.transfermarkt.com/renzo-magli/profil/spieler/546206","Defender",27,"Italy",25,25,0,2160,1936
"ACF Fiorentina","Serie A","Italy","Giorgio Palloni","https://www.transfermarkt.com/giorgio-palloni/profil/spieler/559120","Defender",19,"Italy",2,2,0,180,1936
"ACF Fiorentina","Serie A","Italy","Achille Piccini","https://www.transfermarkt.com/achille-piccini/profil/spieler/125983","Defender",24,"Italy",24,24,1,2160,1936
"ACF Fiorentina","Serie A","Italy","Italo Pizziolo","https://www.transfermarkt.com/italo-pizziolo/profil/spieler/548229","Left-Back",24,"Italy",8,8,0,720,1936
"ACF Fiorentina","Serie A","Italy","Tullio Duimovich","https://www.transfermarkt.com/tullio-duimovich/profil/spieler/655361","Defender",25,"Italy",1,1,0,90,1936
"ACF Fiorentina","Serie A","Italy","Gino Franci","https://www.transfermarkt.com/gino-franci/profil/spieler/658688","midfield",NA,"Italy",1,1,0,90,1936
"ACF Fiorentina","Serie A","Italy","Ermes Borsetti","https://www.transfermarkt.com/ermes-borsetti/profil/spieler/401382","midfield",22,"Italy",29,29,6,2520,1936
"ACF Fiorentina","Serie A","Italy","Ugo Conti","https://www.transfermarkt.com/ugo-conti/profil/spieler/553979","Attacking Midfield",19,"Italy",18,18,4,1440,1936
"ACF Fiorentina","Serie A","Italy","Giuliano Gobetto","https://www.transfermarkt.com/giuliano-gobetto/profil/spieler/559034","midfield",19,"Italy",6,6,1,540,1936
"ACF Fiorentina","Serie A","Italy","Arrigo Morselli","https://www.transfermarkt.com/arrigo-morselli/profil/spieler/545717","Attacking Midfield",25,"Italy",28,28,0,2520,1936
"ACF Fiorentina","Serie A","Italy","Mario Pizziolo","https://www.transfermarkt.com/mario-pizziolo/profil/spieler/237909","midfield",26,"Italy",2,2,0,180,1936
"ACF Fiorentina","Serie A","Italy","Ugo Terzani","https://www.transfermarkt.com/ugo-terzani/profil/spieler/559135","Defensive Midfield",23,"Italy",4,4,0,360,1936
"ACF Fiorentina","Serie A","Italy","Renato Tori","https://www.transfermarkt.com/renato-tori/profil/spieler/553966","Defensive Midfield",21,"Italy",27,27,1,2340,1936
"ACF Fiorentina","Serie A","Italy","Teresio Traversa","https://www.transfermarkt.com/teresio-traversa/profil/spieler/546965","Defensive Midfield",21,"Italy",25,25,0,2250,1936
"ACF Fiorentina","Serie A","Italy","Geo Bortolini","https://www.transfermarkt.com/geo-bortolini/profil/spieler/401389","Central Midfield",24,"Italy",0,0,0,0,1936
"ACF Fiorentina","Serie A","Italy","Mario Serra","https://www.transfermarkt.com/mario-serra/profil/spieler/654945","midfield",NA,"Italy",1,1,0,90,1936
