"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Giuseppe Furino","https://www.transfermarkt.com/giuseppe-furino/profil/spieler/204979","Central Midfield",30,"Italy",40,39,1,3157,1977
"Juventus FC","Serie A","Italy","Romeo Benetti","https://www.transfermarkt.com/romeo-benetti/profil/spieler/135783","Central Midfield",31,"Italy",38,38,8,3465,1977
"Juventus FC","Serie A","Italy","Marco Tardelli","https://www.transfermarkt.com/marco-tardelli/profil/spieler/116744","Central Midfield",22,"Italy",36,36,6,3142,1977
"Juventus FC","Serie A","Italy","Pietro Fanna","https://www.transfermarkt.com/pietro-fanna/profil/spieler/227468","Attacking Midfield",19,"Italy",34,27,5,1861,1977
"Juventus FC","Serie A","Italy","Vinicio Verza","https://www.transfermarkt.com/vinicio-verza/profil/spieler/221919","Right Midfield",19,"Italy",8,8,1,314,1977
"Juventus FC","Serie A","Italy","Maurizio Schincaglia","https://www.transfermarkt.com/maurizio-schincaglia/profil/spieler/520594","Right Winger",18,"Italy",6,6,2,324,1977
"Juventus FC","Serie A","Italy","Marco Bozzi","https://www.transfermarkt.com/marco-bozzi/profil/spieler/602110","Attack",16,"Italy",1,1,1,24,1977
"Juventus FC","Serie A","Italy","Franco Causio","https://www.transfermarkt.com/franco-causio/profil/spieler/128882","Right Winger",28,"Italy",41,41,5,3618,1977
"Juventus FC","Serie A","Italy","Roberto Boninsegna","https://www.transfermarkt.com/roberto-boninsegna/profil/spieler/145375","Centre-Forward",33,"Italy",41,37,13,2897,1977
"Juventus FC","Serie A","Italy","Roberto Bettega","https://www.transfermarkt.com/roberto-bettega/profil/spieler/135784","Centre-Forward",26,"Italy",41,41,15,3577,1977
"Juventus FC","Serie A","Italy","Pietro Paolo Virdis","https://www.transfermarkt.com/pietro-paolo-virdis/profil/spieler/120540","Centre-Forward",20,"Italy",28,24,6,1575,1977
"AS Roma","Serie A","Italy","Paolo Conti","https://www.transfermarkt.com/paolo-conti/profil/spieler/135786","Goalkeeper",27,"Italy",34,34,0,3060,1977
"AS Roma","Serie A","Italy","Franco Tancredi","https://www.transfermarkt.com/franco-tancredi/profil/spieler/116742","Goalkeeper",22,"Italy",30,0,0,0,1977
"AS Roma","Serie A","Italy","Fernando Orsi","https://www.transfermarkt.com/fernando-orsi/profil/spieler/224942","Goalkeeper",17,"Italy",0,0,0,0,1977
"AS Roma","Serie A","Italy","Guglielmo Bacci","https://www.transfermarkt.com/guglielmo-bacci/profil/spieler/369741","Defender",22,"Italy",7,4,1,316,1977
"AS Roma","Serie A","Italy","Massimo Berdini","https://www.transfermarkt.com/massimo-berdini/profil/spieler/460902","Defender",18,"Italy",2,1,0,90,1977
"AS Roma","Serie A","Italy","Giacomo Chinellato","https://www.transfermarkt.com/giacomo-chinellato/profil/spieler/313465","Centre-Back",22,"Italy",29,29,1,2513,1977
"AS Roma","Serie A","Italy","Leonardo Menichini","https://www.transfermarkt.com/leonardo-menichini/profil/spieler/166555","Centre-Back",23,"Italy",30,29,0,2445,1977
"AS Roma","Serie A","Italy","Franco Peccenini","https://www.transfermarkt.com/franco-peccenini/profil/spieler/368515","Right-Back",23,"Italy",24,18,0,1397,1977
"AS Roma","Serie A","Italy","Sergio Santarini","https://www.transfermarkt.com/sergio-santarini/profil/spieler/288955","Centre-Back",29,"Italy",34,34,1,3060,1977
"AS Roma","Serie A","Italy","Domenico Maggiora","https://www.transfermarkt.com/domenico-maggiora/profil/spieler/301972","Right-Back",22,"Italy",33,32,2,2724,1977
"AS Roma","Serie A","Italy","Agostino Di Bartolomei","https://www.transfermarkt.com/agostino-di-bartolomei/profil/spieler/226437","Defensive Midfield",22,"Italy",30,30,13,2699,1977
"AS Roma","Serie A","Italy","Loris Boni","https://www.transfermarkt.com/loris-boni/profil/spieler/399597","midfield",24,"Italy",20,20,0,1672,1977
"AS Roma","Serie A","Italy","Giancarlo De Sisti","https://www.transfermarkt.com/giancarlo-de-sisti/profil/spieler/216033","Central Midfield",34,"Italy",29,29,0,2610,1977
"AS Roma","Serie A","Italy","Angelo Paolanti","https://www.transfermarkt.com/angelo-paolanti/profil/spieler/460904","midfield",18,"Italy",1,1,0,21,1977
"AS Roma","Serie A","Italy","Gesualdo Piacenti","https://www.transfermarkt.com/gesualdo-piacenti/profil/spieler/456627","midfield",22,"Italy",25,18,0,1286,1977
"AS Roma","Serie A","Italy","Pierino Prati","https://www.transfermarkt.com/pierino-prati/profil/spieler/145524","Centre-Forward",30,"Italy",4,4,1,291,1977
"AS Roma","Serie A","Italy","Walter Casaroli","https://www.transfermarkt.com/walter-casaroli/profil/spieler/227296","Attack",20,"Italy",29,24,4,1822,1977
"AS Roma","Serie A","Italy","Bruno Conti","https://www.transfermarkt.com/bruno-conti/profil/spieler/116698","Right Winger",22,"Italy",22,21,2,1767,1977
"AS Roma","Serie A","Italy","Michele De Nadai","https://www.transfermarkt.com/michele-de-nadai/profil/spieler/405001","Right Winger",22,"Italy",22,22,0,1964,1977
"AS Roma","Serie A","Italy","Giuliano Musiello","https://www.transfermarkt.com/giuliano-musiello/profil/spieler/304456","Centre-Forward",23,"Italy",29,29,5,2484,1977
"AS Roma","Serie A","Italy","Mario Pini","https://www.transfermarkt.com/mario-pini/profil/spieler/460905","Attack",17,"Italy",1,0,0,0,1977
"AS Roma","Serie A","Italy","Roberto Scarnecchia","https://www.transfermarkt.com/roberto-scarnecchia/profil/spieler/301980","Right Winger",19,"Italy",12,6,0,267,1977
"AS Roma","Serie A","Italy","Giannantonio Sperotto","https://www.transfermarkt.com/giannantonio-sperotto/profil/spieler/461044","Centre-Forward",26,"Italy",8,7,0,470,1977
"AS Roma","Serie A","Italy","Guido Ugolotti","https://www.transfermarkt.com/guido-ugolotti/profil/spieler/313397","Left Winger",18,"Italy",16,10,4,658,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Mirco Benevelli","https://www.transfermarkt.com/mirco-benevelli/profil/spieler/335404","Goalkeeper",21,"Italy",29,2,0,48,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Rosario D'Alessandro","https://www.transfermarkt.com/rosario-dalessandro/profil/spieler/465922","Goalkeeper",21,"Italy",2,0,0,0,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Maurizio Memo","https://www.transfermarkt.com/maurizio-memo/profil/spieler/447867","Goalkeeper",27,"Italy",34,34,0,3012,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Novilio Bruschini","https://www.transfermarkt.com/novilio-bruschini/profil/spieler/421592","Centre-Back",30,"Italy",32,25,0,2206,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Mauro Colla","https://www.transfermarkt.com/mauro-colla/profil/spieler/456620","Defender",30,"Italy",31,29,2,2610,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Carmine Gentile","https://www.transfermarkt.com/carmine-gentile/profil/spieler/222975","Centre-Back",23,"Italy",30,20,3,1523,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Giovanni Pirazzini","https://www.transfermarkt.com/giovanni-pirazzini/profil/spieler/456618","Sweeper",32,"Italy",30,30,2,2632,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Renato Sali","https://www.transfermarkt.com/renato-sali/profil/spieler/338043","Left-Back",28,"Italy",34,34,0,3001,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Rosario Sasso","https://www.transfermarkt.com/rosario-sasso/profil/spieler/313374","Sweeper",19,"Italy",3,2,0,180,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Bernardino Fabbian","https://www.transfermarkt.com/bernardino-fabbian/profil/spieler/224106","Defender",27,"Italy",6,2,0,156,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Franco Bergamaschi","https://www.transfermarkt.com/franco-bergamaschi/profil/spieler/388433","Central Midfield",26,"Italy",33,33,4,2970,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Luigi Delneri","https://www.transfermarkt.com/luigi-delneri/profil/spieler/148416","midfield",26,"Italy",32,32,3,2801,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Nevio Scala","https://www.transfermarkt.com/nevio-scala/profil/spieler/251104","Defensive Midfield",29,"Italy",31,31,1,2665,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Corrado Tamalio","https://www.transfermarkt.com/corrado-tamalio/profil/spieler/591244","Attack",19,"Italy",1,1,0,14,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Aldo Nicoli","https://www.transfermarkt.com/aldo-nicoli/profil/spieler/224025","Left Winger",23,"Italy",32,32,2,2822,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Valter Salvioni","https://www.transfermarkt.com/valter-salvioni/profil/spieler/336552","Left Winger",23,"Italy",18,13,0,723,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Antonio Bordon","https://www.transfermarkt.com/antonio-bordon/profil/spieler/338545","Centre-Forward",26,"Italy",34,34,7,2973,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Giorgio Braglia","https://www.transfermarkt.com/giorgio-braglia/profil/spieler/405303","Right Winger",30,"Italy",9,8,0,519,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Maurizio Iorio","https://www.transfermarkt.com/maurizio-iorio/profil/spieler/223468","Attack",18,"Italy",23,21,6,1395,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Nicola Ripa","https://www.transfermarkt.com/nicola-ripa/profil/spieler/461043","Right Winger",26,"Italy",18,16,0,716,1977
"Calcio Foggia 1920","Serie C - Girone C","Italy","Nerio Ulivieri","https://www.transfermarkt.com/nerio-ulivieri/profil/spieler/431089","Centre-Forward",29,"Italy",8,8,1,694,1977
"Inter Milan","Serie A","Italy","Ivano Bordon","https://www.transfermarkt.com/ivano-bordon/profil/spieler/215581","Goalkeeper",26,"Italy",36,36,0,3240,1977
"Inter Milan","Serie A","Italy","Renato Cipollini","https://www.transfermarkt.com/renato-cipollini/profil/spieler/387972","Goalkeeper",31,"Italy",39,7,0,630,1977
"Inter Milan","Serie A","Italy","Giacinto Facchetti","https://www.transfermarkt.com/giacinto-facchetti/profil/spieler/145193","Left-Back",34,"Italy",23,23,0,2070,1977
"Inter Milan","Serie A","Italy","Graziano Bini","https://www.transfermarkt.com/graziano-bini/profil/spieler/224005","Sweeper",22,"Italy",31,31,2,2750,1977
"Inter Milan","Serie A","Italy","Nazzareno Canuti","https://www.transfermarkt.com/nazzareno-canuti/profil/spieler/300075","Centre-Back",21,"Italy",36,34,0,2921,1977
"Inter Milan","Serie A","Italy","Ilario Cozzi","https://www.transfermarkt.com/ilario-cozzi/profil/spieler/468046","Defender",18,"Italy",1,1,0,54,1977
"Inter Milan","Serie A","Italy","Adriano Fedele","https://www.transfermarkt.com/adriano-fedele/profil/spieler/368012","Left-Back",29,"Italy",32,28,1,2276,1977
"Inter Milan","Serie A","Italy","Angiolino Gasparini","https://www.transfermarkt.com/angiolino-gasparini/profil/spieler/336132","Centre-Back",26,"Italy",34,29,0,2610,1977
"Inter Milan","Serie A","Italy","Maurizio Ronchi","https://www.transfermarkt.com/maurizio-ronchi/profil/spieler/463175","Defender",18,"Italy",1,0,0,0,1977
"Inter Milan","Serie A","Italy","Roberto Tricella","https://www.transfermarkt.com/roberto-tricella/profil/spieler/116745","Sweeper",18,"Italy",1,1,0,90,1977
"Inter Milan","Serie A","Italy","Antonio Sabato","https://www.transfermarkt.com/antonio-sabato/profil/spieler/227514","midfield",19,"Italy",1,0,0,0,1977
"Inter Milan","Serie A","Italy","Giuseppe Baresi","https://www.transfermarkt.com/giuseppe-baresi/profil/spieler/116683","Defensive Midfield",19,"Italy",38,38,0,3138,1977
"Inter Milan","Serie A","Italy","Renato Acanfora","https://www.transfermarkt.com/renato-acanfora/profil/spieler/354862","midfield",19,"Italy",5,3,0,194,1977
"Inter Milan","Serie A","Italy","Gianpiero Marini","https://www.transfermarkt.com/gianpiero-marini/profil/spieler/128888","Defensive Midfield",26,"Italy",41,41,1,3583,1977
"Inter Milan","Serie A","Italy","Claudio Merlo","https://www.transfermarkt.com/claudio-merlo/profil/spieler/256248","midfield",30,"Italy",30,29,0,2139,1977
"Inter Milan","Serie A","Italy","Gabriele Oriali","https://www.transfermarkt.com/gabriele-oriali/profil/spieler/128889","Defensive Midfield",24,"Italy",35,35,5,2994,1977
"Inter Milan","Serie A","Italy","Giorgio Roselli","https://www.transfermarkt.com/giorgio-roselli/profil/spieler/447915","midfield",19,"Italy",19,19,0,1335,1977
"Inter Milan","Serie A","Italy","Alessandro Scanziani","https://www.transfermarkt.com/alessandro-scanziani/profil/spieler/262386","midfield",24,"Italy",33,32,6,2407,1977
"Inter Milan","Serie A","Italy","Pietro Anastasi","https://www.transfermarkt.com/pietro-anastasi/profil/spieler/145374","Centre-Forward",29,"Italy",36,29,7,2126,1977
"Inter Milan","Serie A","Italy","Odoacre Chierico","https://www.transfermarkt.com/odoacre-chierico/profil/spieler/224550","Right Winger",18,"Italy",11,10,0,619,1977
"Inter Milan","Serie A","Italy","Giuseppe Pavone","https://www.transfermarkt.com/giuseppe-pavone/profil/spieler/456610","Right Winger",27,"Italy",27,23,1,1470,1977
"Inter Milan","Serie A","Italy","Alessandro Altobelli","https://www.transfermarkt.com/alessandro-altobelli/profil/spieler/116678","Centre-Forward",21,"Italy",42,40,14,3175,1977
"Inter Milan","Serie A","Italy","Carlo Muraro","https://www.transfermarkt.com/carlo-muraro/profil/spieler/300097","Left Winger",22,"Italy",39,35,13,2725,1977
"Atalanta BC","Serie A","Italy","Luciano Bodini","https://www.transfermarkt.com/luciano-bodini/profil/spieler/221211","Goalkeeper",23,"Italy",31,12,0,1080,1977
"Atalanta BC","Serie A","Italy","Claudio Dal Bello","https://www.transfermarkt.com/claudio-dal-bello/profil/spieler/448582","Goalkeeper",21,"Italy",3,0,0,0,1977
"Atalanta BC","Serie A","Italy","Pierluigi Pizzaballa","https://www.transfermarkt.com/pierluigi-pizzaballa/profil/spieler/250948","Goalkeeper",37,"Italy",30,22,0,1980,1977
"Atalanta BC","Serie A","Italy","Gabriele Andena","https://www.transfermarkt.com/gabriele-andena/profil/spieler/365366","Centre-Back",29,"Italy",31,30,0,2643,1977
"Atalanta BC","Serie A","Italy","Alberto Cavasin","https://www.transfermarkt.com/alberto-cavasin/profil/spieler/226419","Defender",21,"Italy",25,13,0,755,1977
"Atalanta BC","Serie A","Italy","Gian Pietro Marchetti","https://www.transfermarkt.com/gian-pietro-marchetti/profil/spieler/224643","Defender",28,"Italy",30,30,0,2700,1977
"Atalanta BC","Serie A","Italy","Giorgio Mastropasqua","https://www.transfermarkt.com/giorgio-mastropasqua/profil/spieler/304455","Sweeper",25,"Italy",24,22,1,1638,1977
"Atalanta BC","Serie A","Italy","Giovanni Mei","https://www.transfermarkt.com/giovanni-mei/profil/spieler/336836","Right-Back",23,"Italy",29,29,0,2562,1977
"Atalanta BC","Serie A","Italy","Giovanni Vavassori","https://www.transfermarkt.com/giovanni-vavassori/profil/spieler/370731","Centre-Back",25,"Italy",29,29,1,2557,1977
"Atalanta BC","Serie A","Italy","Remo Zavarise","https://www.transfermarkt.com/remo-zavarise/profil/spieler/461431","Defender",18,"Italy",2,0,0,0,1977
"Atalanta BC","Serie A","Italy","Mario Piga","https://www.transfermarkt.com/mario-piga/profil/spieler/336557","midfield",21,"Italy",2,2,0,125,1977
"Atalanta BC","Serie A","Italy","Battista Festa","https://www.transfermarkt.com/battista-festa/profil/spieler/448341","Defensive Midfield",32,"Italy",32,32,2,2880,1977
"Atalanta BC","Serie A","Italy","Lucio Mongardi","https://www.transfermarkt.com/lucio-mongardi/profil/spieler/456594","midfield",30,"Italy",5,3,0,224,1977
"Atalanta BC","Serie A","Italy","Gian Pietro Percassi","https://www.transfermarkt.com/gian-pietro-percassi/profil/spieler/456740","midfield",16,"Italy",4,3,0,139,1977
"Atalanta BC","Serie A","Italy","Antonio Rocca","https://www.transfermarkt.com/antonio-rocca/profil/spieler/447879","midfield",26,"Italy",31,31,2,2790,1977
"Atalanta BC","Serie A","Italy","Augusto Scala","https://www.transfermarkt.com/augusto-scala/profil/spieler/448685","midfield",28,"Italy",28,20,6,1537,1977
"Atalanta BC","Serie A","Italy","Roberto Tavola","https://www.transfermarkt.com/roberto-tavola/profil/spieler/298951","midfield",19,"Italy",29,29,3,2606,1977
"Atalanta BC","Serie A","Italy","Luigi Manueli","https://www.transfermarkt.com/luigi-manueli/profil/spieler/337415","Right Winger",24,"Italy",23,22,2,1683,1977
"Atalanta BC","Serie A","Italy","Ezio Bertuzzo","https://www.transfermarkt.com/ezio-bertuzzo/profil/spieler/389576","Left Winger",24,"Italy",20,16,2,1151,1977
"Atalanta BC","Serie A","Italy","Giacomo Libera","https://www.transfermarkt.com/giacomo-libera/profil/spieler/456593","Left Winger",25,"Italy",17,14,3,1172,1977
"Atalanta BC","Serie A","Italy","Angelo Paina","https://www.transfermarkt.com/angelo-paina/profil/spieler/448186","Centre-Forward",28,"Italy",25,24,3,2091,1977
"Atalanta BC","Serie A","Italy","Marco Piga","https://www.transfermarkt.com/marco-piga/profil/spieler/447902","Centre-Forward",21,"Italy",3,3,1,120,1977
"Atalanta BC","Serie A","Italy","Hubert Pircher","https://www.transfermarkt.com/hubert-pircher/profil/spieler/336133","Centre-Forward",18,"Italy",17,16,5,1200,1977
"Genoa CFC","Serie A","Italy","Sergio D'Arsiè","https://www.transfermarkt.com/sergio-darsie/profil/spieler/464724","Goalkeeper",16,"Italy",1,0,0,0,1977
"Genoa CFC","Serie A","Italy","Sergio Girardi","https://www.transfermarkt.com/sergio-girardi/profil/spieler/456604","Goalkeeper",31,"Italy",30,28,0,2454,1977
"Genoa CFC","Serie A","Italy","Sergio Motta","https://www.transfermarkt.com/sergio-motta/profil/spieler/456608","Goalkeeper",18,"Italy",6,0,0,0,1977
"Genoa CFC","Serie A","Italy","Claudio Tarocco","https://www.transfermarkt.com/claudio-tarocco/profil/spieler/457476","Goalkeeper",21,"Italy",27,7,0,606,1977
"Genoa CFC","Serie A","Italy","Fabrizio Berni","https://www.transfermarkt.com/fabrizio-berni/profil/spieler/388631","Centre-Back",28,"Italy",28,28,1,2443,1977
"Genoa CFC","Serie A","Italy","Sandro Ferrari","https://www.transfermarkt.com/sandro-ferrari/profil/spieler/461428","Centre-Back",19,"Italy",11,2,0,129,1977
"Genoa CFC","Serie A","Italy","Antonio Maggioni","https://www.transfermarkt.com/antonio-maggioni/profil/spieler/456743","Right-Back",30,"Italy",19,14,0,1056,1977
"Genoa CFC","Serie A","Italy","Franco Ogliari","https://www.transfermarkt.com/franco-ogliari/profil/spieler/456742","Left-Back",21,"Italy",31,31,0,2790,1977
"Genoa CFC","Serie A","Italy","Claudio Onofri","https://www.transfermarkt.com/claudio-onofri/profil/spieler/336134","Sweeper",24,"Italy",30,30,0,2595,1977
"Genoa CFC","Serie A","Italy","Felice Secondini","https://www.transfermarkt.com/felice-secondini/profil/spieler/335613","Right-Back",24,"Italy",18,13,0,932,1977
"Genoa CFC","Serie A","Italy","Fausto Silipo","https://www.transfermarkt.com/fausto-silipo/profil/spieler/456605","Centre-Back",28,"Italy",29,28,0,2418,1977
"Genoa CFC","Serie A","Italy","Francesco Rizzo","https://www.transfermarkt.com/francesco-rizzo/profil/spieler/256252","midfield",34,"Italy",19,17,1,1034,1977
"Genoa CFC","Serie A","Italy","Ignazio Arcoleo","https://www.transfermarkt.com/ignazio-arcoleo/profil/spieler/368056","midfield",29,"Italy",34,34,1,3060,1977
"Genoa CFC","Serie A","Italy","Angelo Castronaro","https://www.transfermarkt.com/angelo-castronaro/profil/spieler/431100","Central Midfield",24,"Italy",34,34,1,3060,1977
"Genoa CFC","Serie A","Italy","Sergio Citarella","https://www.transfermarkt.com/sergio-citarella/profil/spieler/462775","midfield",17,"Italy",1,0,0,0,1977
"Genoa CFC","Serie A","Italy","Pierino Ghetti","https://www.transfermarkt.com/pierino-ghetti/profil/spieler/456607","Defensive Midfield",25,"Italy",23,22,3,1595,1977
"Genoa CFC","Serie A","Italy","Denis Mendoza","https://www.transfermarkt.com/denis-mendoza/profil/spieler/456609","Attacking Midfield",22,"Italy",31,27,1,1794,1977
"Genoa CFC","Serie A","Italy","Vincenzo Di Giovanni","https://www.transfermarkt.com/vincenzo-di-giovanni/profil/spieler/461429","Left Winger",22,"Italy",4,4,0,183,1977
"Genoa CFC","Serie A","Italy","Gregorio Basilico","https://www.transfermarkt.com/gregorio-basilico/profil/spieler/373473","Left Winger",27,"Italy",16,16,1,1248,1977
"Genoa CFC","Serie A","Italy","Mauro Bordoni","https://www.transfermarkt.com/mauro-bordoni/profil/spieler/463493","Attack",18,"Italy",3,1,0,90,1977
