"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Palermo FC","Serie B","Italy","Renato Bertocchi","https://www.transfermarkt.com/renato-bertocchi/profil/spieler/389060","Goalkeeper",26,"Italy",16,16,0,1350,1952
"Palermo FC","Serie B","Italy","Luigi Pendibene","https://www.transfermarkt.com/luigi-pendibene/profil/spieler/509209","Goalkeeper",25,"Italy",18,18,0,1620,1952
"Palermo FC","Serie B","Italy","Mario Boldi","https://www.transfermarkt.com/mario-boldi/profil/spieler/398194","Right-Back",27,"Italy",26,26,0,2250,1952
"Palermo FC","Serie B","Italy","Gino Giaroli","https://www.transfermarkt.com/gino-giaroli/profil/spieler/509193","Defender",28,"Italy",22,22,0,1890,1952
"Palermo FC","Serie B","Italy","Armando Cavazzuti","https://www.transfermarkt.com/armando-cavazzuti/profil/spieler/473381","midfield",23,"Italy",17,17,6,1530,1952
"Palermo FC","Serie B","Italy","Flavio Cecconi","https://www.transfermarkt.com/flavio-cecconi/profil/spieler/473396","Central Midfield",29,"Italy",12,12,3,1080,1952
"Palermo FC","Serie B","Italy","Benigno De Grandi","https://www.transfermarkt.com/benigno-de-grandi/profil/spieler/516042","midfield",28,"Italy",27,27,2,2430,1952
"Palermo FC","Serie B","Italy","Dante Di Maso","https://www.transfermarkt.com/dante-di-maso/profil/spieler/516043","midfield",27,"Italy",27,27,7,2430,1952
"Palermo FC","Serie B","Italy","Mario Foglia","https://www.transfermarkt.com/mario-foglia/profil/spieler/516040","midfield",31,"Italy",14,14,0,1260,1952
"Palermo FC","Serie B","Italy","Aredio Gimona","https://www.transfermarkt.com/aredio-gimona/profil/spieler/302630","midfield",28,"Italy",32,32,2,2880,1952
"Palermo FC","Serie B","Italy","Luciano Marchetti","https://www.transfermarkt.com/luciano-marchetti/profil/spieler/518266","midfield",24,"Italy",33,33,0,2970,1952
"Palermo FC","Serie B","Italy","Renato Martini","https://www.transfermarkt.com/renato-martini/profil/spieler/509199","midfield",22,"Italy",26,26,0,2340,1952
