"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Torino FC","Serie A","Italy","Enrico Gereschi","https://www.transfermarkt.com/enrico-gereschi/profil/spieler/556351","Attack",22,"Italy",2,2,0,180,1935
"Torino FC","Serie A","Italy","Filippo Prato","https://www.transfermarkt.com/filippo-prato/profil/spieler/545974","Attack",25,"Italy",37,37,3,3270,1935
"Torino FC","Serie A","Italy","Attilio Sudati","https://www.transfermarkt.com/attilio-sudati/profil/spieler/556934","Attack",25,"Italy",15,15,3,1350,1935
"Torino FC","Serie A","Italy","Oberdan Ussello","https://www.transfermarkt.com/oberdan-ussello/profil/spieler/557233","Attack",18,"Italy",3,3,3,300,1935
"Torino FC","Serie A","Italy","Raffaele Vallone","https://www.transfermarkt.com/raffaele-vallone/profil/spieler/548636","Attack",19,"Italy",2,2,0,180,1935
"Torino FC","Serie A","Italy","Remo Galli","https://www.transfermarkt.com/remo-galli/profil/spieler/430411","Attack",22,"Italy",27,27,14,2460,1935
"AC Milan","Serie A","Italy","Dario Compiani","https://www.transfermarkt.com/dario-compiani/profil/spieler/543459","Goalkeeper",31,"Italy",1,1,0,90,1935
"AC Milan","Serie A","Italy","Giovanni Paolo Tronconi","https://www.transfermarkt.com/giovanni-paolo-tronconi/profil/spieler/557232","Goalkeeper",22,"Italy",1,1,0,90,1935
"AC Milan","Serie A","Italy","Mario Zorzan","https://www.transfermarkt.com/mario-zorzan/profil/spieler/557399","Goalkeeper",23,"Italy",32,32,0,2880,1935
"AC Milan","Serie A","Italy","Giuseppe Bonizzoni","https://www.transfermarkt.com/giuseppe-bonizzoni/profil/spieler/399611","Right-Back",27,"Italy",29,29,0,2610,1935
"AC Milan","Serie A","Italy","Emilio Gattoronchieri","https://www.transfermarkt.com/emilio-gattoronchieri/profil/spieler/548557","Right-Back",23,"Italy",2,2,0,180,1935
"AC Milan","Serie A","Italy","Luigi Perversi","https://www.transfermarkt.com/luigi-perversi/profil/spieler/545174","Defender",29,"Italy",33,33,0,2970,1935
"AC Milan","Serie A","Italy","Gianemilio Piazza","https://www.transfermarkt.com/gianemilio-piazza/profil/spieler/556966","Defender",20,"Italy",6,6,0,540,1935
"AC Milan","Serie A","Italy","Ermanno Bertolotti","https://www.transfermarkt.com/ermanno-bertolotti/profil/spieler/389069","Defensive Midfield",19,"Italy",22,22,1,1980,1935
"AC Milan","Serie A","Italy","Antonio Bortoletti","https://www.transfermarkt.com/antonio-bortoletti/profil/spieler/401385","Defensive Midfield",25,"Italy",31,31,1,2790,1935
"AC Milan","Serie A","Italy","Giorgio Buila","https://www.transfermarkt.com/giorgio-buila/profil/spieler/421942","Left Midfield",22,"Italy",1,1,0,90,1935
"AC Milan","Serie A","Italy","Sereno Gianesello","https://www.transfermarkt.com/sereno-gianesello/profil/spieler/556836","midfield",23,"Italy",14,14,0,1260,1935
"AC Milan","Serie A","Italy","Giuseppe Pagni","https://www.transfermarkt.com/giuseppe-pagni/profil/spieler/547701","midfield",20,"Italy",2,2,0,180,1935
"AC Milan","Serie A","Italy","Carlo Rigotti","https://www.transfermarkt.com/carlo-rigotti/profil/spieler/545177","midfield",29,"Italy",30,30,0,2700,1935
"AC Milan","Serie A","Italy","Jose Spirolazzi","https://www.transfermarkt.com/jose-spirolazzi/profil/spieler/556933","midfield",19,"Argentina",1,1,0,90,1935
"AC Milan","Serie A","Italy","Oliviero Mascheroni","https://www.transfermarkt.com/oliviero-mascheroni/profil/spieler/548566","Right Winger",21,"Italy",1,1,0,90,1935
"AC Milan","Serie A","Italy","Pietro Arcari","https://www.transfermarkt.com/pietro-arcari/profil/spieler/368051","Centre-Forward",25,"Italy",32,32,13,2880,1935
"AC Milan","Serie A","Italy","Vicente Arnoni","https://www.transfermarkt.com/vicente-arnoni/profil/spieler/543789","Attack",28,"Brazil",34,34,7,3060,1935
"AC Milan","Serie A","Italy","Luigi Cresta","https://www.transfermarkt.com/luigi-cresta/profil/spieler/544480","Attack",25,"Italy",5,5,0,450,1935
"AC Milan","Serie A","Italy","Elisio Gabardo","https://www.transfermarkt.com/elisio-gabardo/profil/spieler/555278","Attack",24,"Brazil",12,12,2,1080,1935
"AC Milan","Serie A","Italy","Giovanni Moretti","https://www.transfermarkt.com/giovanni-moretti/profil/spieler/546163","Attack",25,"Italy",31,31,11,2790,1935
"AC Milan","Serie A","Italy","Mario Romani","https://www.transfermarkt.com/mario-romani/profil/spieler/546991","Attack",27,"Italy",18,18,7,1620,1935
"AC Milan","Serie A","Italy","Giulio Rossi","https://www.transfermarkt.com/giulio-rossi/profil/spieler/545443","Attack",23,"Italy",6,6,2,450,1935
"AC Milan","Serie A","Italy","Giuseppe Spinola","https://www.transfermarkt.com/giuseppe-spinola/profil/spieler/546957","Attack",23,"Italy",10,10,2,900,1935
"AC Milan","Serie A","Italy","Mario Zidarich","https://www.transfermarkt.com/mario-zidarich/profil/spieler/557239","Attack",20,"Italy",20,20,3,1800,1935
"ACF Fiorentina","Serie A","Italy","Ugo Amoretti","https://www.transfermarkt.com/ugo-amoretti/profil/spieler/119739","Goalkeeper",26,"Italy",28,28,0,2520,1935
"ACF Fiorentina","Serie A","Italy","Gino Baggiani","https://www.transfermarkt.com/gino-baggiani/profil/spieler/370107","Goalkeeper",24,"Italy",6,6,0,540,1935
"ACF Fiorentina","Serie A","Italy","Renzo Gazzari","https://www.transfermarkt.com/renzo-gazzari/profil/spieler/545153","Left-Back",28,"Italy",30,30,0,2700,1935
"ACF Fiorentina","Serie A","Italy","Renzo Magli","https://www.transfermarkt.com/renzo-magli/profil/spieler/546206","Defender",26,"Italy",31,31,0,2790,1935
"ACF Fiorentina","Serie A","Italy","Achille Piccini","https://www.transfermarkt.com/achille-piccini/profil/spieler/125983","Defender",23,"Italy",5,5,0,450,1935
"ACF Fiorentina","Serie A","Italy","Italo Pizziolo","https://www.transfermarkt.com/italo-pizziolo/profil/spieler/548229","Left-Back",23,"Italy",4,4,0,360,1935
"ACF Fiorentina","Serie A","Italy","Italo Romagnoli","https://www.transfermarkt.com/italo-romagnoli/profil/spieler/556932","Defender",19,"Italy",15,15,8,1350,1935
"ACF Fiorentina","Serie A","Italy","Cesare Del Torto","https://www.transfermarkt.com/cesare-del-torto/profil/spieler/545241","Right-Back",23,"Italy",1,1,0,90,1935
"ACF Fiorentina","Serie A","Italy","Tullio Duimovich","https://www.transfermarkt.com/tullio-duimovich/profil/spieler/655361","Defender",24,"Italy",1,1,0,90,1935
"ACF Fiorentina","Serie A","Italy","Ugo Terzani","https://www.transfermarkt.com/ugo-terzani/profil/spieler/559135","Defensive Midfield",22,"Italy",1,1,0,90,1935
"ACF Fiorentina","Serie A","Italy","Giuseppe Bigogno","https://www.transfermarkt.com/giuseppe-bigogno/profil/spieler/394459","Defensive Midfield",25,"Italy",29,29,1,2520,1935
"ACF Fiorentina","Serie A","Italy","Ermes Borsetti","https://www.transfermarkt.com/ermes-borsetti/profil/spieler/401382","midfield",21,"Italy",22,22,5,1890,1935
"ACF Fiorentina","Serie A","Italy","Arrigo Morselli","https://www.transfermarkt.com/arrigo-morselli/profil/spieler/545717","Attacking Midfield",24,"Italy",25,25,4,2250,1935
"ACF Fiorentina","Serie A","Italy","Bruno Neri","https://www.transfermarkt.com/bruno-neri/profil/spieler/273488","midfield",24,"Italy",28,28,0,2520,1935
"ACF Fiorentina","Serie A","Italy","Mario Perazzolo","https://www.transfermarkt.com/mario-perazzolo/profil/spieler/204429","Defensive Midfield",24,"Italy",33,33,3,2970,1935
"ACF Fiorentina","Serie A","Italy","Mario Pizziolo","https://www.transfermarkt.com/mario-pizziolo/profil/spieler/237909","midfield",25,"Italy",31,31,1,2790,1935
"ACF Fiorentina","Serie A","Italy","Aldo Querci","https://www.transfermarkt.com/aldo-querci/profil/spieler/548581","Defensive Midfield",24,"Italy",5,5,0,450,1935
"ACF Fiorentina","Serie A","Italy","Geo Bortolini","https://www.transfermarkt.com/geo-bortolini/profil/spieler/401389","Central Midfield",23,"Italy",0,0,0,0,1935
"ACF Fiorentina","Serie A","Italy","Mario Mannelli","https://www.transfermarkt.com/mario-mannelli/profil/spieler/548564","Left Winger",19,"Italy",2,2,2,180,1935
"ACF Fiorentina","Serie A","Italy","Cherubino Comini","https://www.transfermarkt.com/cherubino-comini/profil/spieler/544593","Attack",21,"Italy",5,5,1,450,1935
"ACF Fiorentina","Serie A","Italy","Cesare Fasanelli","https://www.transfermarkt.com/cesare-fasanelli/profil/spieler/545193","Attack",28,"Italy",7,7,0,630,1935
"ACF Fiorentina","Serie A","Italy","Carlos Gringa","https://www.transfermarkt.com/carlos-gringa/profil/spieler/546626","Left Winger",22,"Uruguay",28,28,6,2520,1935
"ACF Fiorentina","Serie A","Italy","Alfonso Negro","https://www.transfermarkt.com/alfonso-negro/profil/spieler/119755","Second Striker",20,"Italy",3,3,1,270,1935
"ACF Fiorentina","Serie A","Italy","Janos Nehadoma","https://www.transfermarkt.com/janos-nehadoma/profil/spieler/543129","Attack",33,"Hungary",5,5,4,450,1935
"ACF Fiorentina","Serie A","Italy","Cinzio Scagliotti","https://www.transfermarkt.com/cinzio-scagliotti/profil/spieler/545240","Attack",24,"Italy",29,29,9,2610,1935
"AS Roma","Serie A","Italy","Giovanni Zucca","https://www.transfermarkt.com/giovanni-zucca/profil/spieler/546449","Goalkeeper",27,"Italy",1,1,0,90,1935
"AS Roma","Serie A","Italy","Archimede Nardi","https://www.transfermarkt.com/archimede-nardi/profil/spieler/559118","Goalkeeper",19,"Italy",2,2,0,180,1935
"AS Roma","Serie A","Italy","Guido Masetti","https://www.transfermarkt.com/guido-masetti/profil/spieler/237898","Goalkeeper",27,"Italy",33,33,0,2970,1935
"AS Roma","Serie A","Italy","Luigi Allemandi","https://www.transfermarkt.com/luigi-allemandi/profil/spieler/237855","Centre-Back",31,"Italy",31,31,0,2790,1935
"AS Roma","Serie A","Italy","Ugo Cerroni","https://www.transfermarkt.com/ugo-cerroni/profil/spieler/556539","Defender",20,"Italy",10,10,0,900,1935
"AS Roma","Serie A","Italy","Andrea Gadaldi","https://www.transfermarkt.com/andrea-gadaldi/profil/spieler/545195","Defender",27,"Italy",26,26,2,2340,1935
"AS Roma","Serie A","Italy","Eraldo Monzeglio","https://www.transfermarkt.com/eraldo-monzeglio/profil/spieler/237902","Sweeper",29,"Italy",36,36,0,3240,1935
"AS Roma","Serie A","Italy","Fulvio Bernardini","https://www.transfermarkt.com/fulvio-bernardini/profil/spieler/310464","Defensive Midfield",29,"Italy",36,36,1,3240,1935
"AS Roma","Serie A","Italy","Pietro Serantoni","https://www.transfermarkt.com/pietro-serantoni/profil/spieler/249443","midfield",28,"Italy",4,4,2,360,1935
"AS Roma","Serie A","Italy","Giorgio Carpi","https://www.transfermarkt.com/giorgio-carpi/profil/spieler/466525","Defensive Midfield",25,"Italy",2,2,0,180,1935
"AS Roma","Serie A","Italy","Antonio Fusco","https://www.transfermarkt.com/antonio-fusco/profil/spieler/547523","midfield",19,"Italy",15,15,0,1350,1935
"AS Roma","Serie A","Italy","Alfredo Marini","https://www.transfermarkt.com/alfredo-marini/profil/spieler/556839","midfield",19,"Italy",1,1,0,90,1935
"AS Roma","Serie A","Italy","Giacomo Valentini","https://www.transfermarkt.com/giacomo-valentini/profil/spieler/557236","midfield",24,"Italy",7,7,1,630,1935
"AS Roma","Serie A","Italy","Renato Cattaneo","https://www.transfermarkt.com/renato-cattaneo/profil/spieler/312470","Right Winger",31,"Italy",34,34,6,3060,1935
"AS Roma","Serie A","Italy","Domenico D'Alberto","https://www.transfermarkt.com/domenico-dalberto/profil/spieler/544517","Attack",28,"Hungary",21,21,5,1890,1935
"AS Roma","Serie A","Italy","Dante Di Benedetti","https://www.transfermarkt.com/dante-di-benedetti/profil/spieler/553964","Attack",18,"Italy",17,17,9,1530,1935
"AS Roma","Serie A","Italy","Evaristo Frisoni","https://www.transfermarkt.com/evaristo-frisoni/profil/spieler/545194","Attack",27,"Italy",33,33,0,2970,1935
"AS Roma","Serie A","Italy","Pietro Pastore","https://www.transfermarkt.com/pietro-pastore/profil/spieler/544658","Attack",32,"Italy",4,4,1,360,1935
"AS Roma","Serie A","Italy","Armando Preti","https://www.transfermarkt.com/armando-preti/profil/spieler/545439","Attack",24,"Italy",1,1,0,90,1935
"AS Roma","Serie A","Italy","Franco Scaramelli","https://www.transfermarkt.com/franco-scaramelli/profil/spieler/545448","Attack",23,"Italy",18,18,3,1620,1935
"AS Roma","Serie A","Italy","Otello Subinaghi","https://www.transfermarkt.com/otello-subinaghi/profil/spieler/545476","Attack",25,"Italy",27,27,8,2430,1935
"AS Roma","Serie A","Italy","Ernesto Tomasi","https://www.transfermarkt.com/ernesto-tomasi/profil/spieler/548164","Attack",28,"Italy",32,32,3,2880,1935
"AS Roma","Serie A","Italy","Otello Trombetta","https://www.transfermarkt.com/otello-trombetta/profil/spieler/557231","Attack",19,"Italy",5,5,1,450,1935
"Palermo FC","Serie B","Italy","Vincenzo Provera","https://www.transfermarkt.com/vincenzo-provera/profil/spieler/545975","Goalkeeper",23,"Italy",31,31,0,2790,1935
"Palermo FC","Serie B","Italy","Maximiliano Faotto","https://www.transfermarkt.com/maximiliano-faotto/profil/spieler/546413","Defender",25,"Uruguay",29,29,1,2610,1935
"Palermo FC","Serie B","Italy","Aimone Lo Prete","https://www.transfermarkt.com/aimone-lo-prete/profil/spieler/544510","Defender",29,"Italy",6,6,0,540,1935
"Palermo FC","Serie B","Italy","Pietro Bazan","https://www.transfermarkt.com/pietro-bazan/profil/spieler/376067","midfield",19,"Italy",1,1,0,90,1935
"Palermo FC","Serie B","Italy","Antonio Bonesini","https://www.transfermarkt.com/antonio-bonesini/profil/spieler/399192","midfield",25,"Italy",26,26,5,2340,1935
"Palermo FC","Serie B","Italy","Andrea Capitanio","https://www.transfermarkt.com/andrea-capitanio/profil/spieler/454429","Defensive Midfield",28,"Italy",27,27,0,2430,1935
"Palermo FC","Serie B","Italy","Francesco Paolo De Rosalia","https://www.transfermarkt.com/francesco-paolo-de-rosalia/profil/spieler/546452","Attacking Midfield",20,"Italy",18,18,0,1620,1935
"Palermo FC","Serie B","Italy","Oliviero Icardi","https://www.transfermarkt.com/oliviero-icardi/profil/spieler/556837","midfield",22,"Uruguay",12,12,1,1080,1935
"Palermo FC","Serie B","Italy","Nicolas Riccardi","https://www.transfermarkt.com/nicolas-riccardi/profil/spieler/556970","Defensive Midfield",24,"Uruguay",27,27,0,2430,1935
"Palermo FC","Serie B","Italy","Gennaro Santillo","https://www.transfermarkt.com/gennaro-santillo/profil/spieler/546996","midfield",27,"Italy",19,19,1,1710,1935
"Palermo FC","Serie B","Italy","Amalio Balzarini","https://www.transfermarkt.com/amalio-balzarini/profil/spieler/372165","Right Winger",25,"Italy",8,8,0,720,1935
"Palermo FC","Serie B","Italy","Antonio Carnevali","https://www.transfermarkt.com/antonio-carnevali/profil/spieler/463584","Attack",25,"Italy",11,11,2,990,1935
"Palermo FC","Serie B","Italy","Bruno Culot","https://www.transfermarkt.com/bruno-culot/profil/spieler/544516","Attack",27,"Italy",22,22,2,1980,1935
"Palermo FC","Serie B","Italy","Renato De Manzano","https://www.transfermarkt.com/renato-de-manzano/profil/spieler/544518","Attack",28,"Italy",29,29,2,2610,1935
"Palermo FC","Serie B","Italy","Giuseppe Moncada","https://www.transfermarkt.com/giuseppe-moncada/profil/spieler/548568","Right Winger",20,"Italy",2,2,0,180,1935
"Palermo FC","Serie B","Italy","Coriolano Palumbo","https://www.transfermarkt.com/coriolano-palumbo/profil/spieler/545373","Attack",23,"Italy",16,16,5,1440,1935
"Palermo FC","Serie B","Italy","Angelo Piccaluga","https://www.transfermarkt.com/angelo-piccaluga/profil/spieler/429242","Attack",28,"Italy",28,28,4,2520,1935
"Palermo FC","Serie B","Italy","Luigi Ziroli","https://www.transfermarkt.com/luigi-ziroli/profil/spieler/544723","Attack",31,"Italy",29,29,1,2520,1935
"Brescia Calcio","Serie B","Italy","Guerino Magri","https://www.transfermarkt.com/guerino-magri/profil/spieler/556838","Goalkeeper",19,"Italy",1,1,0,90,1935
"Brescia Calcio","Serie B","Italy","Giuseppe Peruchetti","https://www.transfermarkt.com/giuseppe-peruchetti/profil/spieler/119734","Goalkeeper",27,"Italy",30,30,0,2610,1935
"Brescia Calcio","Serie B","Italy","Carlo Albini","https://www.transfermarkt.com/carlo-albini/profil/spieler/361621","Right-Back",21,"Italy",1,1,0,90,1935
"Brescia Calcio","Serie B","Italy","Angelo Bocchi","https://www.transfermarkt.com/angelo-bocchi/profil/spieler/396264","Right-Back",25,"Italy",1,1,0,90,1935
"Brescia Calcio","Serie B","Italy","Umberto Caligaris","https://www.transfermarkt.com/umberto-caligaris/profil/spieler/223458","Left-Back",33,"Italy",27,27,0,2340,1935
"Brescia Calcio","Serie B","Italy","Paolo Perini","https://www.transfermarkt.com/paolo-perini/profil/spieler/547897","Defender",21,"Italy",1,1,0,90,1935
"Brescia Calcio","Serie B","Italy","Corrado Tamietti","https://www.transfermarkt.com/corrado-tamietti/profil/spieler/557226","Defender",21,"Italy",31,31,0,2790,1935
"Brescia Calcio","Serie B","Italy","Enzo Artioli","https://www.transfermarkt.com/enzo-artioli/profil/spieler/657178","midfield",NA,"Italy",1,1,0,90,1935
"Brescia Calcio","Serie B","Italy","Emanuele Boltri","https://www.transfermarkt.com/emanuele-boltri/profil/spieler/398631","midfield",29,"Italy",14,14,3,1260,1935
"Brescia Calcio","Serie B","Italy","Giovanni Gasparini","https://www.transfermarkt.com/giovanni-gasparini/profil/spieler/544609","midfield",27,"Italy",29,29,0,2520,1935
"Brescia Calcio","Serie B","Italy","Ugo Locatelli","https://www.transfermarkt.com/ugo-locatelli/profil/spieler/249450","Defensive Midfield",19,"Italy",30,30,2,2610,1935
"Brescia Calcio","Serie B","Italy","Mario Provaglio","https://www.transfermarkt.com/mario-provaglio/profil/spieler/548192","midfield",20,"Italy",28,28,0,2520,1935
"Brescia Calcio","Serie B","Italy","Giuseppe Valenti","https://www.transfermarkt.com/giuseppe-valenti/profil/spieler/545148","midfield",28,"Italy",30,30,0,2700,1935
"Brescia Calcio","Serie B","Italy","Giovanni Zorza","https://www.transfermarkt.com/giovanni-zorza/profil/spieler/557398","midfield",20,"Italy",2,2,0,180,1935
"Brescia Calcio","Serie B","Italy","Pietro Rebuzzi","https://www.transfermarkt.com/pietro-rebuzzi/profil/spieler/556969","Attack",16,"Italy",5,5,0,450,1935
"Brescia Calcio","Serie B","Italy","Bruno Bianchi","https://www.transfermarkt.com/bruno-bianchi/profil/spieler/390710","Attack",24,"Italy",26,26,3,2340,1935
"Brescia Calcio","Serie B","Italy","Giovanni Chiecchi","https://www.transfermarkt.com/giovanni-chiecchi/profil/spieler/543593","Attack",31,"Italy",19,19,4,1620,1935
"Brescia Calcio","Serie B","Italy","Giovanni Correnti","https://www.transfermarkt.com/giovanni-correnti/profil/spieler/544525","Attack",25,"Italy",11,11,1,990,1935
"Brescia Calcio","Serie B","Italy","Mario Maffioli","https://www.transfermarkt.com/mario-maffioli/profil/spieler/545215","Attack",25,"Italy",1,1,0,90,1935
"Brescia Calcio","Serie B","Italy","Franco Rier","https://www.transfermarkt.com/franco-rier/profil/spieler/545441","Attack",26,"Italy",21,21,2,1890,1935
"Brescia Calcio","Serie B","Italy","Angelo Schiavetta","https://www.transfermarkt.com/angelo-schiavetta/profil/spieler/546438","Attack",20,"Italy",27,27,5,2430,1935
"Brescia Calcio","Serie B","Italy","Alberto Tiberti","https://www.transfermarkt.com/alberto-tiberti/profil/spieler/548631","Attack",23,"Italy",5,5,0,450,1935
"Juventus FC","Serie A","Italy","Alfredo Bodoira","https://www.transfermarkt.com/alfredo-bodoira/profil/spieler/396808","Goalkeeper",23,"Italy",2,2,0,180,1935
"Juventus FC","Serie A","Italy","Cesare Valinasso","https://www.transfermarkt.com/cesare-valinasso/profil/spieler/548168","Goalkeeper",25,"Italy",31,31,0,2790,1935
"Juventus FC","Serie A","Italy","Pietro Rava","https://www.transfermarkt.com/pietro-rava/profil/spieler/249442","Left-Back",19,"Italy",8,8,0,720,1935
"Juventus FC","Serie A","Italy","Duilio Santagostino","https://www.transfermarkt.com/duilio-santagostino/profil/spieler/546995","Defender",21,"Italy",1,1,0,90,1935
"Juventus FC","Serie A","Italy","Alfredo Foni","https://www.transfermarkt.com/alfredo-foni/profil/spieler/249438","Defender",24,"Italy",33,33,1,2970,1935
"Juventus FC","Serie A","Italy","Virginio Rosetta","https://www.transfermarkt.com/virginio-rosetta/profil/spieler/17577","Right-Back",33,"Italy",25,25,0,2250,1935
"Juventus FC","Serie A","Italy","Mario Varglien","https://www.transfermarkt.com/mario-varglien/profil/spieler/237926","Sweeper",29,"Italy",32,32,2,2880,1935
"Juventus FC","Serie A","Italy","Luigi Bertolini","https://www.transfermarkt.com/luigi-bertolini/profil/spieler/237856","Defensive Midfield",30,"Italy",13,13,0,1170,1935
"Juventus FC","Serie A","Italy","Lino Cason","https://www.transfermarkt.com/lino-cason/profil/spieler/468729","midfield",20,"Italy",15,15,4,1350,1935
"Juventus FC","Serie A","Italy","Teobaldo Depetrini","https://www.transfermarkt.com/teobaldo-depetrini/profil/spieler/291709","midfield",22,"Italy",26,26,1,2340,1935
"Juventus FC","Serie A","Italy","Luis Monti","https://www.transfermarkt.com/luis-monti/profil/spieler/229641","Defensive Midfield",34,"Italy",33,33,2,2970,1935
"Juventus FC","Serie A","Italy","Gastone Prendato","https://www.transfermarkt.com/gastone-prendato/profil/spieler/430413","midfield",25,"Italy",11,11,0,990,1935
"Juventus FC","Serie A","Italy","Pietro Serantoni","https://www.transfermarkt.com/pietro-serantoni/profil/spieler/249443","midfield",28,"Italy",22,22,2,1980,1935
"Juventus FC","Serie A","Italy","Giovanni Varglien","https://www.transfermarkt.com/giovanni-varglien/profil/spieler/125976","midfield",24,"Italy",28,28,7,2340,1935
"Juventus FC","Serie A","Italy","Aldo Giuseppe Borel I","https://www.transfermarkt.com/aldo-giuseppe-borel-i/profil/spieler/400018","Centre-Forward",23,"Italy",18,18,3,1620,1935
"Juventus FC","Serie A","Italy","Felice Borel","https://www.transfermarkt.com/felice-borel/profil/spieler/237858","Centre-Forward",21,"Italy",8,8,4,720,1935
"Juventus FC","Serie A","Italy","Armando Diena","https://www.transfermarkt.com/armando-diena/profil/spieler/548552","Attack",21,"Italy",6,6,0,540,1935
"Juventus FC","Serie A","Italy","Guglielmo Gabetto","https://www.transfermarkt.com/guglielmo-gabetto/profil/spieler/300631","Attack",19,"Italy",25,25,22,2250,1935
"Juventus FC","Serie A","Italy","Umberto Menti","https://www.transfermarkt.com/umberto-menti/profil/spieler/556840","Attack",18,"Italy",26,26,3,2340,1935
"Inter Milan","Serie A","Italy","Giuseppe Peruchetti","https://www.transfermarkt.com/giuseppe-peruchetti/profil/spieler/119734","Goalkeeper",27,"Italy",6,6,0,540,1935
"Inter Milan","Serie A","Italy","Carlo Ceresoli","https://www.transfermarkt.com/carlo-ceresoli/profil/spieler/287539","Goalkeeper",25,"Italy",23,23,0,2070,1935
"Inter Milan","Serie A","Italy","Valentino Degani","https://www.transfermarkt.com/valentino-degani/profil/spieler/543699","Goalkeeper",30,"Italy",9,9,0,810,1935
"Inter Milan","Serie A","Italy","Giuseppe Ballerio","https://www.transfermarkt.com/giuseppe-ballerio/profil/spieler/371203","Defender",26,"Italy",20,20,0,1800,1935
"Inter Milan","Serie A","Italy","Ernesto Mascheroni","https://www.transfermarkt.com/ernesto-mascheroni/profil/spieler/229596","Centre-Back",27,"Uruguay",38,38,2,3420,1935
"Inter Milan","Serie A","Italy","Giovanni Vincenzi","https://www.transfermarkt.com/giovanni-vincenzi/profil/spieler/429080","Right-Back",30,"Italy",18,18,0,1530,1935
"Inter Milan","Serie A","Italy","Attilio Demaría","https://www.transfermarkt.com/attilio-demaria/profil/spieler/237871","Attacking Midfield",26,"Italy",36,36,10,3240,1935
"Inter Milan","Serie A","Italy","Giovanni Ferrari","https://www.transfermarkt.com/giovanni-ferrari/profil/spieler/237875","Attacking Midfield",27,"Italy",33,33,9,2970,1935
"Inter Milan","Serie A","Italy","Ugo Locatelli","https://www.transfermarkt.com/ugo-locatelli/profil/spieler/249450","Defensive Midfield",19,"Italy",6,6,0,540,1935
"Inter Milan","Serie A","Italy","Egidio Turchi","https://www.transfermarkt.com/egidio-turchi/profil/spieler/546967","midfield",21,"Italy",6,6,0,540,1935
"Inter Milan","Serie A","Italy","Piero Antona","https://www.transfermarkt.com/piero-antona/profil/spieler/367492","Defensive Midfield",23,"Italy",6,6,0,540,1935
"Inter Milan","Serie A","Italy","Armando Castellazzi","https://www.transfermarkt.com/armando-castellazzi/profil/spieler/237864","Central Midfield",30,"Italy",2,2,0,180,1935
