"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Antonio Di Gennaro","https://www.transfermarkt.com/antonio-di-gennaro/profil/spieler/116756","midfield",19,"Italy",22,22,3,1732,1978
"ACF Fiorentina","Serie A","Italy","Marco Domenichini","https://www.transfermarkt.com/marco-domenichini/profil/spieler/431097","midfield",19,"Italy",1,0,0,0,1978
"ACF Fiorentina","Serie A","Italy","Andrea Orlandini","https://www.transfermarkt.com/andrea-orlandini/profil/spieler/294779","Defensive Midfield",30,"Italy",28,28,0,2463,1978
"ACF Fiorentina","Serie A","Italy","Maurizio Restelli","https://www.transfermarkt.com/maurizio-restelli/profil/spieler/313526","Central Midfield",24,"Italy",32,32,1,2779,1978
"ACF Fiorentina","Serie A","Italy","Luigi Sacchetti","https://www.transfermarkt.com/luigi-sacchetti/profil/spieler/121100","Defensive Midfield",20,"Italy",11,8,0,571,1978
"ACF Fiorentina","Serie A","Italy","Claudio Desolati","https://www.transfermarkt.com/claudio-desolati/profil/spieler/338932","Centre-Forward",23,"Italy",8,8,1,444,1978
"ACF Fiorentina","Serie A","Italy","Dino Pagliari","https://www.transfermarkt.com/dino-pagliari/profil/spieler/431084","Centre-Forward",21,"Italy",28,27,4,2097,1978
"ACF Fiorentina","Serie A","Italy","Ezio Sella","https://www.transfermarkt.com/ezio-sella/profil/spieler/336550","Centre-Forward",22,"Italy",32,32,10,2858,1978
"ACF Fiorentina","Serie A","Italy","Luciano Venturini","https://www.transfermarkt.com/luciano-venturini/profil/spieler/405020","Attack",19,"Italy",13,6,1,151,1978
"SSC Napoli","Serie A","Italy","Luciano Castellini","https://www.transfermarkt.com/luciano-castellini/profil/spieler/145376","Goalkeeper",32,"Italy",38,38,0,3292,1978
"SSC Napoli","Serie A","Italy","Raffaele Di Fusco","https://www.transfermarkt.com/raffaele-di-fusco/profil/spieler/86766","Goalkeeper",16,"Italy",1,0,0,0,1978
"SSC Napoli","Serie A","Italy","Pasquale Fiore","https://www.transfermarkt.com/pasquale-fiore/profil/spieler/341225","Goalkeeper",24,"Italy",31,4,0,218,1978
"SSC Napoli","Serie A","Italy","Giuseppe Bruscolotti","https://www.transfermarkt.com/giuseppe-bruscolotti/profil/spieler/216655","Right-Back",27,"Italy",30,30,1,2656,1978
"SSC Napoli","Serie A","Italy","Vittorio Caporale","https://www.transfermarkt.com/vittorio-caporale/profil/spieler/255305","Sweeper",31,"Italy",39,39,0,3510,1978
"SSC Napoli","Serie A","Italy","Sauro Catellani","https://www.transfermarkt.com/sauro-catellani/profil/spieler/224007","Centre-Back",25,"Italy",30,25,0,2054,1978
"SSC Napoli","Serie A","Italy","Moreno Ferrario","https://www.transfermarkt.com/moreno-ferrario/profil/spieler/216654","Centre-Back",19,"Italy",36,36,0,3095,1978
"SSC Napoli","Serie A","Italy","Attilio Tesser","https://www.transfermarkt.com/attilio-tesser/profil/spieler/166539","Left-Back",20,"Italy",19,12,1,980,1978
"SSC Napoli","Serie A","Italy","Vincenzo Marino","https://www.transfermarkt.com/vincenzo-marino/profil/spieler/354819","Defender",18,"Italy",2,1,0,90,1978
"SSC Napoli","Serie A","Italy","Pellegrino Valente","https://www.transfermarkt.com/pellegrino-valente/profil/spieler/336556","Left-Back",28,"Italy",32,32,2,2531,1978
"SSC Napoli","Serie A","Italy","Costanzo Celestini","https://www.transfermarkt.com/costanzo-celestini/profil/spieler/226421","Central Midfield",17,"Italy",1,1,0,90,1978
"SSC Napoli","Serie A","Italy","Domenico Caso","https://www.transfermarkt.com/domenico-caso/profil/spieler/300076","Right Midfield",24,"Italy",27,24,1,1645,1978
"SSC Napoli","Serie A","Italy","Claudio Vinazzani","https://www.transfermarkt.com/claudio-vinazzani/profil/spieler/335144","Central Midfield",24,"Italy",36,35,1,2953,1978
"SSC Napoli","Serie A","Italy","Sergio Antoniazzi","https://www.transfermarkt.com/sergio-antoniazzi/profil/spieler/453491","midfield",18,"Italy",3,1,0,24,1978
"SSC Napoli","Serie A","Italy","Roberto Filippi","https://www.transfermarkt.com/roberto-filippi/profil/spieler/336912","midfield",29,"Italy",38,38,2,3420,1978
"SSC Napoli","Serie A","Italy","Valerio Majo","https://www.transfermarkt.com/valerio-majo/profil/spieler/387336","Defensive Midfield",25,"Italy",39,37,2,2720,1978
"SSC Napoli","Serie A","Italy","Livio Pin","https://www.transfermarkt.com/livio-pin/profil/spieler/336919","Central Midfield",25,"Italy",28,26,1,2054,1978
"SSC Napoli","Serie A","Italy","Francesco Palo","https://www.transfermarkt.com/francesco-palo/profil/spieler/430584","Attack",18,"Italy",1,0,0,0,1978
"SSC Napoli","Serie A","Italy","Giuseppe Savoldi","https://www.transfermarkt.com/giuseppe-savoldi/profil/spieler/124325","Centre-Forward",31,"Italy",39,39,11,3484,1978
"SSC Napoli","Serie A","Italy","Antonio Capone","https://www.transfermarkt.com/antonio-capone/profil/spieler/338033","Second Striker",25,"Italy",19,13,1,807,1978
"SSC Napoli","Serie A","Italy","Santino Nuccio","https://www.transfermarkt.com/santino-nuccio/profil/spieler/447904","Attack",17,"Italy",7,4,0,201,1978
"SSC Napoli","Serie A","Italy","Claudio Pellegrini","https://www.transfermarkt.com/claudio-pellegrini/profil/spieler/335145","Centre-Forward",23,"Italy",38,32,7,2786,1978
"AC Milan","Serie A","Italy","Enrico Albertosi","https://www.transfermarkt.com/enrico-albertosi/profil/spieler/145362","Goalkeeper",38,"Italy",40,40,0,3586,1978
"AC Milan","Serie A","Italy","Antonio Rigamonti","https://www.transfermarkt.com/antonio-rigamonti/profil/spieler/341124","Goalkeeper",29,"Italy",32,1,0,44,1978
"AC Milan","Serie A","Italy","Franco Baresi","https://www.transfermarkt.com/franco-baresi/profil/spieler/42049","Sweeper",18,"Italy",40,40,0,3562,1978
"AC Milan","Serie A","Italy","Aldo Bet","https://www.transfermarkt.com/aldo-bet/profil/spieler/255302","Centre-Back",29,"Italy",27,27,1,2220,1978
"AC Milan","Serie A","Italy","Simone Boldini","https://www.transfermarkt.com/simone-boldini/profil/spieler/222969","Right-Back",24,"Italy",25,17,1,915,1978
"AC Milan","Serie A","Italy","Fulvio Collovati","https://www.transfermarkt.com/fulvio-collovati/profil/spieler/116697","Centre-Back",21,"Italy",34,34,0,3048,1978
"AC Milan","Serie A","Italy","Aldo Maldera","https://www.transfermarkt.com/aldo-maldera/profil/spieler/135787","Left-Back",24,"Italy",40,40,13,3630,1978
"AC Milan","Serie A","Italy","Alberto Minoia","https://www.transfermarkt.com/alberto-minoia/profil/spieler/313345","Defender",18,"Italy",7,2,1,180,1978
"AC Milan","Serie A","Italy","Giorgio Morini","https://www.transfermarkt.com/giorgio-morini/profil/spieler/301779","Defensive Midfield",30,"Italy",21,19,0,1554,1978
"AC Milan","Serie A","Italy","Alberto Bigon","https://www.transfermarkt.com/alberto-bigon/profil/spieler/145523","Attacking Midfield",30,"Italy",34,34,17,2904,1978
"AC Milan","Serie A","Italy","Ruben Buriani","https://www.transfermarkt.com/ruben-buriani/profil/spieler/215583","Central Midfield",23,"Italy",39,39,1,3357,1978
"AC Milan","Serie A","Italy","Fabio Capello","https://www.transfermarkt.com/fabio-capello/profil/spieler/145345","Central Midfield",32,"Italy",18,11,0,608,1978
"AC Milan","Serie A","Italy","Gabriello Carotti","https://www.transfermarkt.com/gabriello-carotti/profil/spieler/263782","midfield",17,"Italy",1,0,0,0,1978
"AC Milan","Serie A","Italy","Salvatore Cerrone","https://www.transfermarkt.com/salvatore-cerrone/profil/spieler/455048","midfield",18,"Italy",1,0,0,0,1978
"AC Milan","Serie A","Italy","Walter De Vecchi","https://www.transfermarkt.com/walter-de-vecchi/profil/spieler/301770","Defensive Midfield",23,"Italy",38,37,5,3360,1978
"AC Milan","Serie A","Italy","Gianni Rivera","https://www.transfermarkt.com/gianni-rivera/profil/spieler/145347","Attacking Midfield",34,"Italy",22,22,2,1804,1978
"AC Milan","Serie A","Italy","Walter Novellino","https://www.transfermarkt.com/walter-novellino/profil/spieler/166765","Second Striker",25,"Italy",40,40,5,3561,1978
"AC Milan","Serie A","Italy","Roberto Antonelli","https://www.transfermarkt.com/roberto-antonelli/profil/spieler/301773","Right Winger",25,"Italy",33,29,5,1942,1978
"AC Milan","Serie A","Italy","Stefano Chiodi","https://www.transfermarkt.com/stefano-chiodi/profil/spieler/301769","Centre-Forward",21,"Italy",36,33,11,2893,1978
"AC Milan","Serie A","Italy","Roberto Mandressi","https://www.transfermarkt.com/roberto-mandressi/profil/spieler/336951","Attack",17,"Italy",2,0,0,0,1978
"AC Milan","Serie A","Italy","Giovanni Sartori","https://www.transfermarkt.com/giovanni-sartori/profil/spieler/447895","Attack",21,"Italy",23,13,0,760,1978
"Juventus FC","Serie A","Italy","Dino Zoff","https://www.transfermarkt.com/dino-zoff/profil/spieler/89229","Goalkeeper",36,"Italy",41,41,0,3694,1978
"Juventus FC","Serie A","Italy","Giancarlo Alessandrelli","https://www.transfermarkt.com/giancarlo-alessandrelli/profil/spieler/299487","Goalkeeper",26,"Italy",29,1,0,26,1978
"Juventus FC","Serie A","Italy","Luciano Marchese","https://www.transfermarkt.com/luciano-marchese/profil/spieler/452856","Goalkeeper",19,"Italy",1,0,0,0,1978
"Juventus FC","Serie A","Italy","Gaetano Scirea","https://www.transfermarkt.com/gaetano-scirea/profil/spieler/116740","Sweeper",25,"Italy",41,41,2,3720,1978
"Juventus FC","Serie A","Italy","Francesco Morini","https://www.transfermarkt.com/francesco-morini/profil/spieler/145341","Defender",33,"Italy",27,21,0,1765,1978
"Juventus FC","Serie A","Italy","Antonello Cuccureddu","https://www.transfermarkt.com/antonello-cuccureddu/profil/spieler/135785","Right-Back",28,"Italy",36,36,3,3068,1978
"Juventus FC","Serie A","Italy","Antonio Cabrini","https://www.transfermarkt.com/antonio-cabrini/profil/spieler/116689","Left-Back",20,"Italy",39,32,3,2710,1978
"Juventus FC","Serie A","Italy","Claudio Gentile","https://www.transfermarkt.com/claudio-gentile/profil/spieler/128893","Right-Back",24,"Italy",38,38,0,3254,1978
"Juventus FC","Serie A","Italy","Sergio Brio","https://www.transfermarkt.com/sergio-brio/profil/spieler/209645","Centre-Back",21,"Italy",15,14,2,1178,1978
"Juventus FC","Serie A","Italy","Marco Tardelli","https://www.transfermarkt.com/marco-tardelli/profil/spieler/116744","Central Midfield",23,"Italy",40,40,7,3308,1978
"Juventus FC","Serie A","Italy","Giuseppe Furino","https://www.transfermarkt.com/giuseppe-furino/profil/spieler/204979","Central Midfield",31,"Italy",37,33,0,2700,1978
"Juventus FC","Serie A","Italy","Romeo Benetti","https://www.transfermarkt.com/romeo-benetti/profil/spieler/135783","Central Midfield",32,"Italy",37,37,4,2885,1978
"Juventus FC","Serie A","Italy","Pietro Fanna","https://www.transfermarkt.com/pietro-fanna/profil/spieler/227468","Attacking Midfield",20,"Italy",27,24,2,1241,1978
"Juventus FC","Serie A","Italy","Vinicio Verza","https://www.transfermarkt.com/vinicio-verza/profil/spieler/221919","Right Midfield",20,"Italy",19,14,5,896,1978
"Juventus FC","Serie A","Italy","Pietro Paolo Virdis","https://www.transfermarkt.com/pietro-paolo-virdis/profil/spieler/120540","Centre-Forward",21,"Italy",36,32,10,2474,1978
"Juventus FC","Serie A","Italy","Franco Causio","https://www.transfermarkt.com/franco-causio/profil/spieler/128882","Right Winger",29,"Italy",41,41,4,3665,1978
"Juventus FC","Serie A","Italy","Roberto Bettega","https://www.transfermarkt.com/roberto-bettega/profil/spieler/135784","Centre-Forward",27,"Italy",41,41,11,3673,1978
"Juventus FC","Serie A","Italy","Roberto Boninsegna","https://www.transfermarkt.com/roberto-boninsegna/profil/spieler/145375","Centre-Forward",34,"Italy",13,9,2,662,1978
"AS Roma","Serie A","Italy","Fernando Orsi","https://www.transfermarkt.com/fernando-orsi/profil/spieler/224942","Goalkeeper",18,"Italy",1,0,0,0,1978
"AS Roma","Serie A","Italy","Marco Sapochetti","https://www.transfermarkt.com/marco-sapochetti/profil/spieler/633182","Goalkeeper",18,"Italy",1,0,0,0,1978
"AS Roma","Serie A","Italy","Paolo Conti","https://www.transfermarkt.com/paolo-conti/profil/spieler/135786","Goalkeeper",28,"Italy",34,34,0,3016,1978
"AS Roma","Serie A","Italy","Franco Tancredi","https://www.transfermarkt.com/franco-tancredi/profil/spieler/116742","Goalkeeper",23,"Italy",36,7,0,584,1978
"AS Roma","Serie A","Italy","Leonardo Menichini","https://www.transfermarkt.com/leonardo-menichini/profil/spieler/166555","Centre-Back",24,"Italy",4,3,0,270,1978
"AS Roma","Serie A","Italy","Guglielmo Bacci","https://www.transfermarkt.com/guglielmo-bacci/profil/spieler/369741","Defender",23,"Italy",6,6,0,383,1978
"AS Roma","Serie A","Italy","Giacomo Chinellato","https://www.transfermarkt.com/giacomo-chinellato/profil/spieler/313465","Centre-Back",23,"Italy",35,32,0,2604,1978
"AS Roma","Serie A","Italy","Massimo Umberto Lattuca","https://www.transfermarkt.com/massimo-umberto-lattuca/profil/spieler/456468","Sweeper",19,"Italy",1,1,0,10,1978
"AS Roma","Serie A","Italy","Franco Peccenini","https://www.transfermarkt.com/franco-peccenini/profil/spieler/368515","Right-Back",24,"Italy",36,31,0,2459,1978
"AS Roma","Serie A","Italy","Francesco Rocca","https://www.transfermarkt.com/francesco-rocca/profil/spieler/294782","Left-Back",23,"Italy",18,17,0,1486,1978
"AS Roma","Serie A","Italy","Sergio Santarini","https://www.transfermarkt.com/sergio-santarini/profil/spieler/288955","Centre-Back",30,"Italy",34,34,1,3036,1978
"AS Roma","Serie A","Italy","Luciano Spinosi","https://www.transfermarkt.com/luciano-spinosi/profil/spieler/145192","Centre-Back",28,"Italy",25,25,0,2117,1978
"AS Roma","Serie A","Italy","Domenico Maggiora","https://www.transfermarkt.com/domenico-maggiora/profil/spieler/301972","Right-Back",23,"Italy",35,35,0,3015,1978
"AS Roma","Serie A","Italy","Agostino Di Bartolomei","https://www.transfermarkt.com/agostino-di-bartolomei/profil/spieler/226437","Defensive Midfield",23,"Italy",38,38,10,3419,1978
"AS Roma","Serie A","Italy","Gesualdo Piacenti","https://www.transfermarkt.com/gesualdo-piacenti/profil/spieler/456627","midfield",23,"Italy",4,3,0,117,1978
"AS Roma","Serie A","Italy","Walter Allievi","https://www.transfermarkt.com/walter-allievi/profil/spieler/364749","midfield",18,"Italy",2,2,0,169,1978
"AS Roma","Serie A","Italy","Loris Boni","https://www.transfermarkt.com/loris-boni/profil/spieler/399597","midfield",25,"Italy",24,22,0,1807,1978
"AS Roma","Serie A","Italy","Paolo Borelli","https://www.transfermarkt.com/paolo-borelli/profil/spieler/400026","midfield",20,"Italy",19,14,0,1141,1978
"AS Roma","Serie A","Italy","Giancarlo De Sisti","https://www.transfermarkt.com/giancarlo-de-sisti/profil/spieler/216033","Central Midfield",35,"Italy",35,35,0,3035,1978
"AS Roma","Serie A","Italy","Paolo Giovannelli","https://www.transfermarkt.com/paolo-giovannelli/profil/spieler/226455","midfield",17,"Italy",9,9,0,774,1978
"AS Roma","Serie A","Italy","Pietro Sbaccanti","https://www.transfermarkt.com/pietro-sbaccanti/profil/spieler/448687","midfield",20,"Italy",2,0,0,0,1978
"AS Roma","Serie A","Italy","Giuliano Musiello","https://www.transfermarkt.com/giuliano-musiello/profil/spieler/304456","Centre-Forward",24,"Italy",4,4,0,182,1978
"AS Roma","Serie A","Italy","Walter Casaroli","https://www.transfermarkt.com/walter-casaroli/profil/spieler/227296","Attack",21,"Italy",24,20,6,1417,1978
"AS Roma","Serie A","Italy","Michele De Nadai","https://www.transfermarkt.com/michele-de-nadai/profil/spieler/405001","Right Winger",23,"Italy",35,34,2,2824,1978
"AS Roma","Serie A","Italy","Roberto Pruzzo","https://www.transfermarkt.com/roberto-pruzzo/profil/spieler/103033","Centre-Forward",23,"Italy",33,33,12,2883,1978
"AS Roma","Serie A","Italy","Roberto Scarnecchia","https://www.transfermarkt.com/roberto-scarnecchia/profil/spieler/301980","Right Winger",20,"Italy",27,18,1,906,1978
"AS Roma","Serie A","Italy","Guido Ugolotti","https://www.transfermarkt.com/guido-ugolotti/profil/spieler/313397","Left Winger",19,"Italy",33,28,6,1945,1978
"Atalanta BC","Serie A","Italy","Luciano Bodini","https://www.transfermarkt.com/luciano-bodini/profil/spieler/221211","Goalkeeper",24,"Italy",29,24,0,2043,1978
"Atalanta BC","Serie A","Italy","Claudio Dal Bello","https://www.transfermarkt.com/claudio-dal-bello/profil/spieler/448582","Goalkeeper",22,"Italy",9,0,0,0,1978
"Atalanta BC","Serie A","Italy","Pierluigi Pizzaballa","https://www.transfermarkt.com/pierluigi-pizzaballa/profil/spieler/250948","Goalkeeper",38,"Italy",26,12,0,1017,1978
"Atalanta BC","Serie A","Italy","Amedeo Baldizzone","https://www.transfermarkt.com/amedeo-baldizzone/profil/spieler/336539","Defender",18,"Italy",2,2,0,136,1978
"Atalanta BC","Serie A","Italy","Gabriele Andena","https://www.transfermarkt.com/gabriele-andena/profil/spieler/365366","Centre-Back",30,"Italy",17,10,0,709,1978
"Atalanta BC","Serie A","Italy","Daniele Filisetti","https://www.transfermarkt.com/daniele-filisetti/profil/spieler/335275","Defender",18,"Italy",2,0,0,0,1978
"Atalanta BC","Serie A","Italy","Gian Pietro Marchetti","https://www.transfermarkt.com/gian-pietro-marchetti/profil/spieler/224643","Defender",29,"Italy",19,16,0,1317,1978
"Atalanta BC","Serie A","Italy","Giorgio Mastropasqua","https://www.transfermarkt.com/giorgio-mastropasqua/profil/spieler/304455","Sweeper",26,"Italy",31,30,2,2348,1978
"Atalanta BC","Serie A","Italy","Giovanni Mei","https://www.transfermarkt.com/giovanni-mei/profil/spieler/336836","Right-Back",24,"Italy",30,27,0,2107,1978
"Atalanta BC","Serie A","Italy","Carlo Osti","https://www.transfermarkt.com/carlo-osti/profil/spieler/222983","Right-Back",20,"Italy",24,22,0,1928,1978
"Atalanta BC","Serie A","Italy","Giovanni Vavassori","https://www.transfermarkt.com/giovanni-vavassori/profil/spieler/370731","Centre-Back",26,"Italy",31,31,0,2790,1978
"Atalanta BC","Serie A","Italy","Battista Festa","https://www.transfermarkt.com/battista-festa/profil/spieler/448341","Defensive Midfield",33,"Italy",26,25,2,2154,1978
"Atalanta BC","Serie A","Italy","Giancarlo Finardi","https://www.transfermarkt.com/giancarlo-finardi/profil/spieler/336907","Attacking Midfield",23,"Italy",17,15,1,1158,1978
"Atalanta BC","Serie A","Italy","Cesare Prandelli","https://www.transfermarkt.com/cesare-prandelli/profil/spieler/166767","Defensive Midfield",20,"Italy",31,31,1,2630,1978
"Atalanta BC","Serie A","Italy","Antonio Rocca","https://www.transfermarkt.com/antonio-rocca/profil/spieler/447879","midfield",27,"Italy",29,29,2,2610,1978
"Atalanta BC","Serie A","Italy","Augusto Scala","https://www.transfermarkt.com/augusto-scala/profil/spieler/448685","midfield",29,"Italy",16,15,2,1105,1978
"Atalanta BC","Serie A","Italy","Roberto Tavola","https://www.transfermarkt.com/roberto-tavola/profil/spieler/298951","midfield",20,"Italy",31,31,2,2680,1978
"Atalanta BC","Serie A","Italy","Vincenzo Chiarenza","https://www.transfermarkt.com/vincenzo-chiarenza/profil/spieler/335411","Right Winger",23,"Italy",13,12,0,755,1978
"Atalanta BC","Serie A","Italy","Hubert Pircher","https://www.transfermarkt.com/hubert-pircher/profil/spieler/336133","Centre-Forward",19,"Italy",21,20,4,1360,1978
"Atalanta BC","Serie A","Italy","Ezio Bertuzzo","https://www.transfermarkt.com/ezio-bertuzzo/profil/spieler/389576","Left Winger",25,"Italy",17,11,2,754,1978
"Atalanta BC","Serie A","Italy","Salvatore Garritano","https://www.transfermarkt.com/salvatore-garritano/profil/spieler/255313","Left Winger",22,"Italy",15,15,5,1350,1978
"Atalanta BC","Serie A","Italy","Domenico Marocchino","https://www.transfermarkt.com/domenico-marocchino/profil/spieler/209656","Right Winger",21,"Italy",18,18,1,1547,1978
"Atalanta BC","Serie A","Italy","Angelo Paina","https://www.transfermarkt.com/angelo-paina/profil/spieler/448186","Centre-Forward",29,"Italy",16,14,1,1144,1978
"Inter Milan","Serie A","Italy","Ivano Bordon","https://www.transfermarkt.com/ivano-bordon/profil/spieler/215581","Goalkeeper",27,"Italy",38,38,0,3420,1978
"Inter Milan","Serie A","Italy","Renato Cipollini","https://www.transfermarkt.com/renato-cipollini/profil/spieler/387972","Goalkeeper",32,"Italy",31,0,0,0,1978
"Inter Milan","Serie A","Italy","Alberto Torresin","https://www.transfermarkt.com/alberto-torresin/profil/spieler/368010","Goalkeeper",18,"Italy",1,0,0,0,1978
"Inter Milan","Serie A","Italy","Graziano Bini","https://www.transfermarkt.com/graziano-bini/profil/spieler/224005","Sweeper",23,"Italy",35,35,0,3128,1978
"Inter Milan","Serie A","Italy","Nazzareno Canuti","https://www.transfermarkt.com/nazzareno-canuti/profil/spieler/300075","Centre-Back",22,"Italy",29,28,0,2352,1978
"Inter Milan","Serie A","Italy","Adriano Fedele","https://www.transfermarkt.com/adriano-fedele/profil/spieler/368012","Left-Back",30,"Italy",30,27,2,1909,1978
"Inter Milan","Serie A","Italy","Silvano Fontolan","https://www.transfermarkt.com/silvano-fontolan/profil/spieler/121090","Centre-Back",23,"Italy",27,18,0,1187,1978
"Inter Milan","Serie A","Italy","Roberto Tricella","https://www.transfermarkt.com/roberto-tricella/profil/spieler/116745","Sweeper",19,"Italy",13,7,0,349,1978
"Inter Milan","Serie A","Italy","Leonardo Occhipinti","https://www.transfermarkt.com/leonardo-occhipinti/profil/spieler/228231","Sweeper",17,"Italy",1,1,0,1,1978
"Inter Milan","Serie A","Italy","Giuseppe Baresi","https://www.transfermarkt.com/giuseppe-baresi/profil/spieler/116683","Defensive Midfield",20,"Italy",35,35,3,3085,1978
"Inter Milan","Serie A","Italy","Evaristo Beccalossi","https://www.transfermarkt.com/evaristo-beccalossi/profil/spieler/228107","Central Midfield",22,"Italy",36,35,4,3068,1978
"Inter Milan","Serie A","Italy","Gianpiero Marini","https://www.transfermarkt.com/gianpiero-marini/profil/spieler/128888","Defensive Midfield",27,"Italy",37,37,1,3312,1978
"Inter Milan","Serie A","Italy","Gabriele Oriali","https://www.transfermarkt.com/gabriele-oriali/profil/spieler/128889","Defensive Midfield",25,"Italy",36,36,4,3182,1978
"Inter Milan","Serie A","Italy","Giancarlo Pasinato","https://www.transfermarkt.com/giancarlo-pasinato/profil/spieler/300105","midfield",21,"Italy",34,34,2,2896,1978
"Inter Milan","Serie A","Italy","Alessandro Scanziani","https://www.transfermarkt.com/alessandro-scanziani/profil/spieler/262386","midfield",25,"Italy",34,30,3,2184,1978
"Inter Milan","Serie A","Italy","Odoacre Chierico","https://www.transfermarkt.com/odoacre-chierico/profil/spieler/224550","Right Winger",19,"Italy",34,17,1,1029,1978
"Inter Milan","Serie A","Italy","Alessandro Altobelli","https://www.transfermarkt.com/alessandro-altobelli/profil/spieler/116678","Centre-Forward",22,"Italy",37,37,19,3262,1978
"Inter Milan","Serie A","Italy","Carlo Muraro","https://www.transfermarkt.com/carlo-muraro/profil/spieler/300097","Left Winger",23,"Italy",35,35,14,3079,1978
"Inter Milan","Serie A","Italy","Aldo Serena","https://www.transfermarkt.com/aldo-serena/profil/spieler/116741","Centre-Forward",18,"Italy",4,4,1,128,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Franco Mancini","https://www.transfermarkt.com/franco-mancini/profil/spieler/405119","Goalkeeper",30,"Italy",11,0,0,0,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Mario Balducci","https://www.transfermarkt.com/mario-balducci/profil/spieler/448342","Goalkeeper",18,"Italy",1,0,0,0,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Marcello Grassi","https://www.transfermarkt.com/marcello-grassi/profil/spieler/447909","Goalkeeper",30,"Italy",22,7,0,557,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Nello Malizia","https://www.transfermarkt.com/nello-malizia/profil/spieler/222981","Goalkeeper",27,"Italy",38,36,0,3151,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Paolo Dall'Oro","https://www.transfermarkt.com/paolo-dalloro/profil/spieler/454852","Defender",22,"Italy",6,2,0,162,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Pierluigi Frosio","https://www.transfermarkt.com/pierluigi-frosio/profil/spieler/338933","Centre-Back",29,"Italy",32,32,1,2796,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Mauro Amenta","https://www.transfermarkt.com/mauro-amenta/profil/spieler/265718","Left-Back",24,"Italy",1,1,0,44,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Antonio Matteoni","https://www.transfermarkt.com/antonio-matteoni/profil/spieler/456596","Centre-Back",23,"Italy",5,5,1,406,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Amedeo Fei","https://www.transfermarkt.com/amedeo-fei/profil/spieler/466065","Centre-Back",25,"Italy",1,1,0,44,1978
"AC Perugia Calcio","Serie C - Girone B","Italy","Antonio Ceccarini","https://www.transfermarkt.com/antonio-ceccarini/profil/spieler/405773","Right-Back",28,"Italy",41,41,2,3644,1978
