"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Gino Baggiani","https://www.transfermarkt.com/gino-baggiani/profil/spieler/370107","Goalkeeper",22,"Italy",10,10,0,900,1933
"ACF Fiorentina","Serie A","Italy","Bruno Ballanti","https://www.transfermarkt.com/bruno-ballanti/profil/spieler/543613","Goalkeeper",27,"Italy",24,24,0,2160,1933
"ACF Fiorentina","Serie A","Italy","Renzo Gazzari","https://www.transfermarkt.com/renzo-gazzari/profil/spieler/545153","Left-Back",26,"Italy",34,34,0,3060,1933
"ACF Fiorentina","Serie A","Italy","Renzo Magli","https://www.transfermarkt.com/renzo-magli/profil/spieler/546206","Defender",24,"Italy",25,25,0,2250,1933
"ACF Fiorentina","Serie A","Italy","Italo Pizziolo","https://www.transfermarkt.com/italo-pizziolo/profil/spieler/548229","Left-Back",21,"Italy",1,1,0,90,1933
"ACF Fiorentina","Serie A","Italy","Renato Vignolini","https://www.transfermarkt.com/renato-vignolini/profil/spieler/546444","Defender",26,"Italy",18,18,1,1620,1933
"ACF Fiorentina","Serie A","Italy","Giuseppe Bigogno","https://www.transfermarkt.com/giuseppe-bigogno/profil/spieler/394459","Defensive Midfield",23,"Italy",17,17,0,1530,1933
"ACF Fiorentina","Serie A","Italy","Geo Bortolini","https://www.transfermarkt.com/geo-bortolini/profil/spieler/401389","Central Midfield",21,"Italy",2,2,0,180,1933
"ACF Fiorentina","Serie A","Italy","Libero Marchini","https://www.transfermarkt.com/libero-marchini/profil/spieler/125972","midfield",19,"Italy",10,10,3,900,1933
"ACF Fiorentina","Serie A","Italy","Arrigo Morselli","https://www.transfermarkt.com/arrigo-morselli/profil/spieler/545717","Attacking Midfield",22,"Italy",15,15,0,1327,1933
"ACF Fiorentina","Serie A","Italy","Bruno Neri","https://www.transfermarkt.com/bruno-neri/profil/spieler/273488","midfield",22,"Italy",32,32,0,2880,1933
"ACF Fiorentina","Serie A","Italy","Mario Perazzolo","https://www.transfermarkt.com/mario-perazzolo/profil/spieler/204429","Defensive Midfield",22,"Italy",28,28,2,2499,1933
"ACF Fiorentina","Serie A","Italy","Mario Pizziolo","https://www.transfermarkt.com/mario-pizziolo/profil/spieler/237909","midfield",23,"Italy",30,30,0,2700,1933
"ACF Fiorentina","Serie A","Italy","Gastone Prendato","https://www.transfermarkt.com/gastone-prendato/profil/spieler/430413","midfield",23,"Italy",20,20,9,1800,1933
"ACF Fiorentina","Serie A","Italy","Bruno Biagini","https://www.transfermarkt.com/bruno-biagini/profil/spieler/389985","Attack",22,"Italy",8,8,1,720,1933
"ACF Fiorentina","Serie A","Italy","Carlos Gringa","https://www.transfermarkt.com/carlos-gringa/profil/spieler/546626","Left Winger",20,"Uruguay",24,24,5,2145,1933
"ACF Fiorentina","Serie A","Italy","Janos Nehadoma","https://www.transfermarkt.com/janos-nehadoma/profil/spieler/543129","Attack",31,"Hungary",30,30,7,2700,1933
"ACF Fiorentina","Serie A","Italy","Francesco Ottavi","https://www.transfermarkt.com/francesco-ottavi/profil/spieler/547700","Attack",22,"Hungary",3,3,0,270,1933
"ACF Fiorentina","Serie A","Italy","Cinzio Scagliotti","https://www.transfermarkt.com/cinzio-scagliotti/profil/spieler/545240","Attack",22,"Italy",17,17,3,1530,1933
"ACF Fiorentina","Serie A","Italy","Viani II","https://www.transfermarkt.com/viani-ii/profil/spieler/430409","Centre-Forward",19,"Italy",26,26,15,2331,1933
"US Triestina","Serie C - Girone A","Italy","Giacomo Blason","https://www.transfermarkt.com/giacomo-blason/profil/spieler/396140","Goalkeeper",19,"Italy",34,34,0,3060,1933
"US Triestina","Serie C - Girone A","Italy","Guglielmo Cudicini","https://www.transfermarkt.com/guglielmo-cudicini/profil/spieler/543472","Defender",29,"Italy",2,2,0,180,1933
"US Triestina","Serie C - Girone A","Italy","Giuseppe Geigerle","https://www.transfermarkt.com/giuseppe-geigerle/profil/spieler/544523","Defender",24,"Italy",28,28,0,2485,1933
"US Triestina","Serie C - Girone A","Italy","Elio Loschi","https://www.transfermarkt.com/elio-loschi/profil/spieler/545701","Defender",23,"Italy",32,32,0,2880,1933
"US Triestina","Serie C - Girone A","Italy","Marino Nicolich","https://www.transfermarkt.com/marino-nicolich/profil/spieler/546166","Defender",22,"Italy",3,3,0,270,1933
"US Triestina","Serie C - Girone A","Italy","Marino Renner","https://www.transfermarkt.com/marino-renner/profil/spieler/548196","Defender",19,"Italy",4,4,0,360,1933
"US Triestina","Serie C - Girone A","Italy","Deo Baldi","https://www.transfermarkt.com/deo-baldi/profil/spieler/370771","midfield",22,"Italy",25,25,1,2250,1933
"US Triestina","Serie C - Girone A","Italy","Marcello Cuffersin","https://www.transfermarkt.com/marcello-cuffersin/profil/spieler/544481","midfield",23,"Italy",18,18,0,1620,1933
"US Triestina","Serie C - Girone A","Italy","Raffaello Niccolai","https://www.transfermarkt.com/raffaello-niccolai/profil/spieler/547697","Attacking Midfield",22,"Italy",23,23,4,2070,1933
"US Triestina","Serie C - Girone A","Italy","Rodolfo Puttar","https://www.transfermarkt.com/rodolfo-puttar/profil/spieler/545976","midfield",22,"Italy",6,6,0,540,1933
"US Triestina","Serie C - Girone A","Italy","Nereo Rocco","https://www.transfermarkt.com/nereo-rocco/profil/spieler/219277","Central Midfield",21,"Italy",33,33,16,2970,1933
