"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Wojciech Szczesny","https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058","Goalkeeper",31,"Poland",51,40,0,3600,2021
"Juventus FC","Serie A","Italy","Mattia Perin","https://www.transfermarkt.com/mattia-perin/profil/spieler/110923","Goalkeeper",28,"Italy",51,12,0,1096,2021
"Juventus FC","Serie A","Italy","Franco Israel","https://www.transfermarkt.com/franco-israel/profil/spieler/492319","Goalkeeper",21,"Uruguay",1,0,0,0,2021
"Juventus FC","Serie A","Italy","Marco Raina","https://www.transfermarkt.com/marco-raina/profil/spieler/494301","Goalkeeper",19,"Italy",1,0,0,0,2021
"Juventus FC","Serie A","Italy","Zsombor Senkó","https://www.transfermarkt.com/zsombor-senko/profil/spieler/663519","Goalkeeper",18,"Hungary",2,0,0,0,2021
"Juventus FC","Serie A","Italy","Carlo Pinsoglio","https://www.transfermarkt.com/carlo-pinsoglio/profil/spieler/75411","Goalkeeper",31,"Italy",50,1,0,44,2021
"Juventus FC","Serie A","Italy","Matthijs de Ligt","https://www.transfermarkt.com/matthijs-de-ligt/profil/spieler/326031","Centre-Back",21,"Netherlands",49,42,3,3691,2021
"Juventus FC","Serie A","Italy","Danilo","https://www.transfermarkt.com/danilo/profil/spieler/145707","Centre-Back",29,"Brazil",36,31,2,2627,2021
"Juventus FC","Serie A","Italy","Luca Pellegrini","https://www.transfermarkt.com/luca-pellegrini/profil/spieler/346567","Left-Back",22,"Italy",43,21,0,1238,2021
"Juventus FC","Serie A","Italy","Koni De Winter","https://www.transfermarkt.com/koni-de-winter/profil/spieler/490384","Centre-Back",19,"Belgium",12,2,0,81,2021
"Juventus FC","Serie A","Italy","Mattia De Sciglio","https://www.transfermarkt.com/mattia-de-sciglio/profil/spieler/88682","Right-Back",28,"Italy",38,29,1,1886,2021
"Juventus FC","Serie A","Italy","Alex Sandro","https://www.transfermarkt.com/alex-sandro/profil/spieler/79960","Left-Back",30,"Brazil",44,40,2,2807,2021
"Juventus FC","Serie A","Italy","Daniele Rugani","https://www.transfermarkt.com/daniele-rugani/profil/spieler/162959","Centre-Back",26,"Italy",47,18,1,1263,2021
"Juventus FC","Serie A","Italy","Leonardo Bonucci","https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983","Centre-Back",34,"Italy",42,34,5,2816,2021
"Juventus FC","Serie A","Italy","Giorgio Chiellini","https://www.transfermarkt.com/giorgio-chiellini/profil/spieler/29260","Centre-Back",36,"Italy",37,26,0,1602,2021
"Juventus FC","Serie A","Italy","Diego Stramaccioni","https://www.transfermarkt.com/diego-stramaccioni/profil/spieler/536341","Centre-Back",20,"Italy",3,0,0,0,2021
"Juventus FC","Serie A","Italy","Rodrigo Bentancur","https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362","Central Midfield",24,"Uruguay",30,26,0,1583,2021
"Juventus FC","Serie A","Italy","Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","Central Midfield",26,"France",47,45,0,3360,2021
"Juventus FC","Serie A","Italy","Nicolò Fagioli","https://www.transfermarkt.com/nicolo-fagioli/profil/spieler/432090","Central Midfield",20,"Italy",1,0,0,0,2021
"Juventus FC","Serie A","Italy","Manuel Locatelli","https://www.transfermarkt.com/manuel-locatelli/profil/spieler/265088","Defensive Midfield",23,"Italy",44,43,3,3051,2021
"Juventus FC","Serie A","Italy","Weston McKennie","https://www.transfermarkt.com/weston-mckennie/profil/spieler/332697","Central Midfield",22,"United States",32,29,4,1966,2021
"Juventus FC","Serie A","Italy","Denis Zakaria","https://www.transfermarkt.com/denis-zakaria/profil/spieler/334526","Defensive Midfield",24,"Switzerland",14,13,1,823,2021
"Juventus FC","Serie A","Italy","Fabio Miretti","https://www.transfermarkt.com/fabio-miretti/profil/spieler/571607","Central Midfield",17,"Italy",19,7,0,320,2021
