"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Ludwig Janda","https://www.transfermarkt.com/ludwig-janda/profil/spieler/516162","Attack",31,"Germany",28,28,3,2520,1950
"ACF Fiorentina","Serie A","Italy","André Roosenburg","https://www.transfermarkt.com/andre-roosenburg/profil/spieler/153959","Centre-Forward",26,"Netherlands",17,17,7,1530,1950
"ACF Fiorentina","Serie A","Italy","Giovanni Sperotto","https://www.transfermarkt.com/giovanni-sperotto/profil/spieler/518318","Attack",22,"Italy",22,22,5,1980,1950
"ACF Fiorentina","Serie A","Italy","Giancarlo Vitali","https://www.transfermarkt.com/giancarlo-vitali/profil/spieler/505364","Right Winger",23,"Italy",27,27,9,2430,1950
"ACF Fiorentina","Serie A","Italy","Romano Penzo","https://www.transfermarkt.com/romano-penzo/profil/spieler/554067","Attack",30,"Italy",9,9,3,810,1950
"Calcio Padova","Serie C - Girone A","Italy","Antonio Panizzolo","https://www.transfermarkt.com/antonio-panizzolo/profil/spieler/520506","Goalkeeper",19,"Italy",5,5,0,450,1950
"Calcio Padova","Serie C - Girone A","Italy","Enzo Romano","https://www.transfermarkt.com/enzo-romano/profil/spieler/518281","Goalkeeper",29,"Italy",33,33,0,2970,1950
"Calcio Padova","Serie C - Girone A","Italy","José Osvaldo Curti","https://www.transfermarkt.com/jose-osvaldo-curti/profil/spieler/518189","Defender",25,"Argentina",36,36,13,3240,1950
"Calcio Padova","Serie C - Girone A","Italy","Gastone Celio","https://www.transfermarkt.com/gastone-celio/profil/spieler/474716","Right-Back",22,"Italy",1,1,0,90,1950
"Calcio Padova","Serie C - Girone A","Italy","Philippe Fuchs","https://www.transfermarkt.com/philippe-fuchs/profil/spieler/518317","Defender",29,"Switzerland",36,36,0,3240,1950
"Calcio Padova","Serie C - Girone A","Italy","Luciano Giusti","https://www.transfermarkt.com/luciano-giusti/profil/spieler/520507","Defender",24,"Italy",8,8,0,720,1950
"Calcio Padova","Serie C - Girone A","Italy","Vinicio Lazzarini","https://www.transfermarkt.com/vinicio-lazzarini/profil/spieler/518091","Defender",21,"Italy",4,4,0,360,1950
"Calcio Padova","Serie C - Girone A","Italy","Elvio Matè","https://www.transfermarkt.com/elvio-mate/profil/spieler/518090","Defender",28,"Italy",33,33,1,2970,1950
"Calcio Padova","Serie C - Girone A","Italy","Pietro Sforzin","https://www.transfermarkt.com/pietro-sforzin/profil/spieler/554135","Defender",30,"Italy",30,30,1,2610,1950
"Calcio Padova","Serie C - Girone A","Italy","Eros Beraldo","https://www.transfermarkt.com/eros-beraldo/profil/spieler/193675","Central Midfield",20,"Italy",9,9,2,810,1950
"Calcio Padova","Serie C - Girone A","Italy","Celestino Celio","https://www.transfermarkt.com/celestino-celio/profil/spieler/315681","Central Midfield",25,"Italy",34,34,7,3060,1950
"Calcio Padova","Serie C - Girone A","Italy","Gianfranco Ganzer","https://www.transfermarkt.com/gianfranco-ganzer/profil/spieler/193638","midfield",20,"Italy",31,31,0,2790,1950
"Calcio Padova","Serie C - Girone A","Italy","Gastone Zanon","https://www.transfermarkt.com/gastone-zanon/profil/spieler/514469","midfield",25,"Italy",28,28,0,2520,1950
"Calcio Padova","Serie C - Girone A","Italy","Piero Pierobon","https://www.transfermarkt.com/piero-pierobon/profil/spieler/554134","midfield",18,"Italy",2,2,1,180,1950
"Calcio Padova","Serie C - Girone A","Italy","Bruno Novello","https://www.transfermarkt.com/bruno-novello/profil/spieler/518283","Attack",26,"Italy",25,25,0,2250,1950
"Calcio Padova","Serie C - Girone A","Italy","Enrique Andres Martegani","https://www.transfermarkt.com/enrique-andres-martegani/profil/spieler/518095","Attack",25,"Argentina",31,31,11,2700,1950
"Calcio Padova","Serie C - Girone A","Italy","Leto Prunecchi","https://www.transfermarkt.com/leto-prunecchi/profil/spieler/518092","Attack",25,"Italy",34,34,10,3060,1950
"Calcio Padova","Serie C - Girone A","Italy","Guido Quadri","https://www.transfermarkt.com/guido-quadri/profil/spieler/518279","Attack",26,"Italy",28,28,1,2430,1950
"Calcio Padova","Serie C - Girone A","Italy","Mirco Costa","https://www.transfermarkt.com/mirco-costa/profil/spieler/554133","Attack",22,"Italy",10,10,2,900,1950
"AC Milan","Serie A","Italy","Giovanni Rossetti","https://www.transfermarkt.com/giovanni-rossetti/profil/spieler/554166","Goalkeeper",31,"Italy",1,1,0,90,1950
"AC Milan","Serie A","Italy","Lorenzo Buffon","https://www.transfermarkt.com/lorenzo-buffon/profil/spieler/174157","Goalkeeper",20,"Italy",37,37,0,3330,1950
"AC Milan","Serie A","Italy","Carlo Belloni","https://www.transfermarkt.com/carlo-belloni/profil/spieler/380113","Right-Back",21,"Italy",1,1,0,90,1950
"AC Milan","Serie A","Italy","Andrea Bonomi","https://www.transfermarkt.com/andrea-bonomi/profil/spieler/99697","Right-Back",27,"Italy",38,38,1,3420,1950
"AC Milan","Serie A","Italy","Arturo Silvestri","https://www.transfermarkt.com/arturo-silvestri/profil/spieler/156889","Defender",29,"Italy",38,38,3,3420,1950
"AC Milan","Serie A","Italy","Carlo Annovazzi","https://www.transfermarkt.com/carlo-annovazzi/profil/spieler/249220","midfield",25,"Italy",37,37,15,3330,1950
"AC Milan","Serie A","Italy","Nils Liedholm","https://www.transfermarkt.com/nils-liedholm/profil/spieler/174158","midfield",27,"Sweden",31,31,12,2790,1950
"AC Milan","Serie A","Italy","Luciano Carnier","https://www.transfermarkt.com/luciano-carnier/profil/spieler/518296","midfield",21,"Italy",1,1,0,90,1950
"AC Milan","Serie A","Italy","Benigno De Grandi","https://www.transfermarkt.com/benigno-de-grandi/profil/spieler/516042","midfield",26,"Italy",30,30,4,2700,1950
"AC Milan","Serie A","Italy","Mario Foglia","https://www.transfermarkt.com/mario-foglia/profil/spieler/516040","midfield",29,"Italy",14,14,0,1260,1950
"AC Milan","Serie A","Italy","Omero Tognon","https://www.transfermarkt.com/omero-tognon/profil/spieler/193730","midfield",26,"Italy",38,38,0,3420,1950
"AC Milan","Serie A","Italy","Albano Vicariotto","https://www.transfermarkt.com/albano-vicariotto/profil/spieler/193670","midfield",19,"Italy",2,2,0,180,1950
"AC Milan","Serie A","Italy","Gunnar Gren","https://www.transfermarkt.com/gunnar-gren/profil/spieler/246924","Second Striker",29,"Sweden",36,36,9,3240,1950
"AC Milan","Serie A","Italy","Renzo Burini","https://www.transfermarkt.com/renzo-burini/profil/spieler/190462","Attack",22,"Italy",35,35,12,3150,1950
"AC Milan","Serie A","Italy","Gunnar Nordahl","https://www.transfermarkt.com/gunnar-nordahl/profil/spieler/140644","Centre-Forward",28,"Sweden",37,37,34,3330,1950
"AC Milan","Serie A","Italy","Mario Renosto","https://www.transfermarkt.com/mario-renosto/profil/spieler/514487","Attack",21,"Italy",28,28,4,2520,1950
"AC Milan","Serie A","Italy","Aurelio Santagostino","https://www.transfermarkt.com/aurelio-santagostino/profil/spieler/515883","Attack",22,"Italy",14,14,9,1260,1950
"Palermo FC","Serie B","Italy","Vincenzo Biondo","https://www.transfermarkt.com/vincenzo-biondo/profil/spieler/395855","Goalkeeper",18,"Italy",1,1,0,90,1950
"Palermo FC","Serie B","Italy","Luigi Pendibene","https://www.transfermarkt.com/luigi-pendibene/profil/spieler/509209","Goalkeeper",23,"Italy",17,17,0,1530,1950
"Palermo FC","Serie B","Italy","Vittorio Masci","https://www.transfermarkt.com/vittorio-masci/profil/spieler/554136","Goalkeeper",24,"Italy",20,20,0,1800,1950
"Palermo FC","Serie B","Italy","Mario Boldi","https://www.transfermarkt.com/mario-boldi/profil/spieler/398194","Right-Back",25,"Italy",26,26,0,2340,1950
"Palermo FC","Serie B","Italy","Gino Giaroli","https://www.transfermarkt.com/gino-giaroli/profil/spieler/509193","Defender",26,"Italy",36,36,1,3240,1950
"Palermo FC","Serie B","Italy","Bruno Alfier","https://www.transfermarkt.com/bruno-alfier/profil/spieler/362544","Central Midfield",22,"Italy",7,7,3,630,1950
"Palermo FC","Serie B","Italy","Dante Di Maso","https://www.transfermarkt.com/dante-di-maso/profil/spieler/516043","midfield",25,"Italy",38,38,15,3420,1950
"Palermo FC","Serie B","Italy","Luigi Fuin","https://www.transfermarkt.com/luigi-fuin/profil/spieler/505236","midfield",22,"Italy",34,34,0,3060,1950
"Palermo FC","Serie B","Italy","Aredio Gimona","https://www.transfermarkt.com/aredio-gimona/profil/spieler/302630","midfield",26,"Italy",33,33,1,2880,1950
"Palermo FC","Serie B","Italy","Luciano Marchetti","https://www.transfermarkt.com/luciano-marchetti/profil/spieler/518266","midfield",22,"Italy",2,2,0,180,1950
"Palermo FC","Serie B","Italy","Ferruccio Santamaria","https://www.transfermarkt.com/ferruccio-santamaria/profil/spieler/516041","midfield",24,"Italy",35,35,0,3060,1950
"Palermo FC","Serie B","Italy","Iseo Lodi","https://www.transfermarkt.com/iseo-lodi/profil/spieler/554137","midfield",26,"Italy",15,15,0,1350,1950
"Palermo FC","Serie B","Italy","Carlo Galli","https://www.transfermarkt.com/carlo-galli/profil/spieler/247865","Centre-Forward",19,"Italy",24,24,8,2160,1950
"Palermo FC","Serie B","Italy","Cestmir Vycpalek","https://www.transfermarkt.com/cestmir-vycpalek/profil/spieler/516044","Attack",29,"Czech Republic",32,32,1,2880,1950
"Palermo FC","Serie B","Italy","Sükrü Gülesin","https://www.transfermarkt.com/sukru-gulesin/profil/spieler/292441","Centre-Forward",27,"Turkey",28,28,13,2520,1950
"Palermo FC","Serie B","Italy","Helge Bronée","https://www.transfermarkt.com/helge-bronee/profil/spieler/516045","Left Winger",28,"Denmark",35,35,11,3150,1950
"Palermo FC","Serie B","Italy","Rolando Vicovaro","https://www.transfermarkt.com/rolando-vicovaro/profil/spieler/519985","Attack",22,"Italy",21,21,3,1890,1950
"Palermo FC","Serie B","Italy","Franco Moretti","https://www.transfermarkt.com/franco-moretti/profil/spieler/554138","Attack",27,"Italy",14,14,0,1260,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Eldino Danelutti","https://www.transfermarkt.com/eldino-danelutti/profil/spieler/523926","Goalkeeper",26,"Italy",7,7,0,630,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Angelo Uboldi","https://www.transfermarkt.com/angelo-uboldi/profil/spieler/515900","Goalkeeper",27,"Italy",31,31,1,2790,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Jenő Eugen Vinyei","https://www.transfermarkt.com/jen%C5%91-eugen-vinyei/profil/spieler/422617","Left-Back",27,"Slovakia",31,31,1,2700,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Erminio Marussi","https://www.transfermarkt.com/erminio-marussi/profil/spieler/554139","Defender",21,"Italy",6,6,0,540,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Antonio Azzimonti","https://www.transfermarkt.com/antonio-azzimonti/profil/spieler/514492","Defender",25,"Italy",27,27,0,2430,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Spartaco Donati","https://www.transfermarkt.com/spartaco-donati/profil/spieler/509222","Defender",21,"Italy",24,24,0,2160,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Antonio Fossati","https://www.transfermarkt.com/antonio-fossati/profil/spieler/515903","Defender",30,"Italy",21,21,0,1890,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Giobatta Martini","https://www.transfermarkt.com/giobatta-martini/profil/spieler/515904","Defender",27,"Italy",31,31,2,2700,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Alfonso Borra","https://www.transfermarkt.com/alfonso-borra/profil/spieler/401305","midfield",30,"Italy",21,21,0,1890,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Umberto Guarnieri","https://www.transfermarkt.com/umberto-guarnieri/profil/spieler/515902","midfield",31,"Italy",35,35,9,3150,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Guglielmo Toros","https://www.transfermarkt.com/guglielmo-toros/profil/spieler/515905","midfield",22,"Italy",28,28,6,2520,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Lelio Antoniotti","https://www.transfermarkt.com/lelio-antoniotti/profil/spieler/367776","Attack",22,"Italy",32,32,6,2880,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Italo Rebuzzi","https://www.transfermarkt.com/italo-rebuzzi/profil/spieler/547575","Right Winger",28,"Italy",26,26,2,2340,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Wim Lakenberg","https://www.transfermarkt.com/wim-lakenberg/profil/spieler/152581","Centre-Forward",29,"Netherlands",18,18,4,1620,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Giorgio Barsanti","https://www.transfermarkt.com/giorgio-barsanti/profil/spieler/373460","Attack",31,"Italy",25,25,1,2250,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Francesco La Rosa","https://www.transfermarkt.com/francesco-la-rosa/profil/spieler/302642","Attack",23,"Italy",13,13,1,1170,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Ettore Mannucci","https://www.transfermarkt.com/ettore-mannucci/profil/spieler/520512","Attack",20,"Italy",3,3,0,270,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Bruno Orzan","https://www.transfermarkt.com/bruno-orzan/profil/spieler/515909","Attack",22,"Italy",4,4,1,360,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Italo Rossi","https://www.transfermarkt.com/italo-rossi/profil/spieler/542285","Attack",52,"Italy",0,0,0,0,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","István Turbeky","https://www.transfermarkt.com/istvan-turbeky/profil/spieler/515910","Attack",27,"Hungary",26,26,8,2340,1950
"Aurora Pro Patria","Serie C - Girone A","Italy","Cosimo Muci","https://www.transfermarkt.com/cosimo-muci/profil/spieler/554140","Attack",30,"Italy",9,9,4,810,1950
"AS Roma","Serie A","Italy","Luciano Tessari","https://www.transfermarkt.com/luciano-tessari/profil/spieler/514476","Goalkeeper",21,"Italy",23,23,0,2070,1950
"AS Roma","Serie A","Italy","Fosco Risorti","https://www.transfermarkt.com/fosco-risorti/profil/spieler/554141","Goalkeeper",28,"Italy",15,15,0,1350,1950
"AS Roma","Serie A","Italy","Armando Tre Re","https://www.transfermarkt.com/armando-tre-re/profil/spieler/415772","Centre-Back",28,"Italy",36,36,4,3240,1950
"AS Roma","Serie A","Italy","Amos Cardarelli","https://www.transfermarkt.com/amos-cardarelli/profil/spieler/461183","Defender",20,"Italy",26,26,0,2340,1950
"AS Roma","Serie A","Italy","Gianfranco Dell'Innocenti","https://www.transfermarkt.com/gianfranco-dellinnocenti/profil/spieler/505243","Defender",24,"Italy",5,5,0,450,1950
"AS Roma","Serie A","Italy","Alberto Eliani","https://www.transfermarkt.com/alberto-eliani/profil/spieler/243118","Defender",28,"Italy",21,21,0,1890,1950
"AS Roma","Serie A","Italy","Aldo Nardi","https://www.transfermarkt.com/aldo-nardi/profil/spieler/502367","Defender",19,"Italy",1,1,0,90,1950
"AS Roma","Serie A","Italy","Sune Andersson","https://www.transfermarkt.com/sune-andersson/profil/spieler/248633","midfield",29,"Sweden",35,35,7,3150,1950
"AS Roma","Serie A","Italy","Tommaso Maestrelli","https://www.transfermarkt.com/tommaso-maestrelli/profil/spieler/206804","midfield",27,"Italy",31,31,0,2790,1950
"AS Roma","Serie A","Italy","Knut Nordahl","https://www.transfermarkt.com/knut-nordahl/profil/spieler/248639","midfield",30,"Sweden",38,38,1,3420,1950
"AS Roma","Serie A","Italy","Ione Spartano","https://www.transfermarkt.com/ione-spartano/profil/spieler/515916","midfield",23,"Italy",24,24,3,2160,1950
"AS Roma","Serie A","Italy","Arcadio Venturi","https://www.transfermarkt.com/arcadio-venturi/profil/spieler/300881","midfield",21,"Italy",36,36,1,3240,1950
"AS Roma","Serie A","Italy","Carlo Lucchesi","https://www.transfermarkt.com/carlo-lucchesi/profil/spieler/516008","Attack",22,"Italy",15,15,1,1350,1950
"AS Roma","Serie A","Italy","Renzo Merlin","https://www.transfermarkt.com/renzo-merlin/profil/spieler/547577","Attack",26,"Italy",16,16,5,1440,1950
"AS Roma","Serie A","Italy","Giancarlo Bacci","https://www.transfermarkt.com/giancarlo-bacci/profil/spieler/306917","Centre-Forward",19,"Italy",21,21,5,1800,1950
"AS Roma","Serie A","Italy","Stig Sundqvist","https://www.transfermarkt.com/stig-sundqvist/profil/spieler/248644","Attack",27,"Sweden",35,35,9,3150,1950
"AS Roma","Serie A","Italy","Mario Tontodonati","https://www.transfermarkt.com/mario-tontodonati/profil/spieler/287784","Centre-Forward",27,"Italy",20,20,6,1800,1950
"AS Roma","Serie A","Italy","Adriano Zecca","https://www.transfermarkt.com/adriano-zecca/profil/spieler/547579","Attack",27,"Italy",18,18,3,1620,1950
"AS Roma","Serie A","Italy","Luigi Ganassi","https://www.transfermarkt.com/luigi-ganassi/profil/spieler/554142","Attack",25,"Italy",2,2,1,180,1950
"Juventus FC","Serie A","Italy","Filippo Cavalli","https://www.transfermarkt.com/filippo-cavalli/profil/spieler/472699","Goalkeeper",29,"Italy",6,6,0,540,1950
"Juventus FC","Serie A","Italy","Giovanni Viola","https://www.transfermarkt.com/giovanni-viola/profil/spieler/247895","Goalkeeper",24,"Italy",32,32,0,2880,1950
"Juventus FC","Serie A","Italy","Alberto Bertuccelli","https://www.transfermarkt.com/alberto-bertuccelli/profil/spieler/292923","Right-Back",26,"Italy",29,29,2,2610,1950
"Juventus FC","Serie A","Italy","Enrico Boniforti","https://www.transfermarkt.com/enrico-boniforti/profil/spieler/399600","Right-Back",32,"Italy",10,10,1,900,1950
"Juventus FC","Serie A","Italy","Rino Ferrario","https://www.transfermarkt.com/rino-ferrario/profil/spieler/293094","midfield",23,"Italy",3,3,0,270,1950
"Juventus FC","Serie A","Italy","Karl Aage Hansen","https://www.transfermarkt.com/karl-aage-hansen/profil/spieler/519640","Central Midfield",28,"Denmark",35,35,24,3150,1950
"Juventus FC","Serie A","Italy","Alberto Piccinini","https://www.transfermarkt.com/alberto-piccinini/profil/spieler/294320","midfield",27,"Italy",12,12,0,1080,1950
"Juventus FC","Serie A","Italy","Romolo Bizzotto","https://www.transfermarkt.com/romolo-bizzotto/profil/spieler/395953","Central Midfield",25,"Italy",28,28,2,2520,1950
"Juventus FC","Serie A","Italy","Sergio Manente","https://www.transfermarkt.com/sergio-manente/profil/spieler/214201","Defensive Midfield",25,"Italy",38,38,1,3420,1950
"Juventus FC","Serie A","Italy","Giacomo Mari","https://www.transfermarkt.com/giacomo-mari/profil/spieler/247876","midfield",25,"Italy",34,34,2,3060,1950
"Juventus FC","Serie A","Italy","Carlo Parola","https://www.transfermarkt.com/carlo-parola/profil/spieler/249245","Defensive Midfield",28,"Italy",35,35,1,3150,1950
"Juventus FC","Serie A","Italy","Giampiero Boniperti","https://www.transfermarkt.com/giampiero-boniperti/profil/spieler/247858","Centre-Forward",21,"Italy",37,37,22,3240,1950
"Juventus FC","Serie A","Italy","Pasquale Vivolo","https://www.transfermarkt.com/pasquale-vivolo/profil/spieler/300882","Attack",22,"Italy",16,16,2,1440,1950
"Juventus FC","Serie A","Italy","John Hansen","https://www.transfermarkt.com/john-hansen/profil/spieler/123647","Attack",25,"Denmark",33,33,20,2970,1950
"Juventus FC","Serie A","Italy","Ermes Muccinelli","https://www.transfermarkt.com/ermes-muccinelli/profil/spieler/247878","Right Winger",22,"Italy",33,33,10,2970,1950
"Juventus FC","Serie A","Italy","Carl Aage Praest","https://www.transfermarkt.com/carl-aage-praest/profil/spieler/308675","Left Winger",28,"Denmark",37,37,15,3330,1950
"US Triestina","Serie C - Girone A","Italy","Gino Cantoni","https://www.transfermarkt.com/gino-cantoni/profil/spieler/454407","Goalkeeper",28,"Italy",1,1,0,90,1950
"US Triestina","Serie C - Girone A","Italy","Antonio Nuciari","https://www.transfermarkt.com/antonio-nuciari/profil/spieler/515887","Goalkeeper",25,"Italy",37,37,0,3330,1950
"US Triestina","Serie C - Girone A","Italy","Mario Claut","https://www.transfermarkt.com/mario-claut/profil/spieler/514484","Defender",20,"Italy",2,2,0,180,1950
"US Triestina","Serie C - Girone A","Italy","Marco Mariuzza","https://www.transfermarkt.com/marco-mariuzza/profil/spieler/515889","Defender",22,"Italy",11,11,0,990,1950
"US Triestina","Serie C - Girone A","Italy","Carlo Redolfi","https://www.transfermarkt.com/carlo-redolfi/profil/spieler/518182","Defender",21,"Italy",11,11,0,990,1950
"US Triestina","Serie C - Girone A","Italy","Renato Valenti","https://www.transfermarkt.com/renato-valenti/profil/spieler/497975","Left-Back",21,"Italy",6,6,1,540,1950
"US Triestina","Serie C - Girone A","Italy","Corrado Zorzin","https://www.transfermarkt.com/corrado-zorzin/profil/spieler/515888","Defender",28,"Italy",26,26,0,2340,1950
"US Triestina","Serie C - Girone A","Italy","Elio Martinis","https://www.transfermarkt.com/elio-martinis/profil/spieler/554103","Defender",27,"Italy",3,3,0,270,1950
"US Triestina","Serie C - Girone A","Italy","Pietro Grosso","https://www.transfermarkt.com/pietro-grosso/profil/spieler/300851","midfield",26,"Italy",32,32,0,2880,1950
"US Triestina","Serie C - Girone A","Italy","Fabio Brandolisio","https://www.transfermarkt.com/fabio-brandolisio/profil/spieler/405897","Defensive Midfield",24,"Italy",5,5,0,450,1950
"US Triestina","Serie C - Girone A","Italy","Giovanni Ciccarelli","https://www.transfermarkt.com/giovanni-ciccarelli/profil/spieler/415771","Central Midfield",23,"Italy",36,36,3,3240,1950
"US Triestina","Serie C - Girone A","Italy","Euro Giannini","https://www.transfermarkt.com/euro-giannini/profil/spieler/518185","midfield",24,"Italy",27,27,1,2430,1950
"US Triestina","Serie C - Girone A","Italy","Francesco Petagna","https://www.transfermarkt.com/francesco-petagna/profil/spieler/505382","midfield",26,"Italy",34,34,3,2970,1950
"US Triestina","Serie C - Girone A","Italy","Sergio Pison","https://www.transfermarkt.com/sergio-pison/profil/spieler/502396","midfield",20,"Italy",8,8,4,720,1950
"US Triestina","Serie C - Girone A","Italy","Antonio Sessa","https://www.transfermarkt.com/antonio-sessa/profil/spieler/518282","midfield",26,"Italy",37,37,1,3330,1950
"US Triestina","Serie C - Girone A","Italy","Dario Birsa","https://www.transfermarkt.com/dario-birsa/profil/spieler/554102","midfield",21,"Italy",2,2,0,180,1950
"US Triestina","Serie C - Girone A","Italy","Fortunato Montiglia","https://www.transfermarkt.com/fortunato-montiglia/profil/spieler/554104","midfield",20,"Italy",1,1,0,90,1950
"US Triestina","Serie C - Girone A","Italy","Enore Boscolo","https://www.transfermarkt.com/enore-boscolo/profil/spieler/401537","Right Winger",20,"Italy",35,35,8,3150,1950
"US Triestina","Serie C - Girone A","Italy","Mario Begni","https://www.transfermarkt.com/mario-begni/profil/spieler/379856","Right Winger",26,"Italy",12,12,2,1080,1950
"US Triestina","Serie C - Girone A","Italy","Felix Antonio Benegas","https://www.transfermarkt.com/felix-antonio-benegas/profil/spieler/515891","Attack",20,"Paraguay",12,12,2,1080,1950
"US Triestina","Serie C - Girone A","Italy","Domenico De Vito","https://www.transfermarkt.com/domenico-de-vito/profil/spieler/515892","Attack",23,"Italy",23,23,6,1980,1950
"US Triestina","Serie C - Girone A","Italy","Aldo Dorigo","https://www.transfermarkt.com/aldo-dorigo/profil/spieler/502359","Attack",20,"Italy",2,2,0,180,1950
"US Triestina","Serie C - Girone A","Italy","Bruno Ispiro","https://www.transfermarkt.com/bruno-ispiro/profil/spieler/430845","Attack",30,"Italy",30,30,7,2700,1950
"US Triestina","Serie C - Girone A","Italy","Plinio Petrozzi","https://www.transfermarkt.com/plinio-petrozzi/profil/spieler/515890","Attack",23,"Italy",25,25,4,2250,1950
"Inter Milan","Serie A","Italy","Livio Puccioni","https://www.transfermarkt.com/livio-puccioni/profil/spieler/518294","Goalkeeper",24,"Italy",3,3,0,270,1950
"Inter Milan","Serie A","Italy","Angelo Franzosi","https://www.transfermarkt.com/angelo-franzosi/profil/spieler/291869","Goalkeeper",28,"Italy",14,14,0,1260,1950
"Inter Milan","Serie A","Italy","Narciso Soldan","https://www.transfermarkt.com/narciso-soldan/profil/spieler/245263","Goalkeeper",22,"Italy",21,21,0,1890,1950
"Inter Milan","Serie A","Italy","Enzo Bearzot","https://www.transfermarkt.com/enzo-bearzot/profil/spieler/302484","Centre-Back",22,"Italy",9,9,0,810,1950
"Inter Milan","Serie A","Italy","Pierino Pozzi","https://www.transfermarkt.com/pierino-pozzi/profil/spieler/516025","Defender",29,"Italy",14,14,2,1260,1950
"Inter Milan","Serie A","Italy","Ivano Blason","https://www.transfermarkt.com/ivano-blason/profil/spieler/249222","Right-Back",27,"Italy",28,28,1,2430,1950
"Inter Milan","Serie A","Italy","Giovanni Giacomazzi","https://www.transfermarkt.com/giovanni-giacomazzi/profil/spieler/247867","Centre-Back",22,"Italy",24,24,0,2160,1950
"Inter Milan","Serie A","Italy","Bruno Padulazzi","https://www.transfermarkt.com/bruno-padulazzi/profil/spieler/516144","Defender",22,"Italy",21,21,0,1890,1950
