"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Bologna FC 1909","Serie A","Italy","Giuseppe Della Valle","https://www.transfermarkt.com/giuseppe-della-valle/profil/spieler/427559","Attack",29,"Italy",23,23,7,2070,1929
"Bologna FC 1909","Serie A","Italy","Bruno Maini","https://www.transfermarkt.com/bruno-maini/profil/spieler/545216","Attack",21,"Italy",29,29,20,2610,1929
"Bologna FC 1909","Serie A","Italy","Giuseppe Muzzioli","https://www.transfermarkt.com/giuseppe-muzzioli/profil/spieler/544749","Attack",25,"Italy",29,29,1,2610,1929
"Bologna FC 1909","Serie A","Italy","Angelo Pilati","https://www.transfermarkt.com/angelo-pilati/profil/spieler/545436","Attack",19,"Italy",15,15,3,1350,1929
"Bologna FC 1909","Serie A","Italy","Angelo Schiavio","https://www.transfermarkt.com/angelo-schiavio/profil/spieler/237913","Centre-Forward",23,"Italy",15,15,7,1350,1929
"Bologna FC 1909","Serie A","Italy","Federico Busini","https://www.transfermarkt.com/federico-busini/profil/spieler/431026","Attack",27,"Italy",22,22,5,1960,1929
"SSC Napoli","Serie A","Italy","Giuseppe Cavanna","https://www.transfermarkt.com/giuseppe-cavanna/profil/spieler/472705","Goalkeeper",23,"Italy",30,30,0,2700,1929
"SSC Napoli","Serie A","Italy","Antonio Marietti","https://www.transfermarkt.com/antonio-marietti/profil/spieler/544636","Goalkeeper",22,"Italy",4,4,0,360,1929
"SSC Napoli","Serie A","Italy","Giovanni Vincenzi","https://www.transfermarkt.com/giovanni-vincenzi/profil/spieler/429080","Right-Back",24,"Italy",26,26,0,2303,1929
"SSC Napoli","Serie A","Italy","Paulo Innocenti","https://www.transfermarkt.com/paulo-innocenti/profil/spieler/543109","Left-Back",27,"Italy",33,33,0,2970,1929
"SSC Napoli","Serie A","Italy","Vittorio Scacchetti","https://www.transfermarkt.com/vittorio-scacchetti/profil/spieler/543116","Defender",27,"Italy",1,1,0,90,1929
"SSC Napoli","Serie A","Italy","Marcello Mihalic","https://www.transfermarkt.com/marcello-mihalic/profil/spieler/429241","Attacking Midfield",22,"Italy",31,31,10,2789,1929
"SSC Napoli","Serie A","Italy","Roberto Di Martino","https://www.transfermarkt.com/roberto-di-martino/profil/spieler/543695","Defensive Midfield",26,"Italy",32,32,0,2880,1929
"SSC Napoli","Serie A","Italy","Paolo Paganini","https://www.transfermarkt.com/paolo-paganini/profil/spieler/543130","midfield",27,"Italy",1,1,0,90,1929
"SSC Napoli","Serie A","Italy","Carlo Buscaglia","https://www.transfermarkt.com/carlo-buscaglia/profil/spieler/422207","Central Midfield",20,"Italy",32,32,10,2880,1929
"SSC Napoli","Serie A","Italy","Nicola Cassese","https://www.transfermarkt.com/nicola-cassese/profil/spieler/468739","Central Midfield",28,"Italy",5,5,0,450,1929
"SSC Napoli","Serie A","Italy","Giuseppe Ghisi","https://www.transfermarkt.com/giuseppe-ghisi/profil/spieler/543868","midfield",23,"Italy",5,5,0,450,1929
"SSC Napoli","Serie A","Italy","Adamo Roggia","https://www.transfermarkt.com/adamo-roggia/profil/spieler/544709","Defensive Midfield",26,"Italy",26,26,1,2340,1929
"SSC Napoli","Serie A","Italy","Biagio Zoccola","https://www.transfermarkt.com/biagio-zoccola/profil/spieler/544724","midfield",26,"Italy",29,29,1,2610,1929
"SSC Napoli","Serie A","Italy","Oreste Sallustro","https://www.transfermarkt.com/oreste-sallustro/profil/spieler/545444","Attacking Midfield",17,"Italy",5,5,0,450,1929
"SSC Napoli","Serie A","Italy","Attila Sallustro","https://www.transfermarkt.com/attila-sallustro/profil/spieler/205726","Centre-Forward",20,"Italy",31,31,13,2790,1929
"SSC Napoli","Serie A","Italy","Antonio Vojak","https://www.transfermarkt.com/antonio-vojak/profil/spieler/135524","Second Striker",24,"Italy",31,31,20,2790,1929
"SSC Napoli","Serie A","Italy","Ernesto Ghisi","https://www.transfermarkt.com/ernesto-ghisi/profil/spieler/544770","Attack",25,"Italy",7,7,2,630,1929
"SSC Napoli","Serie A","Italy","Camillo Fenili","https://www.transfermarkt.com/camillo-fenili/profil/spieler/544663","Attack",24,"Italy",23,23,1,1980,1929
"SSC Napoli","Serie A","Italy","Domenico Gariglio","https://www.transfermarkt.com/domenico-gariglio/profil/spieler/543858","Attack",26,"Italy",2,2,0,180,1929
"SSC Napoli","Serie A","Italy","Piero Pampaloni","https://www.transfermarkt.com/piero-pampaloni/profil/spieler/545374","Attack",19,"Italy",1,1,0,90,1929
"SSC Napoli","Serie A","Italy","Aldo Perani","https://www.transfermarkt.com/aldo-perani/profil/spieler/545164","Right Winger",22,"Italy",19,19,2,1710,1929
"AS Roma","Serie A","Italy","Bruno Ballanti","https://www.transfermarkt.com/bruno-ballanti/profil/spieler/543613","Goalkeeper",23,"Italy",34,34,0,3060,1929
"AS Roma","Serie A","Italy","Mario De Micheli","https://www.transfermarkt.com/mario-de-micheli/profil/spieler/543705","Defender",23,"Italy",30,30,0,2663,1929
"AS Roma","Serie A","Italy","Gianangelo Barzan","https://www.transfermarkt.com/gianangelo-barzan/profil/spieler/373470","Defender",27,"Italy",22,22,1,1980,1929
"AS Roma","Serie A","Italy","Giovanni Corbjons","https://www.transfermarkt.com/giovanni-corbjons/profil/spieler/542676","Defender",29,"Italy",2,2,0,180,1929
"AS Roma","Serie A","Italy","Attilio Mattei","https://www.transfermarkt.com/attilio-mattei/profil/spieler/543112","Defender",26,"Italy",16,16,0,1440,1929
"AS Roma","Serie A","Italy","Fulvio Bernardini","https://www.transfermarkt.com/fulvio-bernardini/profil/spieler/310464","Defensive Midfield",23,"Italy",24,24,11,2160,1929
"AS Roma","Serie A","Italy","Giorgio Carpi","https://www.transfermarkt.com/giorgio-carpi/profil/spieler/466525","Defensive Midfield",19,"Italy",12,12,0,1080,1929
"AS Roma","Serie A","Italy","Raffaele D'Aquino","https://www.transfermarkt.com/raffaele-daquino/profil/spieler/543474","midfield",25,"Italy",15,15,0,1350,1929
"AS Roma","Serie A","Italy","Giovanni Degni","https://www.transfermarkt.com/giovanni-degni/profil/spieler/542630","midfield",28,"Italy",34,34,0,3057,1929
"AS Roma","Serie A","Italy","Attilio Ferraris","https://www.transfermarkt.com/attilio-ferraris/profil/spieler/237876","Defensive Midfield",25,"Italy",34,34,0,3060,1929
"AS Roma","Serie A","Italy","Bruno Finesi","https://www.transfermarkt.com/bruno-finesi/profil/spieler/544281","midfield",20,"Italy",1,1,0,90,1929
"AS Roma","Serie A","Italy","Alfredo Welby","https://www.transfermarkt.com/alfredo-welby/profil/spieler/545484","midfield",19,"Italy",1,1,0,90,1929
"AS Roma","Serie A","Italy","Mario Bossi","https://www.transfermarkt.com/mario-bossi/profil/spieler/402587","Defensive Midfield",20,"Italy",6,6,0,540,1929
"AS Roma","Serie A","Italy","Oreste Benatti","https://www.transfermarkt.com/oreste-benatti/profil/spieler/387628","Right Winger",20,"Italy",30,30,9,2700,1929
"AS Roma","Serie A","Italy","Arturo Chini Luduena","https://www.transfermarkt.com/arturo-chini-luduena/profil/spieler/543696","Attack",24,"Argentina",30,30,13,2700,1929
"AS Roma","Serie A","Italy","Walter Corsanini","https://www.transfermarkt.com/walter-corsanini/profil/spieler/544627","Attack",17,"Italy",2,2,0,180,1929
"AS Roma","Serie A","Italy","Pietro Dalle Vedove","https://www.transfermarkt.com/pietro-dalle-vedove/profil/spieler/543473","Attack",25,"Italy",6,6,0,535,1929
"AS Roma","Serie A","Italy","Fernando Eusebio","https://www.transfermarkt.com/fernando-eusebio/profil/spieler/545244","Attack",18,"Italy",5,5,3,450,1929
"AS Roma","Serie A","Italy","Cesare Fasanelli","https://www.transfermarkt.com/cesare-fasanelli/profil/spieler/545193","Attack",22,"Italy",26,26,9,2340,1929
"AS Roma","Serie A","Italy","Luigi Ossoinak","https://www.transfermarkt.com/luigi-ossoinak/profil/spieler/542167","Attack",30,"Croatia",8,8,3,720,1929
"AS Roma","Serie A","Italy","Armando Preti","https://www.transfermarkt.com/armando-preti/profil/spieler/545439","Attack",18,"Italy",5,5,3,450,1929
"AS Roma","Serie A","Italy","Rodolfo Volk","https://www.transfermarkt.com/rodolfo-volk/profil/spieler/300670","Centre-Forward",23,"Italy",31,31,21,2769,1929
"US Livorno 1915","Serie D - Girone E","Italy","Vittorio Falcinelli","https://www.transfermarkt.com/vittorio-falcinelli/profil/spieler/544505","Goalkeeper",25,"Italy",2,2,0,180,1929
"US Livorno 1915","Serie D - Girone E","Italy","Paolo Lami","https://www.transfermarkt.com/paolo-lami/profil/spieler/545156","Goalkeeper",21,"Italy",32,32,0,2880,1929
"US Livorno 1915","Serie D - Girone E","Italy","Gino Corsini","https://www.transfermarkt.com/gino-corsini/profil/spieler/544255","Defender",21,"Italy",28,28,0,2520,1929
"US Livorno 1915","Serie D - Girone E","Italy","Gastone Innocenti","https://www.transfermarkt.com/gastone-innocenti/profil/spieler/544509","Defender",23,"Italy",23,23,0,2061,1929
"US Livorno 1915","Serie D - Girone E","Italy","Plinio Paolini","https://www.transfermarkt.com/plinio-paolini/profil/spieler/542283","Defender",31,"Italy",21,21,1,1890,1929
"US Livorno 1915","Serie D - Girone E","Italy","Cesare Del Torto","https://www.transfermarkt.com/cesare-del-torto/profil/spieler/545241","Right-Back",17,"Italy",16,16,0,1440,1929
"US Livorno 1915","Serie D - Girone E","Italy","Mario Magnozzi","https://www.transfermarkt.com/mario-magnozzi/profil/spieler/271853","Attacking Midfield",27,"Italy",34,34,15,3060,1929
"US Livorno 1915","Serie D - Girone E","Italy","Ferrero Alberti","https://www.transfermarkt.com/ferrero-alberti/profil/spieler/361464","Defensive Midfield",19,"Italy",16,16,4,1440,1929
"US Livorno 1915","Serie D - Girone E","Italy","Mario Baldi","https://www.transfermarkt.com/mario-baldi/profil/spieler/370773","Defensive Midfield",26,"Italy",31,31,0,2790,1929
"US Livorno 1915","Serie D - Girone E","Italy","Alessandro Cucciolini","https://www.transfermarkt.com/alessandro-cucciolini/profil/spieler/543859","midfield",25,"Italy",22,22,0,1980,1929
"US Livorno 1915","Serie D - Girone E","Italy","Bruno Giraldi","https://www.transfermarkt.com/bruno-giraldi/profil/spieler/545154","midfield",22,"Italy",22,22,1,1980,1929
"US Livorno 1915","Serie D - Girone E","Italy","Mario Mannucci","https://www.transfermarkt.com/mario-mannucci/profil/spieler/544514","midfield",22,"Italy",1,1,0,90,1929
"US Livorno 1915","Serie D - Girone E","Italy","Francesco Pietro Strata","https://www.transfermarkt.com/francesco-pietro-strata/profil/spieler/545474","midfield",20,"Italy",3,3,0,270,1929
"US Livorno 1915","Serie D - Girone E","Italy","Italo Breviglieri","https://www.transfermarkt.com/italo-breviglieri/profil/spieler/406345","Right Winger",25,"Italy",21,21,0,1890,1929
"US Livorno 1915","Serie D - Girone E","Italy","Nicola Corsetti","https://www.transfermarkt.com/nicola-corsetti/profil/spieler/542611","Attack",27,"Italy",28,28,10,2520,1929
"US Livorno 1915","Serie D - Girone E","Italy","Mario Palandri","https://www.transfermarkt.com/mario-palandri/profil/spieler/544751","Attack",24,"Italy",24,24,13,2160,1929
"US Livorno 1915","Serie D - Girone E","Italy","Paolo Silvestri","https://www.transfermarkt.com/paolo-silvestri/profil/spieler/545200","Attack",23,"Italy",34,34,4,3060,1929
"US Livorno 1915","Serie D - Girone E","Italy","Ettore Zini","https://www.transfermarkt.com/ettore-zini/profil/spieler/545149","Attack",21,"Italy",16,16,2,1440,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Egidio Scansetti","https://www.transfermarkt.com/egidio-scansetti/profil/spieler/545447","Goalkeeper",19,"Italy",34,34,0,3060,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Angelo Beltaro","https://www.transfermarkt.com/angelo-beltaro/profil/spieler/387570","Right-Back",23,"Italy",5,5,0,450,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Achille Dellarole","https://www.transfermarkt.com/achille-dellarole/profil/spieler/543106","Defender",26,"Italy",30,30,0,2649,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Germano Lanino","https://www.transfermarkt.com/germano-lanino/profil/spieler/545259","Defender",17,"Italy",1,1,0,90,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Mario Zanello","https://www.transfermarkt.com/mario-zanello/profil/spieler/429239","Defender",25,"Italy",32,32,3,2880,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Mario Ardissone","https://www.transfermarkt.com/mario-ardissone/profil/spieler/368060","midfield",28,"Italy",32,32,1,2880,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Francesco Ansaldi","https://www.transfermarkt.com/francesco-ansaldi/profil/spieler/367383","midfield",NA,"Italy",3,3,0,270,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Mario Ferraris","https://www.transfermarkt.com/mario-ferraris/profil/spieler/544666","midfield",25,"Italy",31,31,1,2790,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Gaudenzio Nazario","https://www.transfermarkt.com/gaudenzio-nazario/profil/spieler/542399","midfield",24,"Italy",2,2,0,180,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Gino Pensotti","https://www.transfermarkt.com/gino-pensotti/profil/spieler/542401","midfield",26,"Italy",19,19,0,1710,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Giuseppe Agù","https://www.transfermarkt.com/giuseppe-agu/profil/spieler/356675","Attack",17,"Italy",1,1,0,90,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Alfredo Baiardi","https://www.transfermarkt.com/alfredo-baiardi/profil/spieler/543506","Attack",24,"Italy",29,29,4,2520,1929
"FC Pro Vercelli 1892","Serie C - Girone A","Italy","Luigi Bajardi","https://www.transfermarkt.com/luigi-bajardi/profil/spieler/543507","Attack",25,"Italy",30,30,6,2699,1929
