"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Roberto Anzolin","https://www.transfermarkt.com/roberto-anzolin/profil/spieler/304907","Goalkeeper",23,"Italy",47,47,0,4230,1961
"Juventus FC","Serie A","Italy","Giuseppe Gaspari","https://www.transfermarkt.com/giuseppe-gaspari/profil/spieler/494014","Goalkeeper",28,"Italy",5,5,0,450,1961
"Juventus FC","Serie A","Italy","Ernesto Castano","https://www.transfermarkt.com/ernesto-castano/profil/spieler/215892","Sweeper",22,"Italy",26,26,1,2338,1961
"Juventus FC","Serie A","Italy","Sergio Carantini","https://www.transfermarkt.com/sergio-carantini/profil/spieler/461168","Centre-Back",25,"Italy",2,2,0,180,1961
"Juventus FC","Serie A","Italy","Giancarlo Bercellino","https://www.transfermarkt.com/giancarlo-bercellino/profil/spieler/215891","Centre-Back",19,"Italy",36,36,0,3240,1961
"Juventus FC","Serie A","Italy","Gianfranco Bozzao","https://www.transfermarkt.com/gianfranco-bozzao/profil/spieler/305655","Left-Back",24,"Italy",13,13,0,1170,1961
"Juventus FC","Serie A","Italy","Bruno Garzena","https://www.transfermarkt.com/bruno-garzena/profil/spieler/293097","Right-Back",28,"Italy",33,33,0,2970,1961
"Juventus FC","Serie A","Italy","Benito Sarti","https://www.transfermarkt.com/benito-sarti/profil/spieler/293547","Defender",24,"Italy",37,37,0,3305,1961
"Juventus FC","Serie A","Italy","Domenico Casati","https://www.transfermarkt.com/domenico-casati/profil/spieler/468712","Defender",18,"Italy",2,2,0,180,1961
"Juventus FC","Serie A","Italy","Humberto Rosa","https://www.transfermarkt.com/humberto-rosa/profil/spieler/305668","Attacking Midfield",29,"Italy",32,32,8,2880,1961
"Juventus FC","Serie A","Italy","Gianfranco Leoncini","https://www.transfermarkt.com/gianfranco-leoncini/profil/spieler/235936","midfield",21,"Italy",45,45,2,4050,1961
"Juventus FC","Serie A","Italy","Franco Carrera","https://www.transfermarkt.com/franco-carrera/profil/spieler/466713","midfield",17,"Italy",1,1,0,90,1961
"Juventus FC","Serie A","Italy","Puglia Fernando","https://www.transfermarkt.com/puglia-fernando/profil/spieler/494000","Right Midfield",24,"Brazil",1,1,0,90,1961
"Juventus FC","Serie A","Italy","Franco Dianti","https://www.transfermarkt.com/franco-dianti/profil/spieler/505971","Defensive Midfield",19,"Italy",1,1,0,57,1961
"Juventus FC","Serie A","Italy","Flavio Emoli","https://www.transfermarkt.com/flavio-emoli/profil/spieler/293092","Defensive Midfield",26,"Italy",42,42,1,3780,1961
"Juventus FC","Serie A","Italy","Bruno Nicolè","https://www.transfermarkt.com/bruno-nicole/profil/spieler/293546","Right Midfield",21,"Italy",44,44,13,3960,1961
"Juventus FC","Serie A","Italy","Bruno Mazzia","https://www.transfermarkt.com/bruno-mazzia/profil/spieler/305664","Central Midfield",20,"Italy",30,30,2,2700,1961
"Juventus FC","Serie A","Italy","Giorgio Rossano","https://www.transfermarkt.com/giorgio-rossano/profil/spieler/306117","midfield",22,"Italy",16,16,2,1440,1961
"Juventus FC","Serie A","Italy","Antonio Montico","https://www.transfermarkt.com/antonio-montico/profil/spieler/302496","midfield",27,"Italy",3,3,0,213,1961
"Juventus FC","Serie A","Italy","John Charles","https://www.transfermarkt.com/john-charles/profil/spieler/140749","Centre-Forward",29,"Wales",34,34,10,3060,1961
"Juventus FC","Serie A","Italy","Angelo Caroli","https://www.transfermarkt.com/angelo-caroli/profil/spieler/305656","Attack",24,"Italy",3,3,0,270,1961
"Juventus FC","Serie A","Italy","Omar Sívori","https://www.transfermarkt.com/omar-sivori/profil/spieler/50816","Second Striker",25,"Italy",30,30,15,2700,1961
"Juventus FC","Serie A","Italy","Bruno Mora","https://www.transfermarkt.com/bruno-mora/profil/spieler/293580","Right Winger",24,"Italy",32,32,8,2880,1961
"Juventus FC","Serie A","Italy","Salvatore Calvanese","https://www.transfermarkt.com/salvatore-calvanese/profil/spieler/488215","Centre-Forward",26,"Argentina",4,4,0,360,1961
"Juventus FC","Serie A","Italy","Gino Stacchini","https://www.transfermarkt.com/gino-stacchini/profil/spieler/293548","Left Winger",23,"Italy",42,42,12,3780,1961
"Juventus FC","Serie A","Italy","Gianfranco Zigoni","https://www.transfermarkt.com/gianfranco-zigoni/profil/spieler/304938","Left Winger",16,"Italy",1,1,0,90,1961
"Juventus FC","Serie A","Italy","Giorgio Stivanello","https://www.transfermarkt.com/giorgio-stivanello/profil/spieler/302121","Attack",28,"Italy",11,11,0,990,1961
"SPAL","Serie C - Girone B","Italy","Edo Patregnani","https://www.transfermarkt.com/edo-patregnani/profil/spieler/490670","Goalkeeper",23,"Italy",26,26,0,2340,1961
"SPAL","Serie C - Girone B","Italy","Lidio Maietti","https://www.transfermarkt.com/lidio-maietti/profil/spieler/497965","Goalkeeper",27,"Italy",11,11,0,990,1961
"SPAL","Serie C - Girone B","Italy","Osvaldo Riva","https://www.transfermarkt.com/osvaldo-riva/profil/spieler/494028","Right-Back",23,"Italy",37,37,0,3330,1961
"SPAL","Serie C - Girone B","Italy","Manlio Muccini","https://www.transfermarkt.com/manlio-muccini/profil/spieler/481851","Sweeper",20,"Italy",4,4,0,360,1961
"SPAL","Serie C - Girone B","Italy","Gennaro Olivieri","https://www.transfermarkt.com/gennaro-olivieri/profil/spieler/487141","Right-Back",19,"Italy",13,13,0,1170,1961
"SPAL","Serie C - Girone B","Italy","Ambrogio Valadè","https://www.transfermarkt.com/ambrogio-valade/profil/spieler/487101","Left-Back",24,"Italy",3,3,0,270,1961
"SPAL","Serie C - Girone B","Italy","Sergio Cervato","https://www.transfermarkt.com/sergio-cervato/profil/spieler/245250","Left-Back",32,"Italy",37,37,7,3360,1961
"SPAL","Serie C - Girone B","Italy","Antonio Montanari","https://www.transfermarkt.com/antonio-montanari/profil/spieler/497966","Right-Back",24,"Italy",9,9,0,810,1961
"SPAL","Serie C - Girone B","Italy","Giovanni Mialich","https://www.transfermarkt.com/giovanni-mialich/profil/spieler/496155","Defensive Midfield",27,"Italy",30,30,0,2700,1961
"SPAL","Serie C - Girone B","Italy","Dante Micheli","https://www.transfermarkt.com/dante-micheli/profil/spieler/250941","Defensive Midfield",22,"Italy",23,23,3,2070,1961
"SPAL","Serie C - Girone B","Italy","Adolfo Gori","https://www.transfermarkt.com/adolfo-gori/profil/spieler/304918","Right Midfield",22,"Italy",35,35,3,3150,1961
"SPAL","Serie C - Girone B","Italy","Roberto Ranzani","https://www.transfermarkt.com/roberto-ranzani/profil/spieler/487145","Defensive Midfield",18,"Italy",1,1,0,90,1961
"SPAL","Serie C - Girone B","Italy","Antonio Bettoni","https://www.transfermarkt.com/antonio-bettoni/profil/spieler/389974","Defensive Midfield",23,"Italy",6,6,0,540,1961
"SPAL","Serie C - Girone B","Italy","Lorenzo Cappa","https://www.transfermarkt.com/lorenzo-cappa/profil/spieler/454448","midfield",26,"Italy",26,26,1,2340,1961
"SPAL","Serie C - Girone B","Italy","Oscar Massei","https://www.transfermarkt.com/oscar-massei/profil/spieler/484446","Left Midfield",26,"Argentina",33,33,8,2970,1961
"SPAL","Serie C - Girone B","Italy","Gabriele Scappi","https://www.transfermarkt.com/gabriele-scappi/profil/spieler/497968","midfield",22,"Italy",4,4,0,360,1961
"SPAL","Serie C - Girone B","Italy","Romano Bagatti","https://www.transfermarkt.com/romano-bagatti/profil/spieler/370105","Attack",20,"Italy",14,14,2,1290,1961
"SPAL","Serie C - Girone B","Italy","Carlo Dell'omodarme","https://www.transfermarkt.com/carlo-dellomodarme/profil/spieler/484445","Right Winger",23,"Italy",26,26,2,2340,1961
"SPAL","Serie C - Girone B","Italy","Silvano Mencacci","https://www.transfermarkt.com/silvano-mencacci/profil/spieler/487162","Centre-Forward",22,"Italy",30,30,11,2700,1961
"SPAL","Serie C - Girone B","Italy","Carlo Novelli","https://www.transfermarkt.com/carlo-novelli/profil/spieler/422624","Left Winger",26,"Italy",26,26,2,2340,1961
"SPAL","Serie C - Girone B","Italy","Erwin Waldner","https://www.transfermarkt.com/erwin-waldner/profil/spieler/97054","Right Winger",28,"Germany",15,15,1,1350,1961
"SPAL","Serie C - Girone B","Italy","Angelo Montenovo","https://www.transfermarkt.com/angelo-montenovo/profil/spieler/497967","Centre-Forward",22,"Italy",4,4,1,390,1961
"AC Milan","Serie A","Italy","Mario Liberalato","https://www.transfermarkt.com/mario-liberalato/profil/spieler/306380","Goalkeeper",23,"Italy",10,10,0,854,1961
"AC Milan","Serie A","Italy","Giorgio Ghezzi","https://www.transfermarkt.com/giorgio-ghezzi/profil/spieler/245347","Goalkeeper",30,"Italy",27,27,0,2386,1961
"AC Milan","Serie A","Italy","Mario David","https://www.transfermarkt.com/mario-david/profil/spieler/237690","Defender",27,"Italy",31,31,2,2790,1961
"AC Milan","Serie A","Italy","Sandro Salvadore","https://www.transfermarkt.com/sandro-salvadore/profil/spieler/216035","Sweeper",21,"Italy",32,32,0,2880,1961
"AC Milan","Serie A","Italy","Cesare Maldini","https://www.transfermarkt.com/cesare-maldini/profil/spieler/174159","Sweeper",29,"Italy",35,35,1,3150,1961
