"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Leonardo Costagliola","https://www.transfermarkt.com/leonardo-costagliola/profil/spieler/150881","Goalkeeper",31,"Italy",34,34,0,3060,1953
"ACF Fiorentina","Serie A","Italy","Giancarlo Capucci","https://www.transfermarkt.com/giancarlo-capucci/profil/spieler/459570","Right-Back",22,"Italy",10,10,0,900,1953
"ACF Fiorentina","Serie A","Italy","Sergio Cervato","https://www.transfermarkt.com/sergio-cervato/profil/spieler/245250","Left-Back",24,"Italy",33,33,3,2970,1953
"ACF Fiorentina","Serie A","Italy","Ardico Magnini","https://www.transfermarkt.com/ardico-magnini/profil/spieler/244866","Centre-Back",24,"Italy",27,27,0,2430,1953
"ACF Fiorentina","Serie A","Italy","Francesco Rosetta","https://www.transfermarkt.com/francesco-rosetta/profil/spieler/289754","Sweeper",30,"Italy",33,33,0,2970,1953
"ACF Fiorentina","Serie A","Italy","Giuseppe Chiappella","https://www.transfermarkt.com/giuseppe-chiappella/profil/spieler/289701","Defensive Midfield",28,"Italy",32,32,0,2790,1953
"ACF Fiorentina","Serie A","Italy","Guido Gratton","https://www.transfermarkt.com/guido-gratton/profil/spieler/245255","Attacking Midfield",20,"Italy",31,31,10,2790,1953
"ACF Fiorentina","Serie A","Italy","Augusto Magli","https://www.transfermarkt.com/augusto-magli/profil/spieler/249240","midfield",30,"Italy",7,7,0,630,1953
"ACF Fiorentina","Serie A","Italy","Aldo Novelli","https://www.transfermarkt.com/aldo-novelli/profil/spieler/505230","midfield",20,"Italy",9,9,3,810,1953
"ACF Fiorentina","Serie A","Italy","Armando Segato","https://www.transfermarkt.com/armando-segato/profil/spieler/245261","Defensive Midfield",23,"Italy",33,33,4,2970,1953
"ACF Fiorentina","Serie A","Italy","Gunnar Gren","https://www.transfermarkt.com/gunnar-gren/profil/spieler/246924","Second Striker",32,"Sweden",32,32,3,2880,1953
"ACF Fiorentina","Serie A","Italy","Giancarlo Bacci","https://www.transfermarkt.com/giancarlo-bacci/profil/spieler/306917","Centre-Forward",22,"Italy",28,28,13,2430,1953
"ACF Fiorentina","Serie A","Italy","Amedeo Gasparini","https://www.transfermarkt.com/amedeo-gasparini/profil/spieler/502393","Left Winger",19,"Italy",4,4,0,360,1953
"ACF Fiorentina","Serie A","Italy","Amos Mariani","https://www.transfermarkt.com/amos-mariani/profil/spieler/174165","Right Winger",22,"Italy",34,34,3,3060,1953
"ACF Fiorentina","Serie A","Italy","Maurilio Prini","https://www.transfermarkt.com/maurilio-prini/profil/spieler/245258","Attack",20,"Italy",3,3,0,270,1953
"ACF Fiorentina","Serie A","Italy","Ernesto Vidal","https://www.transfermarkt.com/ernesto-vidal/profil/spieler/248096","Left Winger",31,"Uruguay",24,24,5,2160,1953
"Legnano AC","Serie D - Girone B","Italy","Renato Gandolfi","https://www.transfermarkt.com/renato-gandolfi/profil/spieler/505233","Goalkeeper",25,"Italy",22,22,0,1980,1953
"Legnano AC","Serie D - Girone B","Italy","Mario Longoni","https://www.transfermarkt.com/mario-longoni/profil/spieler/523071","Goalkeeper",26,"Italy",12,12,0,1080,1953
"Legnano AC","Serie D - Girone B","Italy","Luigi Asti","https://www.transfermarkt.com/luigi-asti/profil/spieler/369260","Right-Back",30,"Italy",19,19,0,1710,1953
"Legnano AC","Serie D - Girone B","Italy","Elia Greco","https://www.transfermarkt.com/elia-greco/profil/spieler/415774","Left-Back",17,"Italy",1,1,0,90,1953
"Legnano AC","Serie D - Girone B","Italy","Franco Enea Pian","https://www.transfermarkt.com/franco-enea-pian/profil/spieler/517957","Defender",31,"Italy",28,28,0,2520,1953
"Legnano AC","Serie D - Girone B","Italy","Daniele Revere","https://www.transfermarkt.com/daniele-revere/profil/spieler/515848","Defender",28,"Italy",19,19,1,1710,1953
"Legnano AC","Serie D - Girone B","Italy","Camillo Rossi","https://www.transfermarkt.com/camillo-rossi/profil/spieler/538573","Defender",20,"Italy",1,1,0,90,1953
"Legnano AC","Serie D - Girone B","Italy","Luciano Lupi","https://www.transfermarkt.com/luciano-lupi/profil/spieler/515845","midfield",30,"Italy",34,34,1,3060,1953
"Legnano AC","Serie D - Girone B","Italy","Nerio Manzardo","https://www.transfermarkt.com/nerio-manzardo/profil/spieler/523819","midfield",26,"Italy",32,32,10,2880,1953
"Legnano AC","Serie D - Girone B","Italy","Arturo Morelli","https://www.transfermarkt.com/arturo-morelli/profil/spieler/518203","midfield",23,"Italy",22,22,0,1980,1953
"Legnano AC","Serie D - Girone B","Italy","Karl Erik Palmér","https://www.transfermarkt.com/karl-erik-palmer/profil/spieler/248640","midfield",24,"Sweden",23,23,1,2070,1953
"Legnano AC","Serie D - Girone B","Italy","Luciano Sassi","https://www.transfermarkt.com/luciano-sassi/profil/spieler/517958","midfield",21,"Italy",2,2,0,180,1953
"Legnano AC","Serie D - Girone B","Italy","Renzo Sassi","https://www.transfermarkt.com/renzo-sassi/profil/spieler/497979","Defensive Midfield",24,"Italy",29,29,7,2610,1953
"Legnano AC","Serie D - Girone B","Italy","Pietro Miniussi","https://www.transfermarkt.com/pietro-miniussi/profil/spieler/538570","midfield",26,"Italy",19,19,0,1710,1953
"Legnano AC","Serie D - Girone B","Italy","Sergio Mion","https://www.transfermarkt.com/sergio-mion/profil/spieler/538571","midfield",21,"Italy",15,15,2,1350,1953
"Legnano AC","Serie D - Girone B","Italy","Ivar Eidefjall","https://www.transfermarkt.com/ivar-eidefjall/profil/spieler/515851","Attack",31,"Sweden",33,33,6,2970,1953
"Legnano AC","Serie D - Girone B","Italy","Erminio Bercarich","https://www.transfermarkt.com/erminio-bercarich/profil/spieler/388022","Centre-Forward",29,"Italy",24,24,5,2160,1953
"Legnano AC","Serie D - Girone B","Italy","Enrico Motta","https://www.transfermarkt.com/enrico-motta/profil/spieler/430427","Attack",25,"Italy",32,32,8,2880,1953
"Legnano AC","Serie D - Girone B","Italy","Giancarlo Rebizzi","https://www.transfermarkt.com/giancarlo-rebizzi/profil/spieler/430426","Attack",19,"Italy",6,6,1,540,1953
"Legnano AC","Serie D - Girone B","Italy","Enzo Mustoni","https://www.transfermarkt.com/enzo-mustoni/profil/spieler/538572","Attack",19,"Italy",1,1,0,90,1953
"AC Milan","Serie A","Italy","Lorenzo Buffon","https://www.transfermarkt.com/lorenzo-buffon/profil/spieler/174157","Goalkeeper",23,"Italy",31,31,0,2790,1953
"AC Milan","Serie A","Italy","Renieri Galluzzo","https://www.transfermarkt.com/renieri-galluzzo/profil/spieler/538574","Goalkeeper",27,"Italy",3,3,0,270,1953
"AC Milan","Serie A","Italy","Alfio Fontana","https://www.transfermarkt.com/alfio-fontana/profil/spieler/245254","Right-Back",20,"Italy",1,1,0,90,1953
"AC Milan","Serie A","Italy","Franco Pedroni","https://www.transfermarkt.com/franco-pedroni/profil/spieler/174160","Defender",26,"Italy",11,11,0,990,1953
"AC Milan","Serie A","Italy","Arturo Silvestri","https://www.transfermarkt.com/arturo-silvestri/profil/spieler/156889","Defender",32,"Italy",32,32,2,2880,1953
"AC Milan","Serie A","Italy","Francesco Zagatti","https://www.transfermarkt.com/francesco-zagatti/profil/spieler/174162","Defender",21,"Italy",30,30,0,2700,1953
"AC Milan","Serie A","Italy","Alvaro Moreno","https://www.transfermarkt.com/alvaro-moreno/profil/spieler/538576","Defender",21,"Italy",2,2,0,180,1953
"AC Milan","Serie A","Italy","Nils Liedholm","https://www.transfermarkt.com/nils-liedholm/profil/spieler/174158","midfield",30,"Sweden",31,31,10,2790,1953
"AC Milan","Serie A","Italy","Alberto Piccinini","https://www.transfermarkt.com/alberto-piccinini/profil/spieler/294320","midfield",30,"Italy",19,19,0,1710,1953
