"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"AC Milan","Serie A","Italy","Gabriele Aldegani","https://www.transfermarkt.com/gabriele-aldegani/profil/spieler/28828","Goalkeeper",20,"Italy",0,0,0,0,1996
"AC Milan","Serie A","Italy","Angelo Pagotto","https://www.transfermarkt.com/angelo-pagotto/profil/spieler/23282","Goalkeeper",22,"Italy",43,11,0,960,1996
"AC Milan","Serie A","Italy","Massimo Prete","https://www.transfermarkt.com/massimo-prete/profil/spieler/264602","Goalkeeper",17,"Italy",1,0,0,0,1996
"AC Milan","Serie A","Italy","Sebastiano Rossi","https://www.transfermarkt.com/sebastiano-rossi/profil/spieler/106923","Goalkeeper",31,"Italy",43,36,0,3180,1996
"AC Milan","Serie A","Italy","Mario Ielpo","https://www.transfermarkt.com/mario-ielpo/profil/spieler/177673","Goalkeeper",33,"Italy",0,0,0,0,1996
"AC Milan","Serie A","Italy","Christian Panucci","https://www.transfermarkt.com/christian-panucci/profil/spieler/5940","Right-Back",23,"Italy",20,20,0,1704,1996
"AC Milan","Serie A","Italy","Paolo Maldini","https://www.transfermarkt.com/paolo-maldini/profil/spieler/5803","Left-Back",28,"Italy",36,36,1,3118,1996
"AC Milan","Serie A","Italy","Franco Baresi","https://www.transfermarkt.com/franco-baresi/profil/spieler/42049","Sweeper",36,"Italy",30,30,0,2593,1996
"AC Milan","Serie A","Italy","Marcel Desailly","https://www.transfermarkt.com/marcel-desailly/profil/spieler/3154","Centre-Back",27,"France",38,38,1,3275,1996
"AC Milan","Serie A","Italy","Alessandro Costacurta","https://www.transfermarkt.com/alessandro-costacurta/profil/spieler/10055","Centre-Back",30,"Italy",40,39,0,3465,1996
"AC Milan","Serie A","Italy","Francesco Coco","https://www.transfermarkt.com/francesco-coco/profil/spieler/3508","Left-Back",19,"Italy",31,18,0,1238,1996
"AC Milan","Serie A","Italy","Michael Reiziger","https://www.transfermarkt.com/michael-reiziger/profil/spieler/4375","Right-Back",23,"Netherlands",41,18,0,1221,1996
"AC Milan","Serie A","Italy","Daniele Daino","https://www.transfermarkt.com/daniele-daino/profil/spieler/15458","Right-Back",16,"Italy",6,6,0,162,1996
"AC Milan","Serie A","Italy","Miodrag Vukotić","https://www.transfermarkt.com/miodrag-vukoti%C4%87/profil/spieler/819","Centre-Back",22,"Montenegro",12,0,0,0,1996
"AC Milan","Serie A","Italy","Alberto Comazzi","https://www.transfermarkt.com/alberto-comazzi/profil/spieler/21857","Centre-Back",17,"Italy",1,1,0,55,1996
"AC Milan","Serie A","Italy","Matteo Placida","https://www.transfermarkt.com/matteo-placida/profil/spieler/262257","Defender",17,"Italy",2,0,0,0,1996
"AC Milan","Serie A","Italy","Filippo Galli","https://www.transfermarkt.com/filippo-galli/profil/spieler/106898","Centre-Back",33,"Italy",15,6,0,441,1996
"AC Milan","Serie A","Italy","Mauro Tassotti","https://www.transfermarkt.com/mauro-tassotti/profil/spieler/102483","Right-Back",36,"Italy",21,12,0,508,1996
