"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Torino FC","Serie A","Italy","Silvano Martina","https://www.transfermarkt.com/silvano-martina/profil/spieler/224020","Goalkeeper",31,"Italy",37,37,0,3330,1984
"Torino FC","Serie A","Italy","Renato Biasi","https://www.transfermarkt.com/renato-biasi/profil/spieler/335403","Goalkeeper",18,"Italy",6,0,0,0,1984
"Torino FC","Serie A","Italy","Renato Copparoni","https://www.transfermarkt.com/renato-copparoni/profil/spieler/227458","Goalkeeper",31,"Italy",26,2,0,180,1984
"Torino FC","Serie A","Italy","Giovanni Francini","https://www.transfermarkt.com/giovanni-francini/profil/spieler/118252","Left-Back",20,"Italy",34,34,3,2906,1984
"Torino FC","Serie A","Italy","Junior","https://www.transfermarkt.com/junior/profil/spieler/117623","Left-Back",30,"Brazil",32,32,10,2814,1984
"Torino FC","Serie A","Italy","Luigi Danova","https://www.transfermarkt.com/luigi-danova/profil/spieler/255308","Defender",32,"Italy",34,34,0,2886,1984
"Torino FC","Serie A","Italy","Giacomo Ferri","https://www.transfermarkt.com/giacomo-ferri/profil/spieler/226108","Centre-Back",25,"Italy",30,29,0,2258,1984
"Torino FC","Serie A","Italy","Roberto Galbiati","https://www.transfermarkt.com/roberto-galbiati/profil/spieler/227276","Sweeper",26,"Italy",31,27,1,2404,1984
"Torino FC","Serie A","Italy","Paolo Beruatto","https://www.transfermarkt.com/paolo-beruatto/profil/spieler/227450","Defender",27,"Italy",39,29,0,2200,1984
"Torino FC","Serie A","Italy","Antonio Comi","https://www.transfermarkt.com/antonio-comi/profil/spieler/227457","Centre-Back",19,"Italy",36,23,1,888,1984
"Torino FC","Serie A","Italy","Giancarlo Corradini","https://www.transfermarkt.com/giancarlo-corradini/profil/spieler/120381","Centre-Back",23,"Italy",33,21,2,1392,1984
"Torino FC","Serie A","Italy","Pietro Mariani","https://www.transfermarkt.com/pietro-mariani/profil/spieler/222782","Centre-Back",22,"Italy",15,5,0,127,1984
"Torino FC","Serie A","Italy","Giuseppe Dossena","https://www.transfermarkt.com/giuseppe-dossena/profil/spieler/128883","Central Midfield",26,"Italy",36,36,5,3189,1984
"Torino FC","Serie A","Italy","Renato Zaccarelli","https://www.transfermarkt.com/renato-zaccarelli/profil/spieler/135793","Central Midfield",33,"Italy",34,34,2,2939,1984
"Torino FC","Serie A","Italy","Claudio Sclosa","https://www.transfermarkt.com/claudio-sclosa/profil/spieler/225174","midfield",23,"Italy",36,32,1,2597,1984
"Torino FC","Serie A","Italy","Danilo Pileggi","https://www.transfermarkt.com/danilo-pileggi/profil/spieler/227504","midfield",26,"Italy",32,23,0,1816,1984
"Torino FC","Serie A","Italy","Silvio Picci","https://www.transfermarkt.com/silvio-picci/profil/spieler/342463","Defensive Midfield",18,"Italy",4,1,0,72,1984
"Torino FC","Serie A","Italy","Domenico Caso","https://www.transfermarkt.com/domenico-caso/profil/spieler/300076","Right Midfield",30,"Italy",29,12,1,793,1984
"Torino FC","Serie A","Italy","Marco Osio","https://www.transfermarkt.com/marco-osio/profil/spieler/227307","Defensive Midfield",18,"Italy",3,1,0,9,1984
"Torino FC","Serie A","Italy","Aldo Serena","https://www.transfermarkt.com/aldo-serena/profil/spieler/116741","Centre-Forward",24,"Italy",35,35,9,3096,1984
"Torino FC","Serie A","Italy","Walter Schachner","https://www.transfermarkt.com/walter-schachner/profil/spieler/17364","Centre-Forward",27,"Austria",36,35,8,2714,1984
"SSC Napoli","Serie A","Italy","Luciano Castellini","https://www.transfermarkt.com/luciano-castellini/profil/spieler/145376","Goalkeeper",38,"Italy",36,32,0,2695,1984
"SSC Napoli","Serie A","Italy","Raffaele Di Fusco","https://www.transfermarkt.com/raffaele-di-fusco/profil/spieler/86766","Goalkeeper",22,"Italy",28,8,0,635,1984
"SSC Napoli","Serie A","Italy","Enrico Zazzaro","https://www.transfermarkt.com/enrico-zazzaro/profil/spieler/345982","Goalkeeper",20,"Italy",1,0,0,0,1984
"SSC Napoli","Serie A","Italy","Ciro Ferrara","https://www.transfermarkt.com/ciro-ferrara/profil/spieler/5749","Centre-Back",17,"Italy",8,2,0,151,1984
"SSC Napoli","Serie A","Italy","Moreno Ferrario","https://www.transfermarkt.com/moreno-ferrario/profil/spieler/216654","Centre-Back",25,"Italy",35,35,0,3018,1984
"SSC Napoli","Serie A","Italy","Giuseppe Bruscolotti","https://www.transfermarkt.com/giuseppe-bruscolotti/profil/spieler/216655","Right-Back",33,"Italy",34,34,0,3039,1984
"SSC Napoli","Serie A","Italy","Raimondo Marino","https://www.transfermarkt.com/raimondo-marino/profil/spieler/224921","Centre-Back",23,"Italy",27,27,0,2381,1984
"SSC Napoli","Serie A","Italy","Simone Boldini","https://www.transfermarkt.com/simone-boldini/profil/spieler/222969","Right-Back",30,"Italy",35,28,0,1756,1984
"SSC Napoli","Serie A","Italy","Antonio Carannante","https://www.transfermarkt.com/antonio-carannante/profil/spieler/226105","Left-Back",19,"Italy",27,17,0,904,1984
"SSC Napoli","Serie A","Italy","Ugo Napolitano","https://www.transfermarkt.com/ugo-napolitano/profil/spieler/322794","Centre-Back",19,"Italy",7,1,0,10,1984
"SSC Napoli","Serie A","Italy","Marco De Simone","https://www.transfermarkt.com/marco-de-simone/profil/spieler/337213","Left-Back",21,"Italy",25,18,0,1446,1984
"SSC Napoli","Serie A","Italy","Diego Maradona","https://www.transfermarkt.com/diego-maradona/profil/spieler/8024","Attacking Midfield",23,"Argentina",36,36,17,3234,1984
"SSC Napoli","Serie A","Italy","Pasquale Casale","https://www.transfermarkt.com/pasquale-casale/profil/spieler/227544","Central Midfield",25,"Italy",1,1,0,21,1984
"SSC Napoli","Serie A","Italy","Costanzo Celestini","https://www.transfermarkt.com/costanzo-celestini/profil/spieler/226421","Central Midfield",23,"Italy",31,31,0,2630,1984
"SSC Napoli","Serie A","Italy","Salvatore Bagni","https://www.transfermarkt.com/salvatore-bagni/profil/spieler/116682","Central Midfield",27,"Italy",32,32,1,2808,1984
"SSC Napoli","Serie A","Italy","Paolo Dal Fiume","https://www.transfermarkt.com/paolo-dal-fiume/profil/spieler/224552","Defensive Midfield",29,"Italy",33,30,1,2566,1984
"SSC Napoli","Serie A","Italy","Massimiliano Favo","https://www.transfermarkt.com/massimiliano-favo/profil/spieler/287420","Defensive Midfield",17,"Italy",13,6,0,112,1984
"SSC Napoli","Serie A","Italy","Walter De Vecchi","https://www.transfermarkt.com/walter-de-vecchi/profil/spieler/301770","Defensive Midfield",29,"Italy",31,30,1,2434,1984
"SSC Napoli","Serie A","Italy","Massimiliano Maddaloni","https://www.transfermarkt.com/massimiliano-maddaloni/profil/spieler/484962","midfield",18,"Italy",1,0,0,0,1984
"SSC Napoli","Serie A","Italy","Luigi Caffarelli","https://www.transfermarkt.com/luigi-caffarelli/profil/spieler/169649","Right Winger",21,"Italy",35,35,5,2199,1984
"SSC Napoli","Serie A","Italy","Daniel Bertoni","https://www.transfermarkt.com/daniel-bertoni/profil/spieler/135804","Right Winger",29,"Argentina",34,34,15,2887,1984
"SSC Napoli","Serie A","Italy","Pietro Puzone","https://www.transfermarkt.com/pietro-puzone/profil/spieler/256217","Right Winger",21,"Italy",13,3,0,53,1984
"SSC Napoli","Serie A","Italy","Francesco Baiano","https://www.transfermarkt.com/francesco-baiano/profil/spieler/107802","Second Striker",16,"Italy",1,0,0,0,1984
