"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"AC Milan","Serie A","Italy","Giuseppe Carmignato","https://www.transfermarkt.com/giuseppe-carmignato/profil/spieler/463580","Goalkeeper",23,"Italy",15,15,0,1350,1930
"AC Milan","Serie A","Italy","Dario Compiani","https://www.transfermarkt.com/dario-compiani/profil/spieler/543459","Goalkeeper",26,"Italy",19,19,0,1710,1930
"AC Milan","Serie A","Italy","Sandro Schienoni","https://www.transfermarkt.com/sandro-schienoni/profil/spieler/543117","Defender",27,"Italy",34,34,0,3060,1930
"AC Milan","Serie A","Italy","Luigi Perversi","https://www.transfermarkt.com/luigi-perversi/profil/spieler/545174","Defender",24,"Italy",34,34,0,3043,1930
"AC Milan","Serie A","Italy","Mario Magnozzi","https://www.transfermarkt.com/mario-magnozzi/profil/spieler/271853","Attacking Midfield",28,"Italy",32,32,10,2860,1930
"AC Milan","Serie A","Italy","Orlando Bocchi","https://www.transfermarkt.com/orlando-bocchi/profil/spieler/396265","Defensive Midfield",26,"Italy",22,22,0,1980,1930
"AC Milan","Serie A","Italy","Guglielmo Borgo","https://www.transfermarkt.com/guglielmo-borgo/profil/spieler/400998","Central Midfield",24,"Italy",8,8,0,720,1930
"AC Milan","Serie A","Italy","Antonio De Carli","https://www.transfermarkt.com/antonio-de-carli/profil/spieler/544624","midfield",19,"Italy",1,1,0,90,1930
"AC Milan","Serie A","Italy","Luigi Galetti","https://www.transfermarkt.com/luigi-galetti/profil/spieler/544283","midfield",21,"Italy",1,1,0,90,1930
"AC Milan","Serie A","Italy","Giuseppe Marchi","https://www.transfermarkt.com/giuseppe-marchi/profil/spieler/544748","midfield",26,"Italy",24,24,0,2160,1930
"AC Milan","Serie A","Italy","Francesco Pomi","https://www.transfermarkt.com/francesco-pomi/profil/spieler/545000","midfield",25,"Italy",34,34,0,3060,1930
"AC Milan","Serie A","Italy","Luigi Oscar Moroni","https://www.transfermarkt.com/luigi-oscar-moroni/profil/spieler/544633","Attack",24,"Italy",23,23,0,2050,1930
"AC Milan","Serie A","Italy","Giuseppe Torriani","https://www.transfermarkt.com/giuseppe-torriani/profil/spieler/544777","Attack",25,"Italy",33,33,8,2970,1930
"AC Milan","Serie A","Italy","Pietro Arcari","https://www.transfermarkt.com/pietro-arcari/profil/spieler/368051","Centre-Forward",20,"Italy",30,30,10,2700,1930
"AC Milan","Serie A","Italy","Attilio Kossovel","https://www.transfermarkt.com/attilio-kossovel/profil/spieler/545742","Attack",21,"Italy",2,2,0,180,1930
"AC Milan","Serie A","Italy","Angelo Minoia","https://www.transfermarkt.com/angelo-minoia/profil/spieler/545714","Attack",17,"Italy",2,2,1,180,1930
"AC Milan","Serie A","Italy","Josè Carlos Ponzinibio","https://www.transfermarkt.com/jose-carlos-ponzinibio/profil/spieler/545698","Attack",24,"Argentina",5,5,0,450,1930
"AC Milan","Serie A","Italy","Giulio Rossi","https://www.transfermarkt.com/giulio-rossi/profil/spieler/545443","Attack",18,"Italy",5,5,1,450,1930
"AC Milan","Serie A","Italy","Giuseppe Santagostino","https://www.transfermarkt.com/giuseppe-santagostino/profil/spieler/543101","Attack",29,"Italy",27,27,11,2430,1930
"AC Milan","Serie A","Italy","Roberto Sternisa","https://www.transfermarkt.com/roberto-sternisa/profil/spieler/545201","Attack",24,"Italy",23,23,6,2034,1930
"Bologna FC 1909","Serie A","Italy","Bruno Cassetti","https://www.transfermarkt.com/bruno-cassetti/profil/spieler/468740","Goalkeeper",19,"Italy",24,24,0,2160,1930
"Bologna FC 1909","Serie A","Italy","Mario Gianni","https://www.transfermarkt.com/mario-gianni/profil/spieler/215570","Goalkeeper",27,"Italy",10,10,0,900,1930
"Bologna FC 1909","Serie A","Italy","Felice Gasperi","https://www.transfermarkt.com/felice-gasperi/profil/spieler/321908","Defender",26,"Italy",31,31,0,2790,1930
"Bologna FC 1909","Serie A","Italy","Ercole Minelli","https://www.transfermarkt.com/ercole-minelli/profil/spieler/545207","Defender",23,"Italy",6,6,0,540,1930
"Bologna FC 1909","Serie A","Italy","Eraldo Monzeglio","https://www.transfermarkt.com/eraldo-monzeglio/profil/spieler/237902","Sweeper",24,"Italy",31,31,0,2790,1930
"Bologna FC 1909","Serie A","Italy","Gerardo Ottani","https://www.transfermarkt.com/gerardo-ottani/profil/spieler/545365","Defender",21,"Italy",14,14,7,1260,1930
"Bologna FC 1909","Serie A","Italy","Gastone Baldi","https://www.transfermarkt.com/gastone-baldi/profil/spieler/428985","midfield",29,"Italy",27,27,0,2430,1930
"Bologna FC 1909","Serie A","Italy","Antonio Busini","https://www.transfermarkt.com/antonio-busini/profil/spieler/427560","midfield",25,"Italy",12,12,6,1080,1930
"Bologna FC 1909","Serie A","Italy","Alessandro Calanchi","https://www.transfermarkt.com/alessandro-calanchi/profil/spieler/543749","midfield",21,"Italy",1,1,0,90,1930
"Bologna FC 1909","Serie A","Italy","Aldo Donati","https://www.transfermarkt.com/aldo-donati/profil/spieler/545243","midfield",19,"Italy",6,6,0,540,1930
"Bologna FC 1909","Serie A","Italy","Francesco Fedullo","https://www.transfermarkt.com/francesco-fedullo/profil/spieler/277639","midfield",25,"Italy",30,30,5,2700,1930
"Bologna FC 1909","Serie A","Italy","Pietro Genovesi","https://www.transfermarkt.com/pietro-genovesi/profil/spieler/359314","Defensive Midfield",28,"Italy",2,2,0,180,1930
"Bologna FC 1909","Serie A","Italy","Gastone Martelli","https://www.transfermarkt.com/gastone-martelli/profil/spieler/545222","midfield",21,"Italy",9,9,0,810,1930
"Bologna FC 1909","Serie A","Italy","Mario Montesanto","https://www.transfermarkt.com/mario-montesanto/profil/spieler/320580","midfield",20,"Italy",33,33,0,2970,1930
"Bologna FC 1909","Serie A","Italy","Alfredo Pitto","https://www.transfermarkt.com/alfredo-pitto/profil/spieler/318459","midfield",24,"Italy",24,24,1,2160,1930
"Bologna FC 1909","Serie A","Italy","Carlo Reguzzoni","https://www.transfermarkt.com/carlo-reguzzoni/profil/spieler/319343","midfield",22,"Italy",27,27,18,2430,1930
"Bologna FC 1909","Serie A","Italy","Allegro Facchini","https://www.transfermarkt.com/allegro-facchini/profil/spieler/543701","Attack",25,"Italy",7,7,1,630,1930
"Bologna FC 1909","Serie A","Italy","Giuseppe Della Valle","https://www.transfermarkt.com/giuseppe-della-valle/profil/spieler/427559","Attack",30,"Italy",14,14,6,1260,1930
"Bologna FC 1909","Serie A","Italy","Manfredo Grandi","https://www.transfermarkt.com/manfredo-grandi/profil/spieler/545740","Attack",18,"Italy",4,4,2,360,1930
"Bologna FC 1909","Serie A","Italy","Bruno Maini","https://www.transfermarkt.com/bruno-maini/profil/spieler/545216","Attack",22,"Italy",29,29,14,2610,1930
"Bologna FC 1909","Serie A","Italy","Giuseppe Muzzioli","https://www.transfermarkt.com/giuseppe-muzzioli/profil/spieler/544749","Attack",26,"Italy",12,12,4,1080,1930
