"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Parma Calcio 1913","Serie B","Italy","Sébastien Frey","https://www.transfermarkt.com/sebastien-frey/profil/spieler/5854","Goalkeeper",23,"France",43,40,0,3401,2003
"Parma Calcio 1913","Serie B","Italy","Vincenzo Sicignano","https://www.transfermarkt.com/vincenzo-sicignano/profil/spieler/16978","Goalkeeper",28,"Italy",22,5,0,357,2003
"Parma Calcio 1913","Serie B","Italy","Fabio Virgili","https://www.transfermarkt.com/fabio-virgili/profil/spieler/42978","Goalkeeper",17,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Alfonso De Lucia","https://www.transfermarkt.com/alfonso-de-lucia/profil/spieler/5853","Goalkeeper",19,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Marco Amelia","https://www.transfermarkt.com/marco-amelia/profil/spieler/16810","Goalkeeper",21,"Italy",21,2,0,144,2003
"Parma Calcio 1913","Serie B","Italy","Giordano Vanin","https://www.transfermarkt.com/giordano-vanin/profil/spieler/16813","Goalkeeper",17,"Italy",2,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Davide Tarcisio Favaro","https://www.transfermarkt.com/davide-tarcisio-favaro/profil/spieler/203610","Defender",9,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Sebastiano Girelli","https://www.transfermarkt.com/sebastiano-girelli/profil/spieler/16827","Centre-Back",19,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Anthony Seric","https://www.transfermarkt.com/anthony-seric/profil/spieler/5967","Left-Back",24,"Croatia",34,24,0,1584,2003
"Parma Calcio 1913","Serie B","Italy","Daniele Bonera","https://www.transfermarkt.com/daniele-bonera/profil/spieler/5856","Centre-Back",22,"Italy",31,29,0,2335,2003
"Parma Calcio 1913","Serie B","Italy","Giuseppe Cardone","https://www.transfermarkt.com/giuseppe-cardone/profil/spieler/16811","Right-Back",29,"Italy",5,4,0,243,2003
"Parma Calcio 1913","Serie B","Italy","Gabriel Oyola","https://www.transfermarkt.com/gabriel-oyola/profil/spieler/5863","Centre-Back",20,"Argentina",15,5,0,249,2003
"Parma Calcio 1913","Serie B","Italy","Marcello Castellini","https://www.transfermarkt.com/marcello-castellini/profil/spieler/5988","Centre-Back",30,"Italy",37,36,0,3186,2003
"Parma Calcio 1913","Serie B","Italy","Júnior","https://www.transfermarkt.com/junior/profil/spieler/5861","Left-Back",30,"Brazil",19,16,0,1262,2003
"Parma Calcio 1913","Serie B","Italy","Mirko Stefani","https://www.transfermarkt.com/mirko-stefani/profil/spieler/16905","Centre-Back",19,"Italy",4,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Emiliano Moretti","https://www.transfermarkt.com/emiliano-moretti/profil/spieler/5755","Centre-Back",22,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Alessandro Potenza","https://www.transfermarkt.com/alessandro-potenza/profil/spieler/16828","Centre-Back",19,"Italy",15,13,0,682,2003
"Parma Calcio 1913","Serie B","Italy","Matteo Ferrari","https://www.transfermarkt.com/matteo-ferrari/profil/spieler/5860","Centre-Back",23,"Italy",42,41,1,3637,2003
"Parma Calcio 1913","Serie B","Italy","Ibrahima Camara","https://www.transfermarkt.com/ibrahima-camara/profil/spieler/25315","Left-Back",18,"Guinea",11,7,0,142,2003
"Parma Calcio 1913","Serie B","Italy","Paolo Cannavaro","https://www.transfermarkt.com/paolo-cannavaro/profil/spieler/5858","Centre-Back",22,"Italy",36,26,0,2179,2003
"Parma Calcio 1913","Serie B","Italy","Antonio Benarrivo","https://www.transfermarkt.com/antonio-benarrivo/profil/spieler/5857","Left-Back",34,"Italy",24,10,0,514,2003
"Parma Calcio 1913","Serie B","Italy","Hidetoshi Nakata","https://www.transfermarkt.com/hidetoshi-nakata/profil/spieler/5875","Attacking Midfield",26,"Japan",20,17,1,993,2003
"Parma Calcio 1913","Serie B","Italy","Ianis Zicu","https://www.transfermarkt.com/ianis-zicu/profil/spieler/16909","Attacking Midfield",19,"Romania",12,7,0,202,2003
"Parma Calcio 1913","Serie B","Italy","Simone Barone","https://www.transfermarkt.com/simone-barone/profil/spieler/5866","Central Midfield",25,"Italy",42,39,3,3352,2003
"Parma Calcio 1913","Serie B","Italy","Domenico Morfeo","https://www.transfermarkt.com/domenico-morfeo/profil/spieler/5786","Attacking Midfield",27,"Italy",25,24,4,1546,2003
"Parma Calcio 1913","Serie B","Italy","Marco Donadel","https://www.transfermarkt.com/marco-donadel/profil/spieler/6427","Defensive Midfield",20,"Italy",37,31,0,2294,2003
"Parma Calcio 1913","Serie B","Italy","Emanuele Filippini","https://www.transfermarkt.com/emanuele-filippini/profil/spieler/5871","Central Midfield",29,"Italy",23,20,3,1249,2003
"Parma Calcio 1913","Serie B","Italy","Mark Bresciano","https://www.transfermarkt.com/mark-bresciano/profil/spieler/5867","Central Midfield",23,"Australia",41,37,9,2699,2003
"Parma Calcio 1913","Serie B","Italy","Matteo Brighi","https://www.transfermarkt.com/matteo-brighi/profil/spieler/5868","Central Midfield",22,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Jorge Bolaño","https://www.transfermarkt.com/jorge-bolano/profil/spieler/16974","Central Midfield",26,"Colombia",13,7,0,301,2003
"Parma Calcio 1913","Serie B","Italy","Manuele Blasi","https://www.transfermarkt.com/manuele-blasi/profil/spieler/6090","Central Midfield",22,"Italy",13,13,0,1149,2003
"Parma Calcio 1913","Serie B","Italy","Paolo Ruffini","https://www.transfermarkt.com/paolo-ruffini/profil/spieler/16903","Central Midfield",19,"Italy",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Marco Marchionni","https://www.transfermarkt.com/marco-marchionni/profil/spieler/5873","Right Midfield",22,"Italy",37,35,6,2714,2003
"Parma Calcio 1913","Serie B","Italy","Lorenzo Carotti","https://www.transfermarkt.com/lorenzo-carotti/profil/spieler/39521","Defensive Midfield",18,"Italy",1,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Manuele Sorti","https://www.transfermarkt.com/manuele-sorti/profil/spieler/32109","Attacking Midfield",17,"Italy",3,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Adriano","https://www.transfermarkt.com/adriano/profil/spieler/5876","Centre-Forward",21,"Brazil",13,13,9,992,2003
"Parma Calcio 1913","Serie B","Italy","Adrian Mutu","https://www.transfermarkt.com/adrian-mutu/profil/spieler/5879","Centre-Forward",24,"Romania",0,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Alberto Gilardino","https://www.transfermarkt.com/alberto-gilardino/profil/spieler/5878","Centre-Forward",20,"Italy",42,40,26,2887,2003
"Parma Calcio 1913","Serie B","Italy","Benny Carbone","https://www.transfermarkt.com/benny-carbone/profil/spieler/3389","Second Striker",31,"Italy",37,26,6,1633,2003
"Parma Calcio 1913","Serie B","Italy","Gaetano Grieco","https://www.transfermarkt.com/gaetano-grieco/profil/spieler/6032","Centre-Forward",20,"Italy",11,4,1,191,2003
"Parma Calcio 1913","Serie B","Italy","Alessandro Rosina","https://www.transfermarkt.com/alessandro-rosina/profil/spieler/16902","Right Winger",19,"Italy",25,15,2,713,2003
"Parma Calcio 1913","Serie B","Italy","Alex Gibbs","https://www.transfermarkt.com/alex-gibbs/profil/spieler/16894","Centre-Forward",19,"Italy",3,0,0,0,2003
"Parma Calcio 1913","Serie B","Italy","Tonino Sorrentino","https://www.transfermarkt.com/tonino-sorrentino/profil/spieler/16904","Centre-Forward",18,"Italy",4,1,2,90,2003
"Parma Calcio 1913","Serie B","Italy","Isah Eliakwu","https://www.transfermarkt.com/isah-eliakwu/profil/spieler/18245","Centre-Forward",17,"Nigeria",1,0,0,0,2003
