"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Giovanni Varglien","https://www.transfermarkt.com/giovanni-varglien/profil/spieler/125976","midfield",31,"Italy",32,32,0,2880,1942
"Juventus FC","Serie A","Italy","Francesco Capocasale","https://www.transfermarkt.com/francesco-capocasale/profil/spieler/454430","Central Midfield",25,"Italy",3,3,0,270,1942
"Juventus FC","Serie A","Italy","Teobaldo Depetrini","https://www.transfermarkt.com/teobaldo-depetrini/profil/spieler/291709","midfield",29,"Italy",26,26,1,2340,1942
"Juventus FC","Serie A","Italy","Ugo Locatelli","https://www.transfermarkt.com/ugo-locatelli/profil/spieler/249450","Defensive Midfield",26,"Italy",29,29,3,2610,1942
"Juventus FC","Serie A","Italy","Aldo Marelli","https://www.transfermarkt.com/aldo-marelli/profil/spieler/571179","midfield",23,"Italy",3,3,0,270,1942
"Juventus FC","Serie A","Italy","Carlo Parola","https://www.transfermarkt.com/carlo-parola/profil/spieler/249245","Defensive Midfield",20,"Italy",29,29,0,2520,1942
"Juventus FC","Serie A","Italy","Vittorio Sentimenti","https://www.transfermarkt.com/vittorio-sentimenti/profil/spieler/430414","midfield",23,"Italy",32,32,24,2880,1942
"Juventus FC","Serie A","Italy","Riza Lushta","https://www.transfermarkt.com/riza-lushta/profil/spieler/430852","Centre-Forward",26,"Kosovo",28,28,18,2520,1942
"Juventus FC","Serie A","Italy","Giuseppe Meazza","https://www.transfermarkt.com/giuseppe-meazza/profil/spieler/183779","Centre-Forward",31,"Italy",27,27,10,2430,1942
"Juventus FC","Serie A","Italy","Gino Colaussi","https://www.transfermarkt.com/gino-colaussi/profil/spieler/249436","Left Winger",28,"Italy",1,1,0,90,1942
"Juventus FC","Serie A","Italy","Savino Bellini","https://www.transfermarkt.com/savino-bellini/profil/spieler/380111","Right Winger",28,"Italy",7,7,3,630,1942
"Juventus FC","Serie A","Italy","Felice Borel","https://www.transfermarkt.com/felice-borel/profil/spieler/237858","Centre-Forward",28,"Italy",25,25,7,2250,1942
"Juventus FC","Serie A","Italy","Pietro Enrico Magni","https://www.transfermarkt.com/pietro-enrico-magni/profil/spieler/554157","Attack",23,"Italy",24,24,10,2160,1942
"Juventus FC","Serie A","Italy","Ercole Rabitti","https://www.transfermarkt.com/ercole-rabitti/profil/spieler/516165","Attack",20,"Italy",1,1,0,90,1942
"Juventus FC","Serie A","Italy","Mario Ventimiglia","https://www.transfermarkt.com/mario-ventimiglia/profil/spieler/571920","Attack",21,"Italy",14,14,5,1260,1942
"AS Roma","Serie A","Italy","Giacomo Blason","https://www.transfermarkt.com/giacomo-blason/profil/spieler/396140","Goalkeeper",28,"Italy",14,14,0,1260,1942
"AS Roma","Serie A","Italy","Ippolito Ippoliti","https://www.transfermarkt.com/ippolito-ippoliti/profil/spieler/556562","Goalkeeper",21,"Italy",4,4,0,360,1942
"AS Roma","Serie A","Italy","Guido Masetti","https://www.transfermarkt.com/guido-masetti/profil/spieler/237898","Goalkeeper",34,"Italy",15,15,0,1350,1942
"AS Roma","Serie A","Italy","Fosco Risorti","https://www.transfermarkt.com/fosco-risorti/profil/spieler/554141","Goalkeeper",20,"Italy",1,1,0,90,1942
"AS Roma","Serie A","Italy","Mario Acerbi","https://www.transfermarkt.com/mario-acerbi/profil/spieler/354869","Defender",29,"Italy",15,15,0,1350,1942
"AS Roma","Serie A","Italy","Sergio Andreoli","https://www.transfermarkt.com/sergio-andreoli/profil/spieler/366827","Left-Back",20,"Italy",21,21,1,1890,1942
"AS Roma","Serie A","Italy","Luigi Brunella","https://www.transfermarkt.com/luigi-brunella/profil/spieler/407848","Right-Back",28,"Italy",34,34,0,3060,1942
"AS Roma","Serie A","Italy","Paolo Jacobini","https://www.transfermarkt.com/paolo-jacobini/profil/spieler/556564","midfield",22,"Italy",22,22,0,1980,1942
"AS Roma","Serie A","Italy","Giuseppe Bonomi","https://www.transfermarkt.com/giuseppe-bonomi/profil/spieler/399619","Right Midfield",28,"Italy",32,32,0,2880,1942
"AS Roma","Serie A","Italy","Aldo Donati","https://www.transfermarkt.com/aldo-donati/profil/spieler/545243","midfield",31,"Italy",15,15,4,1350,1942
"AS Roma","Serie A","Italy","Claudio Matteini","https://www.transfermarkt.com/claudio-matteini/profil/spieler/571389","midfield",19,"Italy",2,2,0,180,1942
"AS Roma","Serie A","Italy","Edmondo Mornese","https://www.transfermarkt.com/edmondo-mornese/profil/spieler/559042","midfield",31,"Italy",31,31,1,2790,1942
"AS Roma","Serie A","Italy","Giuseppe Salvioli","https://www.transfermarkt.com/giuseppe-salvioli/profil/spieler/571529","midfield",24,"Italy",1,1,0,90,1942
"AS Roma","Serie A","Italy","Cesare Benedetti","https://www.transfermarkt.com/cesare-benedetti/profil/spieler/388007","Central Midfield",21,"Italy",9,9,1,810,1942
"AS Roma","Serie A","Italy","Ermes Borsetti","https://www.transfermarkt.com/ermes-borsetti/profil/spieler/401382","midfield",28,"Italy",14,14,2,1170,1942
"AS Roma","Serie A","Italy","Renato Cappellini","https://www.transfermarkt.com/renato-cappellini/profil/spieler/459051","Central Midfield",27,"Italy",12,12,1,990,1942
"AS Roma","Serie A","Italy","Luigi Di Pasquale","https://www.transfermarkt.com/luigi-di-pasquale/profil/spieler/556548","Central Midfield",23,"Italy",3,3,0,270,1942
"AS Roma","Serie A","Italy","Naim Krieziu","https://www.transfermarkt.com/naim-krieziu/profil/spieler/509237","Right Winger",24,"Albania",12,12,1,1080,1942
"AS Roma","Serie A","Italy","Gisleno Santunione","https://www.transfermarkt.com/gisleno-santunione/profil/spieler/571914","Attack",18,"Italy",1,1,0,90,1942
"AS Roma","Serie A","Italy","Amedeo Amadei","https://www.transfermarkt.com/amedeo-amadei/profil/spieler/249219","Centre-Forward",20,"Italy",32,32,15,2880,1942
"AS Roma","Serie A","Italy","Aristide Coscia","https://www.transfermarkt.com/aristide-coscia/profil/spieler/518208","Attack",24,"Italy",28,28,4,2520,1942
"AS Roma","Serie A","Italy","Enzo Cozzolini","https://www.transfermarkt.com/enzo-cozzolini/profil/spieler/556520","Attack",18,"Italy",2,2,0,180,1942
"AS Roma","Serie A","Italy","Vittorio Dagianti","https://www.transfermarkt.com/vittorio-dagianti/profil/spieler/554123","Attack",23,"Italy",18,18,3,1620,1942
"AS Roma","Serie A","Italy","Mario Degrassi","https://www.transfermarkt.com/mario-degrassi/profil/spieler/556547","Attack",23,"Italy",2,2,1,180,1942
"AS Roma","Serie A","Italy","Michelangelo Pantò","https://www.transfermarkt.com/michelangelo-panto/profil/spieler/563013","Left Winger",29,"Argentina",34,34,8,2970,1942
"Venezia FC","Serie B","Italy","Giuseppe Eberle","https://www.transfermarkt.com/giuseppe-eberle/profil/spieler/570947","Goalkeeper",20,"Italy",20,20,0,1800,1942
"Venezia FC","Serie B","Italy","Giorgio Fioravanti","https://www.transfermarkt.com/giorgio-fioravanti/profil/spieler/566029","Goalkeeper",21,"Italy",17,17,0,1530,1942
"Venezia FC","Serie B","Italy","Silvio Di Gennaro","https://www.transfermarkt.com/silvio-di-gennaro/profil/spieler/559147","Defender",23,"Italy",36,36,0,3240,1942
"Venezia FC","Serie B","Italy","Victor Tortora","https://www.transfermarkt.com/victor-tortora/profil/spieler/563434","Defender",28,"Uruguay",33,33,0,2970,1942
"Venezia FC","Serie B","Italy","Giordano Milloch","https://www.transfermarkt.com/giordano-milloch/profil/spieler/571393","midfield",21,"Italy",1,1,0,90,1942
"Venezia FC","Serie B","Italy","Felice Arienti","https://www.transfermarkt.com/felice-arienti/profil/spieler/368807","midfield",25,"Italy",36,36,0,3240,1942
"Venezia FC","Serie B","Italy","Umberto Camozzo","https://www.transfermarkt.com/umberto-camozzo/profil/spieler/446240","midfield",24,"Italy",2,2,0,180,1942
"Venezia FC","Serie B","Italy","Livio Linzi","https://www.transfermarkt.com/livio-linzi/profil/spieler/571176","midfield",21,"Italy",10,10,0,900,1942
"Venezia FC","Serie B","Italy","Sandro Puppo","https://www.transfermarkt.com/sandro-puppo/profil/spieler/561194","midfield",24,"Italy",37,37,2,3330,1942
"Venezia FC","Serie B","Italy","Lidio Stefanini","https://www.transfermarkt.com/lidio-stefanini/profil/spieler/563429","midfield",28,"Italy",33,33,0,2970,1942
"Venezia FC","Serie B","Italy","Francesco Lamberti","https://www.transfermarkt.com/francesco-lamberti/profil/spieler/571174","Defensive Midfield",20,"Italy",5,5,0,450,1942
"Venezia FC","Serie B","Italy","Francesco Pernigo","https://www.transfermarkt.com/francesco-pernigo/profil/spieler/58158","midfield",24,"Italy",32,32,11,2880,1942
"Venezia FC","Serie B","Italy","Bruno Novello","https://www.transfermarkt.com/bruno-novello/profil/spieler/518283","Attack",18,"Italy",14,14,1,1260,1942
"Venezia FC","Serie B","Italy","Lanfranco Alberico","https://www.transfermarkt.com/lanfranco-alberico/profil/spieler/361461","Right Winger",24,"Italy",26,26,5,2340,1942
"Venezia FC","Serie B","Italy","Juan Agostino Alberti","https://www.transfermarkt.com/juan-agostino-alberti/profil/spieler/562468","Attack",25,"Uruguay",24,24,12,2070,1942
"Venezia FC","Serie B","Italy","Amedeo Degli Esposti","https://www.transfermarkt.com/amedeo-degli-esposti/profil/spieler/556942","Attack",25,"Italy",12,12,4,1080,1942
"Venezia FC","Serie B","Italy","Luigi Di Franco","https://www.transfermarkt.com/luigi-di-franco/profil/spieler/570944","Attack",23,"Italy",3,3,0,270,1942
"Venezia FC","Serie B","Italy","Raul Mezzadra","https://www.transfermarkt.com/raul-mezzadra/profil/spieler/556322","Attack",27,"Argentina",22,22,0,1980,1942
"Venezia FC","Serie B","Italy","Ariano Monti","https://www.transfermarkt.com/ariano-monti/profil/spieler/563005","Attack",20,"Italy",1,1,0,90,1942
"Venezia FC","Serie B","Italy","Angelo Oliviero","https://www.transfermarkt.com/angelo-oliviero/profil/spieler/571521","Attack",22,"Italy",6,6,0,540,1942
"Venezia FC","Serie B","Italy","Walter Petron","https://www.transfermarkt.com/walter-petron/profil/spieler/556329","Attack",23,"Italy",33,33,7,2970,1942
"Venezia FC","Serie B","Italy","Arnaldo Taddei","https://www.transfermarkt.com/arnaldo-taddei/profil/spieler/571918","Attack",30,"Italy",4,4,0,360,1942
"Inter Milan","Serie A","Italy","Angelo Caimo","https://www.transfermarkt.com/angelo-caimo/profil/spieler/437379","Goalkeeper",27,"Italy",31,31,0,2790,1942
"Inter Milan","Serie A","Italy","Angelo Franzosi","https://www.transfermarkt.com/angelo-franzosi/profil/spieler/291869","Goalkeeper",20,"Italy",0,0,0,0,1942
"Inter Milan","Serie A","Italy","Ubaldo Passalacqua","https://www.transfermarkt.com/ubaldo-passalacqua/profil/spieler/571522","Defender",24,"Italy",29,29,0,2520,1942
"Inter Milan","Serie A","Italy","Camillo Girotti","https://www.transfermarkt.com/camillo-girotti/profil/spieler/566031","Defender",24,"Italy",24,24,0,2160,1942
"Inter Milan","Serie A","Italy","Celso Battaia","https://www.transfermarkt.com/celso-battaia/profil/spieler/373963","Centre-Back",22,"Italy",12,12,0,1080,1942
"Inter Milan","Serie A","Italy","Carmelo Buonocore","https://www.transfermarkt.com/carmelo-buonocore/profil/spieler/421953","Defender",30,"Italy",3,3,0,270,1942
"Inter Milan","Serie A","Italy","Attilio Demaría","https://www.transfermarkt.com/attilio-demaria/profil/spieler/237871","Attacking Midfield",33,"Italy",11,11,2,990,1942
"Inter Milan","Serie A","Italy","Andrea Milani","https://www.transfermarkt.com/andrea-milani/profil/spieler/525554","midfield",22,"Italy",22,22,0,1980,1942
"Inter Milan","Serie A","Italy","Giuseppe Mettica","https://www.transfermarkt.com/giuseppe-mettica/profil/spieler/571391","midfield",23,"Italy",1,1,0,90,1942
"Inter Milan","Serie A","Italy","Dino Bovoli","https://www.transfermarkt.com/dino-bovoli/profil/spieler/404164","Defensive Midfield",28,"Italy",27,27,0,2340,1942
"Inter Milan","Serie A","Italy","Aldo Campatelli","https://www.transfermarkt.com/aldo-campatelli/profil/spieler/249225","midfield",23,"Italy",28,28,4,2520,1942
"Inter Milan","Serie A","Italy","Renato Olmi","https://www.transfermarkt.com/renato-olmi/profil/spieler/286147","midfield",27,"Italy",10,10,0,900,1942
"Inter Milan","Serie A","Italy","Mario Bo","https://www.transfermarkt.com/mario-bo/profil/spieler/396179","midfield",29,"Italy",12,12,3,1080,1942
"Inter Milan","Serie A","Italy","Giuseppe Baldini","https://www.transfermarkt.com/giuseppe-baldini/profil/spieler/516166","Attack",20,"Italy",26,26,6,2340,1942
"Inter Milan","Serie A","Italy","Pietro Rebuzzi","https://www.transfermarkt.com/pietro-rebuzzi/profil/spieler/556969","Attack",23,"Italy",7,7,4,630,1942
"Inter Milan","Serie A","Italy","Severino Cominelli","https://www.transfermarkt.com/severino-cominelli/profil/spieler/556849","Attack",26,"Italy",26,26,2,2340,1942
"Inter Milan","Serie A","Italy","Enrico Candiani","https://www.transfermarkt.com/enrico-candiani/profil/spieler/448946","Left Winger",23,"Italy",29,29,11,2610,1942
"Inter Milan","Serie A","Italy","Edmondo Fabbri","https://www.transfermarkt.com/edmondo-fabbri/profil/spieler/515350","Attack",20,"Italy",17,17,6,1530,1942
"Inter Milan","Serie A","Italy","Giovanni Gaddoni","https://www.transfermarkt.com/giovanni-gaddoni/profil/spieler/555281","Attack",27,"Italy",23,23,14,2070,1942
"Inter Milan","Serie A","Italy","Andrea Romitti","https://www.transfermarkt.com/andrea-romitti/profil/spieler/571526","Attack",22,"Italy",3,3,0,270,1942
"Atalanta BC","Serie A","Italy","Secondo Lanfranco","https://www.transfermarkt.com/secondo-lanfranco/profil/spieler/566304","Goalkeeper",31,"Italy",32,32,0,2880,1942
"Atalanta BC","Serie A","Italy","Alberto Citterio","https://www.transfermarkt.com/alberto-citterio/profil/spieler/556847","Defender",25,"Italy",32,32,2,2880,1942
"Atalanta BC","Serie A","Italy","Luigi Mamoli","https://www.transfermarkt.com/luigi-mamoli/profil/spieler/568963","Defender",21,"Italy",32,32,0,2880,1942
"Atalanta BC","Serie A","Italy","Ermelindo Bonilauri","https://www.transfermarkt.com/ermelindo-bonilauri/profil/spieler/399601","midfield",29,"Italy",17,17,0,1530,1942
"Atalanta BC","Serie A","Italy","Hugo Lamanna","https://www.transfermarkt.com/hugo-lamanna/profil/spieler/568580","midfield",26,"Argentina",20,20,0,1800,1942
"Atalanta BC","Serie A","Italy","Salvatore Perrucci","https://www.transfermarkt.com/salvatore-perrucci/profil/spieler/566637","midfield",29,"Italy",12,12,0,1080,1942
"Atalanta BC","Serie A","Italy","Vittorio Schiavi","https://www.transfermarkt.com/vittorio-schiavi/profil/spieler/559555","midfield",26,"Italy",31,31,2,2790,1942
"Atalanta BC","Serie A","Italy","Paolo Tabanelli","https://www.transfermarkt.com/paolo-tabanelli/profil/spieler/566814","midfield",26,"Italy",32,32,0,2880,1942
"Atalanta BC","Serie A","Italy","Valerio Cassani","https://www.transfermarkt.com/valerio-cassani/profil/spieler/312469","Right Midfield",20,"Italy",17,17,3,1530,1942
"Atalanta BC","Serie A","Italy","Benedetto Stella","https://www.transfermarkt.com/benedetto-stella/profil/spieler/546440","Attack",29,"Italy",5,5,0,450,1942
"Atalanta BC","Serie A","Italy","Giuseppe Bussi","https://www.transfermarkt.com/giuseppe-bussi/profil/spieler/431031","Attack",21,"Italy",11,11,2,990,1942
"Atalanta BC","Serie A","Italy","Adriano Ge","https://www.transfermarkt.com/adriano-ge/profil/spieler/570950","Attack",23,"Italy",30,30,12,2700,1942
"Atalanta BC","Serie A","Italy","Mario Gritti","https://www.transfermarkt.com/mario-gritti/profil/spieler/516035","Attack",18,"Italy",25,25,6,2250,1942
"Atalanta BC","Serie A","Italy","Guido Monzani","https://www.transfermarkt.com/guido-monzani/profil/spieler/571399","Attack",17,"Italy",1,1,0,90,1942
"Atalanta BC","Serie A","Italy","Luciano Peretti","https://www.transfermarkt.com/luciano-peretti/profil/spieler/556843","Attack",27,"Italy",25,25,3,2160,1942
"Atalanta BC","Serie A","Italy","Sallustio Stombelli","https://www.transfermarkt.com/sallustio-stombelli/profil/spieler/569458","Attack",18,"Italy",11,11,4,990,1942
"Atalanta BC","Serie A","Italy","Massimiliano Zandali","https://www.transfermarkt.com/massimiliano-zandali/profil/spieler/559140","Attack",25,"Italy",19,19,3,1700,1942
"Genoa CFC","Serie A","Italy","Manlio Bacigalupo","https://www.transfermarkt.com/manlio-bacigalupo/profil/spieler/370100","Goalkeeper",33,"Italy",6,6,0,540,1942
"Genoa CFC","Serie A","Italy","Orlando Sain","https://www.transfermarkt.com/orlando-sain/profil/spieler/555361","Goalkeeper",30,"Italy",28,28,0,2520,1942
"Genoa CFC","Serie A","Italy","Sergio Marchi","https://www.transfermarkt.com/sergio-marchi/profil/spieler/320496","Defender",22,"Italy",30,30,0,2700,1942
"Genoa CFC","Serie A","Italy","Vittorio Sardelli","https://www.transfermarkt.com/vittorio-sardelli/profil/spieler/222044","Defender",24,"Italy",14,14,0,1260,1942
"Genoa CFC","Serie A","Italy","Luigi Spadoni","https://www.transfermarkt.com/luigi-spadoni/profil/spieler/555342","Defender",21,"Italy",30,30,0,2700,1942
"Genoa CFC","Serie A","Italy","Gino Vignolo","https://www.transfermarkt.com/gino-vignolo/profil/spieler/571921","Defender",20,"Italy",2,2,0,180,1942
"Genoa CFC","Serie A","Italy","Amedeo Cattani","https://www.transfermarkt.com/amedeo-cattani/profil/spieler/471824","Centre-Back",18,"Italy",16,16,0,1440,1942
"Genoa CFC","Serie A","Italy","Luciano Lupi","https://www.transfermarkt.com/luciano-lupi/profil/spieler/515845","midfield",19,"Italy",3,3,0,270,1942
"Genoa CFC","Serie A","Italy","Federico Allasio","https://www.transfermarkt.com/federico-allasio/profil/spieler/364343","Central Midfield",28,"Italy",32,32,0,2880,1942
"Genoa CFC","Serie A","Italy","Primo Andrighetto","https://www.transfermarkt.com/primo-andrighetto/profil/spieler/366832","Defensive Midfield",25,"Italy",15,15,0,1350,1942
"Genoa CFC","Serie A","Italy","Renato Blengio","https://www.transfermarkt.com/renato-blengio/profil/spieler/555175","midfield",18,"Italy",1,1,0,90,1942
"Genoa CFC","Serie A","Italy","Mario Genta","https://www.transfermarkt.com/mario-genta/profil/spieler/222670","midfield",30,"Italy",24,24,0,2160,1942
"Genoa CFC","Serie A","Italy","Ugo Conti","https://www.transfermarkt.com/ugo-conti/profil/spieler/553979","Attacking Midfield",25,"Italy",28,28,12,2520,1942
"Genoa CFC","Serie A","Italy","Giacomo Neri","https://www.transfermarkt.com/giacomo-neri/profil/spieler/319806","midfield",26,"Italy",20,20,8,1800,1942
"Genoa CFC","Serie A","Italy","Sergio Bertoni","https://www.transfermarkt.com/sergio-bertoni/profil/spieler/266763","Attack",26,"Italy",28,28,5,2520,1942
"Genoa CFC","Serie A","Italy","Ermanno Englaro","https://www.transfermarkt.com/ermanno-englaro/profil/spieler/555210","Attack",22,"Italy",13,13,0,1170,1942
"Genoa CFC","Serie A","Italy","Bruno Ispiro","https://www.transfermarkt.com/bruno-ispiro/profil/spieler/430845","Attack",22,"Italy",31,31,15,2700,1942
"Genoa CFC","Serie A","Italy","Pietro Sotgiu","https://www.transfermarkt.com/pietro-sotgiu/profil/spieler/555341","Attack",20,"Italy",19,19,7,1710,1942
"Genoa CFC","Serie A","Italy","Guglielmo Trevisan","https://www.transfermarkt.com/guglielmo-trevisan/profil/spieler/303783","Attack",24,"Italy",34,34,21,2880,1942
"Bologna FC 1909","Serie A","Italy","Pietro Ferrari","https://www.transfermarkt.com/pietro-ferrari/profil/spieler/559031","Goalkeeper",27,"Italy",24,24,0,2160,1942
