"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Gino Baggiani","https://www.transfermarkt.com/gino-baggiani/profil/spieler/370107","Goalkeeper",26,"Italy",23,23,0,2100,1937
"ACF Fiorentina","Serie A","Italy","Gino Gori","https://www.transfermarkt.com/gino-gori/profil/spieler/559035","Goalkeeper",23,"Italy",8,8,0,720,1937
"ACF Fiorentina","Serie A","Italy","Ugo Innocenti","https://www.transfermarkt.com/ugo-innocenti/profil/spieler/559039","Goalkeeper",21,"Italy",1,1,0,90,1937
"ACF Fiorentina","Serie A","Italy","Ugo Cerroni","https://www.transfermarkt.com/ugo-cerroni/profil/spieler/556539","Defender",22,"Italy",5,5,1,450,1937
"ACF Fiorentina","Serie A","Italy","Renzo Gazzari","https://www.transfermarkt.com/renzo-gazzari/profil/spieler/545153","Left-Back",30,"Italy",26,26,0,2340,1937
"ACF Fiorentina","Serie A","Italy","Renzo Giovannoni","https://www.transfermarkt.com/renzo-giovannoni/profil/spieler/559033","Defender",19,"Italy",5,5,0,450,1937
"ACF Fiorentina","Serie A","Italy","Fernando Lomi","https://www.transfermarkt.com/fernando-lomi/profil/spieler/559532","Defender",20,"Italy",8,8,0,660,1937
"ACF Fiorentina","Serie A","Italy","Renzo Magli","https://www.transfermarkt.com/renzo-magli/profil/spieler/546206","Defender",28,"Italy",19,19,0,1710,1937
"ACF Fiorentina","Serie A","Italy","Carlo Piccardi","https://www.transfermarkt.com/carlo-piccardi/profil/spieler/559539","Defender",17,"Italy",8,8,0,720,1937
"ACF Fiorentina","Serie A","Italy","Achille Piccini","https://www.transfermarkt.com/achille-piccini/profil/spieler/125983","Defender",25,"Italy",23,23,0,2100,1937
"ACF Fiorentina","Serie A","Italy","Italo Pizziolo","https://www.transfermarkt.com/italo-pizziolo/profil/spieler/548229","Left-Back",25,"Italy",5,5,0,480,1937
"ACF Fiorentina","Serie A","Italy","Ancillotto Ancillotti","https://www.transfermarkt.com/ancillotto-ancillotti/profil/spieler/365365","Defensive Midfield",23,"Italy",3,3,0,270,1937
"ACF Fiorentina","Serie A","Italy","Giovanni Barberis","https://www.transfermarkt.com/giovanni-barberis/profil/spieler/372174","midfield",22,"Italy",16,16,2,1350,1937
"ACF Fiorentina","Serie A","Italy","Geo Bortolini","https://www.transfermarkt.com/geo-bortolini/profil/spieler/401389","Central Midfield",25,"Italy",17,17,3,1560,1937
