"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Attilio Bulgheri","https://www.transfermarkt.com/attilio-bulgheri/profil/spieler/421946","Goalkeeper",28,"Italy",1,1,0,90,1941
"Juventus FC","Serie A","Italy","Carlo Ceresoli","https://www.transfermarkt.com/carlo-ceresoli/profil/spieler/287539","Goalkeeper",31,"Italy",2,2,0,180,1941
"Juventus FC","Serie A","Italy","Cesare Goffi","https://www.transfermarkt.com/cesare-goffi/profil/spieler/566032","Goalkeeper",21,"Italy",2,2,0,180,1941
"Juventus FC","Serie A","Italy","Egidio Micheloni","https://www.transfermarkt.com/egidio-micheloni/profil/spieler/563004","Goalkeeper",27,"Italy",12,12,0,1080,1941
"Juventus FC","Serie A","Italy","Giuseppe Peruchetti","https://www.transfermarkt.com/giuseppe-peruchetti/profil/spieler/119734","Goalkeeper",33,"Italy",19,19,0,1710,1941
"Juventus FC","Serie A","Italy","Pietro Rava","https://www.transfermarkt.com/pietro-rava/profil/spieler/249442","Left-Back",25,"Italy",36,36,1,3240,1941
"Juventus FC","Serie A","Italy","Alfredo Foni","https://www.transfermarkt.com/alfredo-foni/profil/spieler/249438","Defender",30,"Italy",36,36,2,3240,1941
"Juventus FC","Serie A","Italy","Mario Varglien","https://www.transfermarkt.com/mario-varglien/profil/spieler/237926","Sweeper",35,"Italy",6,6,1,540,1941
"Juventus FC","Serie A","Italy","Giovanni Ferrari","https://www.transfermarkt.com/giovanni-ferrari/profil/spieler/237875","Attacking Midfield",33,"Italy",9,9,1,810,1941
"Juventus FC","Serie A","Italy","Teobaldo Depetrini","https://www.transfermarkt.com/teobaldo-depetrini/profil/spieler/291709","midfield",28,"Italy",33,33,0,2970,1941
"Juventus FC","Serie A","Italy","Ugo Locatelli","https://www.transfermarkt.com/ugo-locatelli/profil/spieler/249450","Defensive Midfield",25,"Italy",35,35,0,3150,1941
"Juventus FC","Serie A","Italy","Renato Olmi","https://www.transfermarkt.com/renato-olmi/profil/spieler/286147","midfield",26,"Italy",23,23,1,2068,1941
"Juventus FC","Serie A","Italy","Carlo Parola","https://www.transfermarkt.com/carlo-parola/profil/spieler/249245","Defensive Midfield",19,"Italy",16,16,2,1440,1941
"Juventus FC","Serie A","Italy","Vittorio Sentimenti","https://www.transfermarkt.com/vittorio-sentimenti/profil/spieler/430414","midfield",22,"Italy",36,36,9,3240,1941
"Juventus FC","Serie A","Italy","Giovanni Varglien","https://www.transfermarkt.com/giovanni-varglien/profil/spieler/125976","midfield",30,"Italy",21,21,3,1890,1941
"Juventus FC","Serie A","Italy","Riza Lushta","https://www.transfermarkt.com/riza-lushta/profil/spieler/430852","Centre-Forward",25,"Kosovo",34,34,23,3054,1941
"Juventus FC","Serie A","Italy","Raul Banfi","https://www.transfermarkt.com/raul-banfi/profil/spieler/544492","Attack",26,"Uruguay",13,13,5,1170,1941
"Juventus FC","Serie A","Italy","Savino Bellini","https://www.transfermarkt.com/savino-bellini/profil/spieler/380111","Right Winger",27,"Italy",19,19,7,1688,1941
"Juventus FC","Serie A","Italy","Lelio Colaneri","https://www.transfermarkt.com/lelio-colaneri/profil/spieler/568623","Attack",24,"Italy",22,22,5,1980,1941
"Juventus FC","Serie A","Italy","Gino Colaussi","https://www.transfermarkt.com/gino-colaussi/profil/spieler/249436","Left Winger",27,"Italy",18,18,2,1575,1941
"Juventus FC","Serie A","Italy","Ercole Rabitti","https://www.transfermarkt.com/ercole-rabitti/profil/spieler/516165","Attack",19,"Italy",3,3,1,270,1941
"AC Milan","Serie A","Italy","Giovanni Rossetti","https://www.transfermarkt.com/giovanni-rossetti/profil/spieler/554166","Goalkeeper",22,"Italy",29,29,0,2610,1941
