"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Ascoli Calcio","Serie B","Italy","Fabrizio Lorieri","https://www.transfermarkt.com/fabrizio-lorieri/profil/spieler/226081","Goalkeeper",25,"Italy",36,35,0,3180,1989
"Ascoli Calcio","Serie B","Italy","Roberto Bocchino","https://www.transfermarkt.com/roberto-bocchino/profil/spieler/227377","Goalkeeper",28,"Italy",36,3,0,270,1989
"Ascoli Calcio","Serie B","Italy","Antonio Aloisi","https://www.transfermarkt.com/antonio-aloisi/profil/spieler/223331","Defender",20,"Italy",32,32,2,2828,1989
"Ascoli Calcio","Serie B","Italy","Mustafa Arslanovic","https://www.transfermarkt.com/mustafa-arslanovic/profil/spieler/183830","Defender",29,"Bosnia-Herzegovina",30,30,1,2602,1989
"Ascoli Calcio","Serie B","Italy","Paolo Benetti","https://www.transfermarkt.com/paolo-benetti/profil/spieler/169647","Centre-Back",24,"Italy",36,23,0,1347,1989
"Ascoli Calcio","Serie B","Italy","Stefano Colantuono","https://www.transfermarkt.com/stefano-colantuono/profil/spieler/166889","Defender",26,"Italy",33,33,0,2969,1989
"Ascoli Calcio","Serie B","Italy","Salvatore Fusco","https://www.transfermarkt.com/salvatore-fusco/profil/spieler/227384","Right-Back",18,"Italy",15,2,0,106,1989
"Ascoli Calcio","Serie B","Italy","Osvaldo Mancini","https://www.transfermarkt.com/osvaldo-mancini/profil/spieler/227385","Defender",19,"Italy",30,12,0,576,1989
"Ascoli Calcio","Serie B","Italy","Flavio Destro","https://www.transfermarkt.com/flavio-destro/profil/spieler/227399","Defender",26,"Italy",34,34,0,3046,1989
"Ascoli Calcio","Serie B","Italy","Vincenzo Rodia","https://www.transfermarkt.com/vincenzo-rodia/profil/spieler/227405","Defender",23,"Italy",26,17,0,1159,1989
"Ascoli Calcio","Serie B","Italy","Oreste Didonè","https://www.transfermarkt.com/oreste-didone/profil/spieler/226440","midfield",21,"Italy",28,14,0,680,1989
"Ascoli Calcio","Serie B","Italy","Paolo Giovannelli","https://www.transfermarkt.com/paolo-giovannelli/profil/spieler/226455","midfield",28,"Italy",32,32,4,2870,1989
"Ascoli Calcio","Serie B","Italy","Giancarlo Cavaliere","https://www.transfermarkt.com/giancarlo-cavaliere/profil/spieler/227379","Attacking Midfield",20,"Italy",35,34,1,2570,1989
"Ascoli Calcio","Serie B","Italy","Antonio Sabato","https://www.transfermarkt.com/antonio-sabato/profil/spieler/227514","midfield",31,"Italy",32,32,1,2829,1989
"Ascoli Calcio","Serie B","Italy","Giuseppe Carillo","https://www.transfermarkt.com/giuseppe-carillo/profil/spieler/227452","Right Midfield",24,"Italy",31,29,2,2188,1989
"Ascoli Calcio","Serie B","Italy","Pietro Zaini","https://www.transfermarkt.com/pietro-zaini/profil/spieler/227409","midfield",19,"Italy",19,15,0,666,1989
"Ascoli Calcio","Serie B","Italy","Nico Berardini","https://www.transfermarkt.com/nico-berardini/profil/spieler/227394","midfield",15,"Italy",2,1,0,15,1989
"Ascoli Calcio","Serie B","Italy","Luigi Bugiardini","https://www.transfermarkt.com/luigi-bugiardini/profil/spieler/227397","midfield",17,"Italy",6,5,0,350,1989
"Ascoli Calcio","Serie B","Italy","Emanuele Ferraresi","https://www.transfermarkt.com/emanuele-ferraresi/profil/spieler/227400","midfield",16,"Italy",3,2,0,44,1989
"Ascoli Calcio","Serie B","Italy","Christian Giovannini","https://www.transfermarkt.com/christian-giovannini/profil/spieler/248904","midfield",19,"Italy",1,0,0,0,1989
"Ascoli Calcio","Serie B","Italy","Stefano Carminucci","https://www.transfermarkt.com/stefano-carminucci/profil/spieler/248896","midfield",16,"Italy",2,1,0,4,1989
"Ascoli Calcio","Serie B","Italy","Casagrande","https://www.transfermarkt.com/casagrande/profil/spieler/117618","Second Striker",26,"Brazil",25,25,6,2180,1989
"Ascoli Calcio","Serie B","Italy","Odoacre Chierico","https://www.transfermarkt.com/odoacre-chierico/profil/spieler/224550","Right Winger",30,"Italy",16,16,0,1248,1989
"Ascoli Calcio","Serie B","Italy","Borislav Cvetkovic","https://www.transfermarkt.com/borislav-cvetkovic/profil/spieler/215627","Left Winger",26,"Croatia",33,33,10,2818,1989
"Ascoli Calcio","Serie B","Italy","Oliviero Garlini","https://www.transfermarkt.com/oliviero-garlini/profil/spieler/222997","Second Striker",32,"Italy",20,18,0,1159,1989
"Ascoli Calcio","Serie B","Italy","Fiorenzo D'Ainzara","https://www.transfermarkt.com/fiorenzo-dainzara/profil/spieler/227380","Left Winger",16,"Italy",2,2,0,77,1989
"Cesena FC","Serie C - Girone B","Italy","Alberto Fontana","https://www.transfermarkt.com/alberto-fontana/profil/spieler/5770","Goalkeeper",22,"Italy",34,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Sebastiano Rossi","https://www.transfermarkt.com/sebastiano-rossi/profil/spieler/106923","Goalkeeper",24,"Italy",36,36,0,3240,1989
"Cesena FC","Serie C - Girone B","Italy","Filippo Medri","https://www.transfermarkt.com/filippo-medri/profil/spieler/21938","Centre-Back",17,"Italy",1,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Fabio Cucchi","https://www.transfermarkt.com/fabio-cucchi/profil/spieler/222993","Defender",23,"Italy",20,4,0,220,1989
"Cesena FC","Serie C - Girone B","Italy","Davor Jozić","https://www.transfermarkt.com/davor-jozi%C4%87/profil/spieler/102690","Centre-Back",28,"Bosnia-Herzegovina",28,26,0,2235,1989
"Cesena FC","Serie C - Girone B","Italy","Gianbattista Scugugia","https://www.transfermarkt.com/gianbattista-scugugia/profil/spieler/223359","Centre-Back",18,"Italy",12,3,0,100,1989
"Cesena FC","Serie C - Girone B","Italy","Agatino Cuttone","https://www.transfermarkt.com/agatino-cuttone/profil/spieler/226430","Defender",29,"Italy",17,16,0,1154,1989
"Cesena FC","Serie C - Girone B","Italy","Fabio Calcaterra","https://www.transfermarkt.com/fabio-calcaterra/profil/spieler/226414","Defender",24,"Italy",35,35,0,3067,1989
"Cesena FC","Serie C - Girone B","Italy","Ezio Gelain","https://www.transfermarkt.com/ezio-gelain/profil/spieler/226453","Defender",28,"Italy",26,21,0,1531,1989
"Cesena FC","Serie C - Girone B","Italy","Gianni Flamigni","https://www.transfermarkt.com/gianni-flamigni/profil/spieler/226448","Defender",19,"Italy",10,10,0,705,1989
"Cesena FC","Serie C - Girone B","Italy","Salvatore Antonio Nobile","https://www.transfermarkt.com/salvatore-antonio-nobile/profil/spieler/226496","Defender",25,"Italy",33,33,2,2861,1989
"Cesena FC","Serie C - Girone B","Italy","Michele De Simoni","https://www.transfermarkt.com/michele-de-simoni/profil/spieler/248373","Defender",18,"Italy",2,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Alessandro Teodorani","https://www.transfermarkt.com/alessandro-teodorani/profil/spieler/23334","Right Midfield",17,"Italy",4,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Ulisse Masolini","https://www.transfermarkt.com/ulisse-masolini/profil/spieler/572250","midfield",17,"Italy",3,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Sergio Domini","https://www.transfermarkt.com/sergio-domini/profil/spieler/224934","midfield",28,"Italy",33,33,3,2947,1989
"Cesena FC","Serie C - Girone B","Italy","Vincenzo Esposito","https://www.transfermarkt.com/vincenzo-esposito/profil/spieler/222996","midfield",26,"Italy",33,32,3,2672,1989
"Cesena FC","Serie C - Girone B","Italy","Franco Turchetta","https://www.transfermarkt.com/franco-turchetta/profil/spieler/221918","midfield",27,"Italy",35,30,1,2388,1989
"Cesena FC","Serie C - Girone B","Italy","Gianluca Leoni","https://www.transfermarkt.com/gianluca-leoni/profil/spieler/226471","midfield",24,"Italy",0,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Andrea Delbianco","https://www.transfermarkt.com/andrea-delbianco/profil/spieler/226435","midfield",20,"Italy",33,26,1,1364,1989
"Cesena FC","Serie C - Girone B","Italy","Adriano Piraccini","https://www.transfermarkt.com/adriano-piraccini/profil/spieler/226502","Central Midfield",30,"Italy",30,29,0,2488,1989
"Cesena FC","Serie C - Girone B","Italy","Paolo Pupita","https://www.transfermarkt.com/paolo-pupita/profil/spieler/226507","midfield",15,"Italy",1,1,0,5,1989
"Cesena FC","Serie C - Girone B","Italy","Mario Ansaldi","https://www.transfermarkt.com/mario-ansaldi/profil/spieler/226396","midfield",23,"Italy",34,28,0,2039,1989
"Cesena FC","Serie C - Girone B","Italy","Angelo Pierleoni","https://www.transfermarkt.com/angelo-pierleoni/profil/spieler/226501","midfield",26,"Italy",21,19,2,1498,1989
"Cesena FC","Serie C - Girone B","Italy","Filippo Masolini","https://www.transfermarkt.com/filippo-masolini/profil/spieler/226483","midfield",19,"Italy",5,2,0,18,1989
"Cesena FC","Serie C - Girone B","Italy","Ivan Zamagni","https://www.transfermarkt.com/ivan-zamagni/profil/spieler/248368","midfield",17,"Italy",1,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Hans Holmqvist","https://www.transfermarkt.com/hans-holmqvist/profil/spieler/110385","Centre-Forward",29,"Sweden",2,1,0,18,1989
"Cesena FC","Serie C - Girone B","Italy","Massimo Agostini","https://www.transfermarkt.com/massimo-agostini/profil/spieler/180478","Centre-Forward",25,"Italy",29,29,13,2501,1989
"Cesena FC","Serie C - Girone B","Italy","Fabio Aselli","https://www.transfermarkt.com/fabio-aselli/profil/spieler/226399","Attack",26,"Italy",0,0,0,0,1989
"Cesena FC","Serie C - Girone B","Italy","Pasquale Traini","https://www.transfermarkt.com/pasquale-traini/profil/spieler/226527","Attack",28,"Italy",8,4,0,282,1989
"Cesena FC","Serie C - Girone B","Italy","Vladislav Djukic","https://www.transfermarkt.com/vladislav-djukic/profil/spieler/226442","Left Winger",26,"Serbia",33,28,2,1989,1989
"Cesena FC","Serie C - Girone B","Italy","Gabriele Zagati","https://www.transfermarkt.com/gabriele-zagati/profil/spieler/226536","Attack",18,"Italy",10,5,1,114,1989
"Cesena FC","Serie C - Girone B","Italy","Stefano Ceccarelli","https://www.transfermarkt.com/stefano-ceccarelli/profil/spieler/248351","Attack",18,"Italy",1,0,0,0,1989
"AC Milan","Serie A","Italy","Francesco Antonioli","https://www.transfermarkt.com/francesco-antonioli/profil/spieler/5935","Goalkeeper",19,"Italy",5,0,0,0,1989
"AC Milan","Serie A","Italy","Giovanni Galli","https://www.transfermarkt.com/giovanni-galli/profil/spieler/116706","Goalkeeper",31,"Italy",51,29,0,2730,1989
"AC Milan","Serie A","Italy","Andrea Pazzagli","https://www.transfermarkt.com/andrea-pazzagli/profil/spieler/180477","Goalkeeper",29,"Italy",43,25,0,2250,1989
"AC Milan","Serie A","Italy","Paolo Maldini","https://www.transfermarkt.com/paolo-maldini/profil/spieler/5803","Left-Back",21,"Italy",48,47,1,4306,1989
"AC Milan","Serie A","Italy","Alessandro Costacurta","https://www.transfermarkt.com/alessandro-costacurta/profil/spieler/10055","Centre-Back",23,"Italy",42,39,1,3448,1989
"AC Milan","Serie A","Italy","Franco Baresi","https://www.transfermarkt.com/franco-baresi/profil/spieler/42049","Sweeper",29,"Italy",46,46,5,4246,1989
"AC Milan","Serie A","Italy","Richard Vanigli","https://www.transfermarkt.com/richard-vanigli/profil/spieler/21190","Centre-Back",18,"Italy",0,0,0,0,1989
"AC Milan","Serie A","Italy","Roberto Bandirali","https://www.transfermarkt.com/roberto-bandirali/profil/spieler/248990","Centre-Back",17,"Italy",1,0,0,0,1989
"AC Milan","Serie A","Italy","Mauro Tassotti","https://www.transfermarkt.com/mauro-tassotti/profil/spieler/102483","Right-Back",29,"Italy",41,41,3,3780,1989
"AC Milan","Serie A","Italy","Filippo Galli","https://www.transfermarkt.com/filippo-galli/profil/spieler/106898","Centre-Back",26,"Italy",34,28,0,2383,1989
"AC Milan","Serie A","Italy","Stefano Carobbi","https://www.transfermarkt.com/stefano-carobbi/profil/spieler/214766","Right-Back",25,"Italy",16,7,0,429,1989
"AC Milan","Serie A","Italy","Rufo Emiliano Verga","https://www.transfermarkt.com/rufo-emiliano-verga/profil/spieler/222788","Centre-Back",19,"Italy",2,0,0,0,1989
"AC Milan","Serie A","Italy","Marco Pullo","https://www.transfermarkt.com/marco-pullo/profil/spieler/226506","Defender",21,"Italy",3,0,0,0,1989
"AC Milan","Serie A","Italy","Demetrio Albertini","https://www.transfermarkt.com/demetrio-albertini/profil/spieler/3390","Defensive Midfield",17,"Italy",6,1,0,16,1989
"AC Milan","Serie A","Italy","Stefano Salvatori","https://www.transfermarkt.com/stefano-salvatori/profil/spieler/169010","Defensive Midfield",21,"Italy",35,19,0,1155,1989
"AC Milan","Serie A","Italy","Diego Fuser","https://www.transfermarkt.com/diego-fuser/profil/spieler/5952","Right Midfield",20,"Italy",39,32,2,2016,1989
"AC Milan","Serie A","Italy","Roberto Donadoni","https://www.transfermarkt.com/roberto-donadoni/profil/spieler/102474","Right Midfield",25,"Italy",33,33,4,2738,1989
"AC Milan","Serie A","Italy","Frank Rijkaard","https://www.transfermarkt.com/frank-rijkaard/profil/spieler/70667","Defensive Midfield",26,"Netherlands",47,47,4,4075,1989
"AC Milan","Serie A","Italy","Alberico Evani","https://www.transfermarkt.com/alberico-evani/profil/spieler/102475","Left Midfield",26,"Italy",49,49,6,3648,1989
