"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Inter Milan","Serie A","Italy","Vid Belec","https://www.transfermarkt.com/vid-belec/profil/spieler/73090","Goalkeeper",19,"Slovenia",0,0,0,0,2009
"Inter Milan","Serie A","Italy","Francesco Toldo","https://www.transfermarkt.com/francesco-toldo/profil/spieler/5769","Goalkeeper",37,"Italy",50,3,0,270,2009
"Inter Milan","Serie A","Italy","Júlio César","https://www.transfermarkt.com/julio-cesar/profil/spieler/22412","Goalkeeper",29,"Brazil",55,54,0,4860,2009
"Inter Milan","Serie A","Italy","Paolo Orlandoni","https://www.transfermarkt.com/paolo-orlandoni/profil/spieler/21797","Goalkeeper",36,"Italy",10,0,0,0,2009
"Inter Milan","Serie A","Italy","Luca Caldirola","https://www.transfermarkt.com/luca-caldirola/profil/spieler/88680","Centre-Back",18,"Italy",0,0,0,0,2009
"Inter Milan","Serie A","Italy","Giulio Donati","https://www.transfermarkt.com/giulio-donati/profil/spieler/88684","Right-Back",19,"Italy",5,1,0,81,2009
"Inter Milan","Serie A","Italy","Iván Córdoba","https://www.transfermarkt.com/ivan-cordoba/profil/spieler/5772","Centre-Back",32,"Colombia",52,25,0,1571,2009
"Inter Milan","Serie A","Italy","Javier Zanetti","https://www.transfermarkt.com/javier-zanetti/profil/spieler/1161","Right-Back",35,"Argentina",55,55,0,4950,2009
"Inter Milan","Serie A","Italy","Lúcio","https://www.transfermarkt.com/lucio/profil/spieler/77","Centre-Back",31,"Brazil",52,48,2,4266,2009
"Inter Milan","Serie A","Italy","Maicon","https://www.transfermarkt.com/maicon/profil/spieler/18301","Right-Back",27,"Brazil",52,52,7,4582,2009
"Inter Milan","Serie A","Italy","Nicolás Burdisso","https://www.transfermarkt.com/nicolas-burdisso/profil/spieler/3417","Centre-Back",28,"Argentina",1,0,0,0,2009
"Inter Milan","Serie A","Italy","Marco Materazzi","https://www.transfermarkt.com/marco-materazzi/profil/spieler/5778","Centre-Back",35,"Italy",40,20,0,1108,2009
"Inter Milan","Serie A","Italy","Nelson Rivas","https://www.transfermarkt.com/nelson-rivas/profil/spieler/52580","Centre-Back",26,"Colombia",0,0,0,0,2009
"Inter Milan","Serie A","Italy","Walter Samuel","https://www.transfermarkt.com/walter-samuel/profil/spieler/5938","Centre-Back",31,"Argentina",46,42,4,3365,2009
"Inter Milan","Serie A","Italy","Cristian Chivu","https://www.transfermarkt.com/cristian-chivu/profil/spieler/4314","Centre-Back",28,"Romania",37,33,1,2345,2009
"Inter Milan","Serie A","Italy","Davide Santon","https://www.transfermarkt.com/davide-santon/profil/spieler/84344","Left-Back",18,"Italy",24,15,0,946,2009
"Inter Milan","Serie A","Italy","Marek Kysela","https://www.transfermarkt.com/marek-kysela/profil/spieler/124557","Centre-Back",16,"Czech Republic",0,0,0,0,2009
"Inter Milan","Serie A","Italy","Luca Tremolada","https://www.transfermarkt.com/luca-tremolada/profil/spieler/88713","Attacking Midfield",17,"Italy",0,0,0,0,2009
"Inter Milan","Serie A","Italy","Lorenzo Crisetig","https://www.transfermarkt.com/lorenzo-crisetig/profil/spieler/110928","Defensive Midfield",16,"Italy",2,0,0,0,2009
"Inter Milan","Serie A","Italy","Joel Obi","https://www.transfermarkt.com/joel-obi/profil/spieler/45581","Central Midfield",18,"Nigeria",0,0,0,0,2009
"Inter Milan","Serie A","Italy","Dejan Stanković","https://www.transfermarkt.com/dejan-stankovi%C4%87/profil/spieler/3428","Central Midfield",30,"Serbia",44,43,5,3030,2009
"Inter Milan","Serie A","Italy","Thiago Motta","https://www.transfermarkt.com/thiago-motta/profil/spieler/7602","Defensive Midfield",26,"Italy",41,40,4,2468,2009
"Inter Milan","Serie A","Italy","Wesley Sneijder","https://www.transfermarkt.com/wesley-sneijder/profil/spieler/4673","Attacking Midfield",25,"Netherlands",42,41,8,3162,2009
"Inter Milan","Serie A","Italy","Sulley Muntari","https://www.transfermarkt.com/sulley-muntari/profil/spieler/17129","Central Midfield",24,"Ghana",46,42,2,1739,2009
