"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Ugo Amoretti","https://www.transfermarkt.com/ugo-amoretti/profil/spieler/119739","Goalkeeper",29,"Italy",15,15,0,1350,1938
"Juventus FC","Serie A","Italy","Alfredo Bodoira","https://www.transfermarkt.com/alfredo-bodoira/profil/spieler/396808","Goalkeeper",26,"Italy",17,17,0,1530,1938
"Juventus FC","Serie A","Italy","Pietro Rava","https://www.transfermarkt.com/pietro-rava/profil/spieler/249442","Left-Back",22,"Italy",13,13,0,1080,1938
"Juventus FC","Serie A","Italy","Alfredo Foni","https://www.transfermarkt.com/alfredo-foni/profil/spieler/249438","Defender",27,"Italy",32,32,1,2880,1938
"Juventus FC","Serie A","Italy","Mario Varglien","https://www.transfermarkt.com/mario-varglien/profil/spieler/237926","Sweeper",32,"Italy",28,28,0,2430,1938
"Juventus FC","Serie A","Italy","Carlo Buscaglia","https://www.transfermarkt.com/carlo-buscaglia/profil/spieler/422207","Central Midfield",29,"Italy",8,8,0,720,1938
"Juventus FC","Serie A","Italy","Luis Monti","https://www.transfermarkt.com/luis-monti/profil/spieler/229641","Defensive Midfield",37,"Italy",26,26,1,2250,1938
"Juventus FC","Serie A","Italy","Enrico Santià","https://www.transfermarkt.com/enrico-santia/profil/spieler/559548","midfield",19,"Italy",14,14,3,1260,1938
"Juventus FC","Serie A","Italy","Giovanni Varglien","https://www.transfermarkt.com/giovanni-varglien/profil/spieler/125976","midfield",27,"Italy",26,26,1,2250,1938
"Juventus FC","Serie A","Italy","Teobaldo Depetrini","https://www.transfermarkt.com/teobaldo-depetrini/profil/spieler/291709","midfield",25,"Italy",32,32,1,2880,1938
"Juventus FC","Serie A","Italy","Savino Bellini","https://www.transfermarkt.com/savino-bellini/profil/spieler/380111","Right Winger",24,"Italy",14,14,2,1260,1938
"Juventus FC","Serie A","Italy","Felice Borel","https://www.transfermarkt.com/felice-borel/profil/spieler/237858","Centre-Forward",24,"Italy",20,20,1,1800,1938
"Juventus FC","Serie A","Italy","Luigi Busdon","https://www.transfermarkt.com/luigi-busdon/profil/spieler/544289","Attack",26,"Italy",16,16,0,1350,1938
"Juventus FC","Serie A","Italy","Lodovico De Filippis","https://www.transfermarkt.com/lodovico-de-filippis/profil/spieler/556529","Attack",22,"Italy",26,26,4,2340,1938
"Juventus FC","Serie A","Italy","Guglielmo Gabetto","https://www.transfermarkt.com/guglielmo-gabetto/profil/spieler/300631","Attack",22,"Italy",29,29,12,2610,1938
"Juventus FC","Serie A","Italy","Giorgio Giaretta","https://www.transfermarkt.com/giorgio-giaretta/profil/spieler/560872","Attack",25,"Italy",7,7,0,630,1938
"Juventus FC","Serie A","Italy","Renato Marchiaro","https://www.transfermarkt.com/renato-marchiaro/profil/spieler/560930","Attack",19,"Italy",1,1,0,90,1938
"Juventus FC","Serie A","Italy","Ernesto Tomasi","https://www.transfermarkt.com/ernesto-tomasi/profil/spieler/548164","Attack",31,"Italy",28,28,3,2520,1938
"AC Milan","Serie A","Italy","Luigi Diamante","https://www.transfermarkt.com/luigi-diamante/profil/spieler/556945","Goalkeeper",20,"Italy",6,6,0,540,1938
"AC Milan","Serie A","Italy","Mario Zorzan","https://www.transfermarkt.com/mario-zorzan/profil/spieler/557399","Goalkeeper",26,"Italy",28,28,0,2520,1938
"AC Milan","Serie A","Italy","Bruno Berra","https://www.transfermarkt.com/bruno-berra/profil/spieler/388634","Right-Back",24,"Italy",2,2,0,180,1938
"AC Milan","Serie A","Italy","Giuseppe Bonizzoni","https://www.transfermarkt.com/giuseppe-bonizzoni/profil/spieler/399611","Right-Back",30,"Italy",33,33,0,2970,1938
"AC Milan","Serie A","Italy","Ettore Girardengo","https://www.transfermarkt.com/ettore-girardengo/profil/spieler/556947","Defender",20,"Italy",1,1,0,90,1938
"AC Milan","Serie A","Italy","Luigi Perversi","https://www.transfermarkt.com/luigi-perversi/profil/spieler/545174","Defender",32,"Italy",26,26,0,2340,1938
"AC Milan","Serie A","Italy","Riccardo Villa","https://www.transfermarkt.com/riccardo-villa/profil/spieler/561379","Defender",19,"Italy",1,1,0,90,1938
"AC Milan","Serie A","Italy","Giuseppe Antonini","https://www.transfermarkt.com/giuseppe-antonini/profil/spieler/367775","Defensive Midfield",23,"Italy",18,18,1,1620,1938
"AC Milan","Serie A","Italy","Antonio Bortoletti","https://www.transfermarkt.com/antonio-bortoletti/profil/spieler/401385","Defensive Midfield",28,"Italy",31,31,0,2790,1938
"AC Milan","Serie A","Italy","Pietro Buscaglia","https://www.transfermarkt.com/pietro-buscaglia/profil/spieler/177825","Central Midfield",27,"Italy",25,25,6,2160,1938
"AC Milan","Serie A","Italy","Egidio Capra","https://www.transfermarkt.com/egidio-capra/profil/spieler/77695","Central Midfield",24,"Italy",26,26,4,2340,1938
"AC Milan","Serie A","Italy","Giacinto Ellena","https://www.transfermarkt.com/giacinto-ellena/profil/spieler/547517","Defensive Midfield",23,"Italy",8,8,0,630,1938
"AC Milan","Serie A","Italy","Sereno Gianesello","https://www.transfermarkt.com/sereno-gianesello/profil/spieler/556836","midfield",26,"Italy",13,13,1,1170,1938
"AC Milan","Serie A","Italy","Ezio Loik","https://www.transfermarkt.com/ezio-loik/profil/spieler/301829","Right Midfield",18,"Italy",26,26,5,2340,1938
"AC Milan","Serie A","Italy","Mario Provaglio","https://www.transfermarkt.com/mario-provaglio/profil/spieler/548192","midfield",23,"Italy",11,11,1,990,1938
"AC Milan","Serie A","Italy","Leandro Remondini","https://www.transfermarkt.com/leandro-remondini/profil/spieler/249248","midfield",20,"Italy",18,18,1,1620,1938
"AC Milan","Serie A","Italy","Luigi Tornaghi","https://www.transfermarkt.com/luigi-tornaghi/profil/spieler/561375","midfield",17,"Italy",1,1,0,90,1938
"AC Milan","Serie A","Italy","Teresio Traversa","https://www.transfermarkt.com/teresio-traversa/profil/spieler/546965","Defensive Midfield",23,"Italy",19,19,0,1620,1938
"AC Milan","Serie A","Italy","Aldo Boffi","https://www.transfermarkt.com/aldo-boffi/profil/spieler/300624","Centre-Forward",23,"Italy",30,30,21,2700,1938
"AC Milan","Serie A","Italy","Elpidio Coppa","https://www.transfermarkt.com/elpidio-coppa/profil/spieler/546451","Attack",23,"Italy",14,14,4,1260,1938
"AC Milan","Serie A","Italy","Remo Cossio","https://www.transfermarkt.com/remo-cossio/profil/spieler/556936","Attack",24,"Italy",9,9,1,810,1938
