"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"ACF Fiorentina","Serie A","Italy","Giovanni Galli","https://www.transfermarkt.com/giovanni-galli/profil/spieler/116706","Goalkeeper",23,"Italy",36,36,0,3236,1981
"ACF Fiorentina","Serie A","Italy","Mario Paradisi","https://www.transfermarkt.com/mario-paradisi/profil/spieler/169662","Goalkeeper",22,"Italy",30,1,0,4,1981
"ACF Fiorentina","Serie A","Italy","Marco Baroni","https://www.transfermarkt.com/marco-baroni/profil/spieler/120379","Centre-Back",17,"Italy",3,1,0,4,1981
"ACF Fiorentina","Serie A","Italy","Renzo Contratto","https://www.transfermarkt.com/renzo-contratto/profil/spieler/222992","Right-Back",21,"Italy",36,34,0,3014,1981
"ACF Fiorentina","Serie A","Italy","Antonello Cuccureddu","https://www.transfermarkt.com/antonello-cuccureddu/profil/spieler/135785","Right-Back",31,"Italy",21,14,0,1128,1981
"ACF Fiorentina","Serie A","Italy","Armando Ferroni","https://www.transfermarkt.com/armando-ferroni/profil/spieler/223461","Left-Back",20,"Italy",34,31,0,2116,1981
"ACF Fiorentina","Serie A","Italy","Roberto Galbiati","https://www.transfermarkt.com/roberto-galbiati/profil/spieler/227276","Sweeper",23,"Italy",35,35,0,3100,1981
"ACF Fiorentina","Serie A","Italy","Luca Moz","https://www.transfermarkt.com/luca-moz/profil/spieler/226489","Defender",19,"Italy",5,0,0,0,1981
"ACF Fiorentina","Serie A","Italy","Pietro Vierchowod","https://www.transfermarkt.com/pietro-vierchowod/profil/spieler/116750","Centre-Back",22,"Italy",34,34,2,3054,1981
"ACF Fiorentina","Serie A","Italy","Luciano Miani","https://www.transfermarkt.com/luciano-miani/profil/spieler/336139","Sweeper",25,"Italy",24,23,4,1939,1981
"ACF Fiorentina","Serie A","Italy","Giancarlo Antognoni","https://www.transfermarkt.com/giancarlo-antognoni/profil/spieler/128892","Attacking Midfield",27,"Italy",21,21,5,1858,1981
"ACF Fiorentina","Serie A","Italy","Francesco Casagrande","https://www.transfermarkt.com/francesco-casagrande/profil/spieler/226417","midfield",27,"Italy",32,31,4,2459,1981
"ACF Fiorentina","Serie A","Italy","Sergio Di Marzio","https://www.transfermarkt.com/sergio-di-marzio/profil/spieler/389171","Defensive Midfield",18,"Italy",3,0,0,0,1981
"ACF Fiorentina","Serie A","Italy","Andrea Orlandini","https://www.transfermarkt.com/andrea-orlandini/profil/spieler/294779","Defensive Midfield",33,"Italy",18,5,0,24,1981
"ACF Fiorentina","Serie A","Italy","Eraldo Pecci","https://www.transfermarkt.com/eraldo-pecci/profil/spieler/135789","Defensive Midfield",26,"Italy",31,31,2,2790,1981
"ACF Fiorentina","Serie A","Italy","Luigi Sacchetti","https://www.transfermarkt.com/luigi-sacchetti/profil/spieler/121100","Defensive Midfield",23,"Italy",36,28,1,1314,1981
"ACF Fiorentina","Serie A","Italy","Luca Bartolini","https://www.transfermarkt.com/luca-bartolini/profil/spieler/373464","Right Winger",21,"Italy",21,4,0,62,1981
"ACF Fiorentina","Serie A","Italy","Daniel Bertoni","https://www.transfermarkt.com/daniel-bertoni/profil/spieler/135804","Right Winger",26,"Argentina",36,36,10,3190,1981
"ACF Fiorentina","Serie A","Italy","Luca Cecconi","https://www.transfermarkt.com/luca-cecconi/profil/spieler/226420","Left Winger",17,"Italy",2,0,0,0,1981
"ACF Fiorentina","Serie A","Italy","Francesco Graziani","https://www.transfermarkt.com/francesco-graziani/profil/spieler/128884","Centre-Forward",28,"Italy",34,34,11,3017,1981
"ACF Fiorentina","Serie A","Italy","Daniele Massaro","https://www.transfermarkt.com/daniele-massaro/profil/spieler/102480","Centre-Forward",20,"Italy",35,35,2,3004,1981
"ACF Fiorentina","Serie A","Italy","Paolo Monelli","https://www.transfermarkt.com/paolo-monelli/profil/spieler/227281","Centre-Forward",18,"Italy",25,14,0,327,1981
"ACF Fiorentina","Serie A","Italy","Simone Piovanelli","https://www.transfermarkt.com/simone-piovanelli/profil/spieler/380044","Attack",18,"Italy",2,0,0,0,1981
"ACF Fiorentina","Serie A","Italy","Gianni Cristiani","https://www.transfermarkt.com/gianni-cristiani/profil/spieler/227593","Right Winger",18,"Italy",1,0,0,0,1981
"SSC Napoli","Serie A","Italy","Luciano Castellini","https://www.transfermarkt.com/luciano-castellini/profil/spieler/145376","Goalkeeper",35,"Italy",36,36,0,3166,1981
"SSC Napoli","Serie A","Italy","Raffaele Ceriello","https://www.transfermarkt.com/raffaele-ceriello/profil/spieler/366726","Goalkeeper",23,"Italy",17,1,0,90,1981
"SSC Napoli","Serie A","Italy","Massimo Assante","https://www.transfermarkt.com/massimo-assante/profil/spieler/357559","Goalkeeper",18,"Italy",1,0,0,0,1981
"SSC Napoli","Serie A","Italy","Pasquale Fiore","https://www.transfermarkt.com/pasquale-fiore/profil/spieler/341225","Goalkeeper",27,"Italy",16,2,0,164,1981
"SSC Napoli","Serie A","Italy","Ruud Krol","https://www.transfermarkt.com/ruud-krol/profil/spieler/135621","Left-Back",32,"Netherlands",34,34,0,3042,1981
"SSC Napoli","Serie A","Italy","Roberto Amodio","https://www.transfermarkt.com/roberto-amodio/profil/spieler/226104","Right-Back",19,"Italy",18,7,0,513,1981
"SSC Napoli","Serie A","Italy","Giuseppe Bruscolotti","https://www.transfermarkt.com/giuseppe-bruscolotti/profil/spieler/216655","Right-Back",30,"Italy",34,34,2,2993,1981
"SSC Napoli","Serie A","Italy","Moreno Ferrario","https://www.transfermarkt.com/moreno-ferrario/profil/spieler/216654","Centre-Back",22,"Italy",33,33,0,2924,1981
"SSC Napoli","Serie A","Italy","Raimondo Marino","https://www.transfermarkt.com/raimondo-marino/profil/spieler/224921","Centre-Back",20,"Italy",27,22,1,1679,1981
"SSC Napoli","Serie A","Italy","Antonio Carannante","https://www.transfermarkt.com/antonio-carannante/profil/spieler/226105","Left-Back",16,"Italy",2,1,0,8,1981
"SSC Napoli","Serie A","Italy","Filippo Citterio","https://www.transfermarkt.com/filippo-citterio/profil/spieler/243800","Left-Back",25,"Italy",29,29,2,2577,1981
"SSC Napoli","Serie A","Italy","Carmine Della Pietra","https://www.transfermarkt.com/carmine-della-pietra/profil/spieler/338526","Centre-Back",18,"Italy",4,0,0,0,1981
"SSC Napoli","Serie A","Italy","Carlo Tebi","https://www.transfermarkt.com/carlo-tebi/profil/spieler/398458","Defender",18,"Italy",3,0,0,0,1981
"SSC Napoli","Serie A","Italy","Mario Guidetti","https://www.transfermarkt.com/mario-guidetti/profil/spieler/474416","Defensive Midfield",29,"Italy",36,36,4,3199,1981
"SSC Napoli","Serie A","Italy","Paolo Benedetti","https://www.transfermarkt.com/paolo-benedetti/profil/spieler/226114","Central Midfield",20,"Italy",35,33,0,2283,1981
"SSC Napoli","Serie A","Italy","Claudio Vinazzani","https://www.transfermarkt.com/claudio-vinazzani/profil/spieler/335144","Central Midfield",27,"Italy",30,30,1,2402,1981
"SSC Napoli","Serie A","Italy","Antonino Criscimanni","https://www.transfermarkt.com/antonino-criscimanni/profil/spieler/224551","Attacking Midfield",23,"Italy",38,38,2,3028,1981
"SSC Napoli","Serie A","Italy","Agostino Iacobelli","https://www.transfermarkt.com/agostino-iacobelli/profil/spieler/224565","Central Midfield",17,"Italy",15,5,0,216,1981
"SSC Napoli","Serie A","Italy","Enrico Maniero","https://www.transfermarkt.com/enrico-maniero/profil/spieler/387334","Defensive Midfield",21,"Italy",24,10,0,327,1981
"SSC Napoli","Serie A","Italy","Oscar Damiani","https://www.transfermarkt.com/oscar-damiani/profil/spieler/255307","Right Winger",31,"Italy",33,33,4,1787,1981
"SSC Napoli","Serie A","Italy","Pietro Puzone","https://www.transfermarkt.com/pietro-puzone/profil/spieler/256217","Right Winger",18,"Italy",5,2,0,36,1981
"SSC Napoli","Serie A","Italy","Gaetano Musella","https://www.transfermarkt.com/gaetano-musella/profil/spieler/336523","Right Winger",21,"Italy",37,34,6,2134,1981
"SSC Napoli","Serie A","Italy","Massimo Palanca","https://www.transfermarkt.com/massimo-palanca/profil/spieler/336130","Centre-Forward",27,"Italy",33,31,1,1654,1981
"SSC Napoli","Serie A","Italy","Claudio Pellegrini","https://www.transfermarkt.com/claudio-pellegrini/profil/spieler/335145","Centre-Forward",26,"Italy",38,38,13,3396,1981
"SSC Napoli","Serie A","Italy","Luigi Caffarelli","https://www.transfermarkt.com/luigi-caffarelli/profil/spieler/169649","Right Winger",18,"Italy",7,0,0,0,1981
"SSC Napoli","Serie A","Italy","Antonio De Vitis","https://www.transfermarkt.com/antonio-de-vitis/profil/spieler/224553","Centre-Forward",17,"Italy",2,0,0,0,1981
"AC Milan","Serie A","Italy","Antonio Gambino","https://www.transfermarkt.com/antonio-gambino/profil/spieler/394823","Goalkeeper",19,"Italy",2,0,0,0,1981
