"team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played","season"
"Juventus FC","Serie A","Italy","Wojciech Szczesny","https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058","Goalkeeper",28,"Poland",51,41,0,3690,2018
"Juventus FC","Serie A","Italy","Emil Audero","https://www.transfermarkt.com/emil-audero/profil/spieler/256339","Goalkeeper",21,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Mattia Perin","https://www.transfermarkt.com/mattia-perin/profil/spieler/110923","Goalkeeper",25,"Italy",42,9,0,810,2018
"Juventus FC","Serie A","Italy","Mattia Del Favero","https://www.transfermarkt.com/mattia-del-favero/profil/spieler/265079","Goalkeeper",20,"Italy",9,0,0,0,2018
"Juventus FC","Serie A","Italy","Carlo Pinsoglio","https://www.transfermarkt.com/carlo-pinsoglio/profil/spieler/75411","Goalkeeper",28,"Italy",42,1,0,90,2018
"Juventus FC","Serie A","Italy","Laurentiu Branescu","https://www.transfermarkt.com/laurentiu-branescu/profil/spieler/156521","Goalkeeper",24,"Romania",0,0,0,0,2018
"Juventus FC","Serie A","Italy","João Cancelo","https://www.transfermarkt.com/joao-cancelo/profil/spieler/182712","Right-Back",24,"Portugal",43,34,1,2599,2018
"Juventus FC","Serie A","Italy","Leonardo Spinazzola","https://www.transfermarkt.com/leonardo-spinazzola/profil/spieler/118689","Left-Back",25,"Italy",34,12,0,745,2018
"Juventus FC","Serie A","Italy","Rogério","https://www.transfermarkt.com/rogerio/profil/spieler/401527","Left-Back",20,"Brazil",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Mattia De Sciglio","https://www.transfermarkt.com/mattia-de-sciglio/profil/spieler/88682","Right-Back",25,"Italy",41,28,0,2231,2018
"Juventus FC","Serie A","Italy","Alex Sandro","https://www.transfermarkt.com/alex-sandro/profil/spieler/79960","Left-Back",27,"Brazil",45,43,1,3324,2018
"Juventus FC","Serie A","Italy","Daniele Rugani","https://www.transfermarkt.com/daniele-rugani/profil/spieler/162959","Centre-Back",23,"Italy",44,20,2,1711,2018
"Juventus FC","Serie A","Italy","Leonardo Bonucci","https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983","Centre-Back",31,"Italy",47,41,3,3550,2018
"Juventus FC","Serie A","Italy","Giorgio Chiellini","https://www.transfermarkt.com/giorgio-chiellini/profil/spieler/29260","Centre-Back",33,"Italy",45,34,1,2738,2018
"Juventus FC","Serie A","Italy","Dario Del Fabro","https://www.transfermarkt.com/dario-del-fabro/profil/spieler/110475","Centre-Back",23,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Paolo Gozzi","https://www.transfermarkt.com/paolo-gozzi/profil/spieler/487333","Centre-Back",17,"Italy",1,1,0,90,2018
"Juventus FC","Serie A","Italy","Martín Cáceres","https://www.transfermarkt.com/martin-caceres/profil/spieler/54935","Centre-Back",31,"Uruguay",16,9,0,627,2018
"Juventus FC","Serie A","Italy","Luca Marrone","https://www.transfermarkt.com/luca-marrone/profil/spieler/124769","Centre-Back",28,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Stefano Pellizzari","https://www.transfermarkt.com/stefano-pellizzari/profil/spieler/312745","Centre-Back",21,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Luca Coccolo","https://www.transfermarkt.com/luca-coccolo/profil/spieler/344655","Centre-Back",20,"Italy",1,0,0,0,2018
"Juventus FC","Serie A","Italy","Francesco Pezziardi","https://www.transfermarkt.com/francesco-pezziardi/profil/spieler/455209","Right-Back",17,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Medhi Benatia","https://www.transfermarkt.com/medhi-benatia/profil/spieler/45124","Centre-Back",31,"Morocco",25,6,0,540,2018
"Juventus FC","Serie A","Italy","Andrea Barzagli","https://www.transfermarkt.com/andrea-barzagli/profil/spieler/7109","Centre-Back",37,"Italy",29,10,0,367,2018
"Juventus FC","Serie A","Italy","Rodrigo Bentancur","https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362","Central Midfield",21,"Uruguay",46,40,2,2724,2018
"Juventus FC","Serie A","Italy","Nicolò Fagioli","https://www.transfermarkt.com/nicolo-fagioli/profil/spieler/432090","Central Midfield",17,"Italy",1,0,0,0,2018
"Juventus FC","Serie A","Italy","Emre Can","https://www.transfermarkt.com/emre-can/profil/spieler/119296","Defensive Midfield",24,"Germany",39,37,4,2255,2018
"Juventus FC","Serie A","Italy","Miralem Pjanic","https://www.transfermarkt.com/miralem-pjanic/profil/spieler/44162","Central Midfield",28,"Bosnia-Herzegovina",47,44,4,3275,2018
"Juventus FC","Serie A","Italy","Juan Cuadrado","https://www.transfermarkt.com/juan-cuadrado/profil/spieler/91970","Right Midfield",30,"Colombia",27,23,1,1550,2018
"Juventus FC","Serie A","Italy","Hans Nicolussi Caviglia","https://www.transfermarkt.com/hans-nicolussi-caviglia/profil/spieler/430280","Central Midfield",18,"Italy",13,3,0,54,2018
"Juventus FC","Serie A","Italy","Grigoris Kastanos","https://www.transfermarkt.com/grigoris-kastanos/profil/spieler/298635","Central Midfield",20,"Cyprus",5,1,0,61,2018
"Juventus FC","Serie A","Italy","Stefano Sturaro","https://www.transfermarkt.com/stefano-sturaro/profil/spieler/167859","Central Midfield",25,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Matheus Pereira","https://www.transfermarkt.com/matheus-pereira/profil/spieler/323934","Central Midfield",20,"Brazil",4,3,0,91,2018
"Juventus FC","Serie A","Italy","Nicola Mosti","https://www.transfermarkt.com/nicola-mosti/profil/spieler/302497","Attacking Midfield",20,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Daouda Peeters","https://www.transfermarkt.com/daouda-peeters/profil/spieler/365451","Defensive Midfield",19,"Belgium",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Simone Muratore","https://www.transfermarkt.com/simone-muratore/profil/spieler/297648","Central Midfield",20,"Italy",1,0,0,0,2018
"Juventus FC","Serie A","Italy","Manolo Portanova","https://www.transfermarkt.com/manolo-portanova/profil/spieler/394304","Central Midfield",18,"Italy",1,1,0,31,2018
"Juventus FC","Serie A","Italy","Sami Khedira","https://www.transfermarkt.com/sami-khedira/profil/spieler/29401","Central Midfield",31,"Germany",22,17,2,977,2018
"Juventus FC","Serie A","Italy","Blaise Matuidi","https://www.transfermarkt.com/blaise-matuidi/profil/spieler/33923","Central Midfield",31,"France",48,42,3,3292,2018
"Juventus FC","Serie A","Italy","Paulo Dybala","https://www.transfermarkt.com/paulo-dybala/profil/spieler/206050","Second Striker",24,"Argentina",46,42,10,2821,2018
"Juventus FC","Serie A","Italy","Moise Kean","https://www.transfermarkt.com/moise-kean/profil/spieler/364135","Centre-Forward",18,"Italy",42,17,7,661,2018
"Juventus FC","Serie A","Italy","Cristiano Ronaldo","https://www.transfermarkt.com/cristiano-ronaldo/profil/spieler/8198","Centre-Forward",33,"Portugal",44,43,28,3646,2018
"Juventus FC","Serie A","Italy","Riccardo Orsolini","https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482","Right Winger",21,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Stephy Mavididi","https://www.transfermarkt.com/stephy-mavididi/profil/spieler/340328","Left Winger",20,"England",4,1,0,21,2018
"Juventus FC","Serie A","Italy","Federico Bernardeschi","https://www.transfermarkt.com/federico-bernardeschi/profil/spieler/197300","Right Winger",24,"Italy",44,39,3,2204,2018
"Juventus FC","Serie A","Italy","Alberto Cerri","https://www.transfermarkt.com/alberto-cerri/profil/spieler/197751","Centre-Forward",22,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Marko Pjaca","https://www.transfermarkt.com/marko-pjaca/profil/spieler/205940","Left Winger",23,"Croatia",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Leonardo Mancuso","https://www.transfermarkt.com/leonardo-mancuso/profil/spieler/160344","Centre-Forward",26,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Douglas Costa","https://www.transfermarkt.com/douglas-costa/profil/spieler/75615","Right Winger",27,"Brazil",26,25,1,968,2018
"Juventus FC","Serie A","Italy","Andrea Favilli","https://www.transfermarkt.com/andrea-favilli/profil/spieler/340151","Centre-Forward",21,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Pablo Moreno","https://www.transfermarkt.com/pablo-moreno/profil/spieler/466811","Centre-Forward",16,"Spain",1,0,0,0,2018
"Juventus FC","Serie A","Italy","Eric Lanini","https://www.transfermarkt.com/eric-lanini/profil/spieler/199635","Centre-Forward",24,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Stefano Beltrame","https://www.transfermarkt.com/stefano-beltrame/profil/spieler/167791","Second Striker",25,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Luca Clemenza","https://www.transfermarkt.com/luca-clemenza/profil/spieler/291520","Right Winger",20,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Giorgio Siani","https://www.transfermarkt.com/giorgio-siani/profil/spieler/120919","Second Striker",21,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Stefano Padovan","https://www.transfermarkt.com/stefano-padovan/profil/spieler/30263","Centre-Forward",24,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Gonzalo Higuaín","https://www.transfermarkt.com/gonzalo-higuain/profil/spieler/39153","Centre-Forward",30,"Argentina",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Davide Cais","https://www.transfermarkt.com/davide-cais/profil/spieler/176463","Centre-Forward",24,"Italy",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Alhassane Soumah","https://www.transfermarkt.com/alhassane-soumah/profil/spieler/286373","Centre-Forward",22,"Guinea",0,0,0,0,2018
"Juventus FC","Serie A","Italy","Mario Mandzukic","https://www.transfermarkt.com/mario-mandzukic/profil/spieler/34572","Centre-Forward",32,"Croatia",35,33,10,2597,2018
"SSC Napoli","Serie A","Italy","Alex Meret","https://www.transfermarkt.com/alex-meret/profil/spieler/240414","Goalkeeper",21,"Italy",33,21,0,1781,2018
"SSC Napoli","Serie A","Italy","David Ospina","https://www.transfermarkt.com/david-ospina/profil/spieler/73396","Goalkeeper",29,"Colombia",47,24,0,2087,2018
"SSC Napoli","Serie A","Italy","Luigi Sepe","https://www.transfermarkt.com/luigi-sepe/profil/spieler/99254","Goalkeeper",27,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Nikita Contini","https://www.transfermarkt.com/nikita-contini/profil/spieler/250683","Goalkeeper",22,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Davide Marfella","https://www.transfermarkt.com/davide-marfella/profil/spieler/417414","Goalkeeper",18,"Italy",2,0,0,0,2018
"SSC Napoli","Serie A","Italy","Antonio Pio Daniele","https://www.transfermarkt.com/antonio-pio-daniele/profil/spieler/618502","Goalkeeper",15,"Italy",1,0,0,0,2018
"SSC Napoli","Serie A","Italy","Maurizio Schaeper","https://www.transfermarkt.com/maurizio-schaeper/profil/spieler/315869","Goalkeeper",19,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Alessandro D'Andrea","https://www.transfermarkt.com/alessandro-dandrea/profil/spieler/392331","Goalkeeper",18,"Italy",14,0,0,0,2018
"SSC Napoli","Serie A","Italy","João Pedro Piai","https://www.transfermarkt.com/joao-pedro-piai/profil/spieler/604914","Goalkeeper",17,"Brazil",1,0,0,0,2018
"SSC Napoli","Serie A","Italy","Orestis Karnezis","https://www.transfermarkt.com/orestis-karnezis/profil/spieler/16408","Goalkeeper",32,"Greece",46,9,0,810,2018
"SSC Napoli","Serie A","Italy","Kalidou Koulibaly","https://www.transfermarkt.com/kalidou-koulibaly/profil/spieler/93128","Centre-Back",27,"Senegal",48,48,2,4305,2018
"SSC Napoli","Serie A","Italy","Mário Rui","https://www.transfermarkt.com/mario-rui/profil/spieler/87884","Left-Back",27,"Portugal",45,31,1,2318,2018
"SSC Napoli","Serie A","Italy","Elseid Hysaj","https://www.transfermarkt.com/elseid-hysaj/profil/spieler/200056","Right-Back",24,"Albania",51,35,0,2707,2018
"SSC Napoli","Serie A","Italy","Sebastiano Luperto","https://www.transfermarkt.com/sebastiano-luperto/profil/spieler/278531","Centre-Back",21,"Italy",40,15,0,861,2018
"SSC Napoli","Serie A","Italy","Raúl Albiol","https://www.transfermarkt.com/raul-albiol/profil/spieler/15452","Centre-Back",32,"Spain",32,26,1,2208,2018
"SSC Napoli","Serie A","Italy","Nikola Maksimovic","https://www.transfermarkt.com/nikola-maksimovic/profil/spieler/124715","Centre-Back",26,"Serbia",47,28,0,2308,2018
"SSC Napoli","Serie A","Italy","Vlad Chiriches","https://www.transfermarkt.com/vlad-chiriches/profil/spieler/123261","Centre-Back",28,"Romania",16,6,0,373,2018
"SSC Napoli","Serie A","Italy","Faouzi Ghoulam","https://www.transfermarkt.com/faouzi-ghoulam/profil/spieler/126656","Left-Back",27,"Algeria",36,21,1,1500,2018
"SSC Napoli","Serie A","Italy","Kévin Malcuit","https://www.transfermarkt.com/kevin-malcuit/profil/spieler/126711","Right-Back",26,"France",49,27,0,1993,2018
"SSC Napoli","Serie A","Italy","Lorenzo Tonelli","https://www.transfermarkt.com/lorenzo-tonelli/profil/spieler/111347","Centre-Back",28,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Igor Lasicki","https://www.transfermarkt.com/igor-lasicki/profil/spieler/225874","Centre-Back",23,"Poland",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Armando Anastasio","https://www.transfermarkt.com/armando-anastasio/profil/spieler/286275","Left-Back",21,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Pio Schiavi","https://www.transfermarkt.com/pio-schiavi/profil/spieler/397351","Right-Back",19,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Luigi D'Ignazio","https://www.transfermarkt.com/luigi-dignazio/profil/spieler/355051","Left-Back",20,"Italy",0,0,0,0,2018
"SSC Napoli","Serie A","Italy","Piotr Zielinski","https://www.transfermarkt.com/piotr-zielinski/profil/spieler/181136","Central Midfield",24,"Poland",50,49,7,3629,2018
"SSC Napoli","Serie A","Italy","Fabián Ruiz","https://www.transfermarkt.com/fabian-ruiz/profil/spieler/350219","Central Midfield",22,"Spain",48,40,7,3081,2018
"SSC Napoli","Serie A","Italy","Allan","https://www.transfermarkt.com/allan/profil/spieler/126422","Defensive Midfield",27,"Brazil",47,47,1,3632,2018
